date,actual_c,prediction_c,persistence_c,fusion_coefficient
2024-06-02,29.49827,29.462927,30.184572083333347,0.0
2024-06-03,30.018223,29.714619,29.49827083333336,0.0
2024-06-04,30.46338,30.423649,30.01822208333336,0.0
2024-06-05,30.779673,30.757774,30.46338041666669,0.0
2024-06-06,29.753351,30.456495,30.779670833333352,0.0
2024-06-07,29.517529,29.7052,29.753350833333354,0.0
2024-06-08,30.782433,29.64426,29.517528750000025,0.0
2024-06-09,31.80183,30.757584,30.782431666666692,0.0
2024-06-10,32.622746,31.171726,31.801829166666693,0.0
2024-06-11,31.00195,31.602339,32.62274458333335,0.0
2024-06-12,29.634815,30.675383,31.001949583333353,0.0
2024-06-13,28.939804,29.540213,29.634814583333355,0.0
2024-06-14,28.67887,29.234188,28.939805000000018,0.0
2024-06-15,29.459038,28.872105,28.678868750000024,0.0
2024-06-16,30.609743,29.761246,29.459038333333357,0.0
2024-06-17,30.802576,30.381237,30.609743333333356,0.0
2024-06-18,30.500189,30.56913,30.80257708333336,0.0
2024-06-19,31.026981,30.413542,30.500188750000024,0.0
2024-06-20,31.396511,30.745722,31.02698166666669,0.0
2024-06-21,31.283434,30.999592,31.396511666666697,0.0
2024-06-22,33.49574,30.883085,31.283433333333353,0.0
2024-06-23,32.864502,32.37291,33.49573958333335,0.0
2024-06-24,32.67827,31.79908,32.86450083333336,0.0
2024-06-25,31.36903,31.874346,32.678268333333364,0.0
2024-06-26,29.299236,30.795183,31.369030416666693,0.0
2024-06-27,30.794724,29.57886,29.299234166666697,0.0
2024-06-28,31.065487,30.497017,30.79472166666669,0.0
2024-06-29,31.583326,30.719517,31.06548666666669,0.0
2024-06-30,31.092234,30.963005,31.583326666666693,0.0
2024-07-01,30.40954,30.56842,31.092233333333358,0.0
2024-07-02,28.821232,30.14235,30.409540833333352,0.0
2024-07-03,31.01565,29.130142,28.82122958333336,0.0
2024-07-04,30.73546,31.032402,31.015650833333357,0.0
2024-07-05,31.501488,30.300522,30.735459583333352,0.0
2024-07-06,32.57453,31.13399,31.50148583333335,0.0
2024-07-07,32.654243,31.848984,32.57453250000002,0.0
2024-07-08,32.13036,31.685831,32.65424458333336,0.0
2024-07-09,32.15484,31.541262,32.13035875000003,0.0
2024-07-10,30.672354,31.25272,32.154840416666694,0.0
2024-07-11,28.153952,30.418768,30.672352916666693,0.0
2024-07-12,30.427473,28.442318,28.153952916666693,0.0
2024-07-13,31.940376,30.384443,30.42747250000002,0.0
2024-07-14,32.192028,31.243618,31.940376666666683,0.0
2024-07-15,31.795977,31.306675,32.19202500000002,0.0
2024-07-16,32.598667,31.286777,31.795975416666682,0.0
2024-07-17,32.653908,31.949778,32.598665416666684,0.0
2024-07-18,31.795668,31.727047,32.653908333333355,0.0
2024-07-19,31.22082,31.297268,31.795667500000025,0.0
2024-07-20,30.747696,30.845282,31.22081833333336,0.0
2024-07-21,29.704977,30.418495,30.747694583333356,0.0
2024-07-22,29.154118,29.38393,29.704977500000027,0.0
2024-07-23,30.323341,29.219292,29.154117500000023,0.0
2024-07-24,30.83067,30.437399,30.32334000000002,0.0
2024-07-25,31.053053,30.462507,30.83066958333335,0.0
2024-07-26,30.427732,30.604208,31.053052083333352,0.0
2024-07-27,30.92743,30.18462,30.427730833333356,0.0
2024-07-28,30.6159,30.947525,30.927428333333363,0.0
2024-07-29,29.471842,29.984747,30.61589916666669,0.0
2024-07-30,28.943605,29.340954,29.471842500000022,0.0
2024-07-31,27.344559,29.25644,28.94360500000002,0.0
2024-08-01,28.417248,27.445349,27.344558750000022,0.0
2024-08-02,28.397524,29.198603,28.417246250000023,0.0
2024-08-03,28.764254,28.511192,28.397523750000023,0.0
2024-08-04,29.738432,29.053421,28.76425208333335,0.0
2024-08-05,29.624529,29.598675,29.738432500000027,0.0
2024-08-06,30.308144,29.515469,29.624528750000025,0.0
2024-08-07,29.440172,29.972599,30.30814333333335,0.0
2024-08-08,28.9251,29.16976,29.440170833333354,0.0
2024-08-09,31.07767,28.881535,28.925099166666694,0.0
2024-08-10,31.335737,31.10462,31.077670416666688,0.0
2024-08-11,30.74424,30.55832,31.335735416666683,0.0
2024-08-12,27.800426,29.827127,30.744239583333353,0.0
2024-08-13,28.974401,28.348734,27.800425833333353,0.0
2024-08-14,28.34832,29.430058,28.974400833333352,0.0
2024-08-15,28.023827,28.675623,28.348319583333353,0.0
2024-08-16,28.107439,28.385006,28.023826250000024,0.0
2024-08-17,29.188627,28.20724,28.107438750000025,0.0
2024-08-18,29.223972,28.92005,29.188627916666686,0.0
2024-08-19,28.522512,29.297129,29.223971250000023,0.0
2024-08-20,29.260843,28.617615,28.52251083333336,0.0
2024-08-21,29.357529,29.01893,29.260841666666693,0.0
2024-08-22,29.359886,29.200949,29.357528750000025,0.0
2024-08-23,27.12122,29.024075,29.35988625000002,0.0
2024-08-24,27.957792,27.567705,27.12121833333335,0.0
2024-08-25,28.789183,28.472862,27.957793333333353,0.0
2024-08-26,29.831367,29.030962,28.78918083333335,0.0
2024-08-27,29.150578,29.74375,29.831365000000023,0.0
2024-08-28,29.832058,29.338064,29.150577500000015,0.0
2024-08-29,28.932049,30.384659,29.832057083333353,0.0
2024-08-30,29.895681,29.342169,28.932048750000032,0.0
2024-08-31,29.48148,29.693031,29.895680833333348,0.0
2024-09-01,28.957056,29.609015,29.481478333333353,0.0
2024-09-02,29.828074,29.258242,28.95705458333336,0.0
2024-09-03,30.819164,29.697624,29.828072916666695,0.0
2024-09-04,30.111954,30.163208,30.81916375000002,0.0
2024-09-05,30.230623,29.634691,30.111951666666688,0.0
2024-09-06,30.028402,30.004406,30.23062166666669,0.0
2024-09-07,30.732174,30.209824,30.028402500000027,0.0
2024-09-08,30.199057,30.342134,30.73217333333335,0.0
2024-09-09,29.379004,29.80054,30.19905583333335,0.0
2024-09-10,27.28655,29.157393,29.379002083333358,0.0
2024-09-11,27.109102,27.742336,27.286549583333358,0.0
2024-09-12,27.331915,27.28743,27.109102500000024,0.0
2024-09-13,27.00536,27.97482,27.33191416666669,0.0
2024-09-14,28.156704,27.865833,27.005358750000017,0.0
2024-09-15,28.520887,28.67807,28.156702500000023,0.0
2024-09-16,29.661367,28.642618,28.520888333333357,0.0
2024-09-17,29.993698,29.68639,29.66136666666669,0.0
2024-09-18,30.264202,29.341595,29.993697500000014,0.0
2024-09-19,30.603058,29.991413,30.264201250000024,0.0
2024-09-20,30.703749,30.439356,30.603059166666686,0.0
2024-09-21,29.715702,30.033813,30.70374708333335,0.0
2024-09-22,30.533895,29.178152,29.715701250000023,0.0
2024-09-23,28.685865,29.578512,30.533895416666695,0.0
2024-09-24,27.774818,28.577873,28.68586541666669,0.0
2024-09-25,28.414587,27.906498,27.77481833333336,0.0
2024-09-26,29.139574,28.685255,28.414586666666697,0.0
2024-09-27,28.480137,28.955868,29.13957416666669,0.0
2024-09-28,29.69875,28.671972,28.48013500000002,0.0
2024-09-29,30.509874,29.43922,29.698749166666687,0.0
2024-09-30,30.209412,30.019346,30.50987416666669,0.0
2024-10-01,27.071373,28.803623,30.209409166666692,0.0
2024-10-02,27.714676,27.975073,27.071372083333358,0.0
2024-10-03,28.484337,28.591225,27.714675833333356,0.0
2024-10-04,28.661627,28.486778,28.484335416666692,0.0
2024-10-05,29.405334,28.626928,28.661625833333357,0.0
2024-10-06,30.140757,29.121557,29.405333333333356,0.0
2024-10-07,29.69712,29.911283,30.140756666666686,0.0
2024-10-08,28.457794,29.184074,29.69712083333336,0.0
2024-10-09,28.861856,28.566765,28.457795000000022,0.0
2024-10-10,28.537628,28.113773,28.86185500000002,0.0
2024-10-11,28.940458,28.266663,28.53762708333336,0.0
2024-10-12,29.754044,28.798635,28.940458333333353,0.0
2024-10-13,29.22467,29.021137,29.75404291666669,0.0
2024-10-14,28.94313,29.337566,29.224671250000018,0.0
2024-10-15,29.4271,28.86527,28.94312958333336,0.0
2024-10-16,28.045877,28.557652,29.427099583333348,0.0
2024-10-17,27.982439,27.880495,28.045878333333352,0.0
2024-10-18,28.526222,28.08665,27.982438333333352,0.0
2024-10-19,28.388346,28.411308,28.526222083333355,0.0
2024-10-20,28.726143,28.102547,28.388345833333357,0.0
2024-10-21,27.728125,27.941319,28.726142500000023,0.0
2024-10-22,28.616133,27.246172,27.728123333333357,0.0
2024-10-23,26.946661,27.518803,28.616131250000024,0.0
2024-10-24,26.842491,26.941814,26.946660416666692,0.0
2024-10-25,27.748144,27.332872,26.842491250000027,0.0
2024-10-26,27.676294,27.826368,27.748142916666684,0.0
2024-10-27,28.344954,27.732647,27.67629458333336,0.0
2024-10-28,28.680407,28.026196,28.344954166666696,0.0
2024-10-29,28.83435,28.455954,28.680406666666688,0.0
2024-10-30,29.254343,28.30429,28.834349166666687,0.0
2024-10-31,28.57537,28.533396,29.254342083333356,0.0
2024-11-01,28.209562,28.064808,28.575368750000024,0.0
2024-11-02,28.7081,27.679703,28.209560416666687,0.0
2024-11-03,28.802483,28.13983,28.70809791666669,0.0
2024-11-04,28.955416,28.087442,28.802481250000017,0.0
2024-11-05,28.150738,28.264923,28.955416250000024,0.0
2024-11-06,24.564104,27.086306,28.150735833333357,0.0
2024-11-07,23.035233,24.509092,24.564104583333357,0.0
2024-11-08,23.478292,24.115871,23.035231666666686,0.0
2024-11-09,24.655794,24.32465,23.478292916666685,0.0
2024-11-10,25.308926,24.940578,24.655795000000026,0.0
2024-11-11,26.931967,25.287642,25.308924166666696,0.0
2024-11-12,26.989408,26.618103,26.931966666666693,0.0
2024-11-13,26.970509,26.665733,26.98940958333336,0.0
2024-11-14,26.092777,26.71485,26.97050666666669,0.0
2024-11-15,25.21571,25.885277,26.09277875000002,0.0
2024-11-16,24.523794,25.30859,25.215708333333357,0.0
2024-11-17,24.489037,24.63297,24.523793333333362,0.0
2024-11-18,25.330713,24.592146,24.48903541666669,0.0
2024-11-19,25.344963,25.250221,25.330714166666684,0.0
2024-11-20,26.107746,25.251217,25.34496250000002,0.0
2024-11-21,25.287699,25.936357,26.107746666666696,0.0
2024-11-22,24.916945,24.967112,25.28769750000002,0.0
2024-11-23,24.461367,24.901327,24.91694541666669,0.0
2024-11-24,23.985332,24.447983,24.46136583333336,0.0
2024-11-25,23.941038,24.093,23.985332500000023,0.0
2024-11-26,23.714895,23.956453,23.941039166666695,0.0
2024-11-27,23.580982,23.679379,23.714895000000027,0.0
2024-11-28,24.093721,23.519701,23.580981250000022,0.0
2024-11-29,24.511621,23.788374,24.093720833333354,0.0
2024-11-30,24.7997,24.49408,24.511620416666688,0.0
2024-12-01,24.248554,24.732906,24.799699583333354,0.0
2024-12-02,24.419746,24.184877,24.248552916666682,0.0
2024-12-03,25.05202,24.155117,24.41974541666669,0.0
2024-12-04,24.71958,24.744549,25.052019166666685,0.0
2024-12-05,23.747662,24.455324,24.71957916666669,0.0
2024-12-06,22.759748,23.587708,23.74766041666669,0.0
2024-12-07,22.458277,22.672937,22.759747083333355,0.0
2024-12-08,23.120863,22.303268,22.458276250000026,0.0
2024-12-09,22.842354,23.130518,23.120864166666696,0.0
2024-12-10,23.111145,22.917786,22.842354166666695,0.0
2024-12-11,22.564598,23.076782,23.111145000000025,0.0
2024-12-12,22.308964,22.286844,22.564598750000016,0.0
2024-12-13,22.346504,22.294193,22.308964583333363,0.0
2024-12-14,22.584648,22.326122,22.34650375000003,0.0
2024-12-15,22.407776,22.34114,22.584646666666686,0.0
2024-12-16,22.81601,22.165323,22.407777083333354,0.0
2024-12-17,22.568184,22.6926,22.816007916666692,0.0
2024-12-18,23.092613,22.473305,22.5681829166667,0.0
2024-12-19,22.861555,22.836569,23.09261333333335,0.0
2024-12-20,22.063145,22.669714,22.86155458333336,0.0
2024-12-21,22.296986,22.105558,22.06314500000002,0.0
2024-12-22,21.883783,22.168533,22.296985833333355,0.0
2024-12-23,21.325197,21.768559,21.88378166666669,0.0
2024-12-24,21.851513,21.458836,21.325197916666692,0.0
2024-12-25,22.22791,21.942245,21.851512500000023,0.0
2024-12-26,22.4443,21.917065,22.227908750000022,0.0
2024-12-27,22.216684,22.19261,22.44429958333335,0.0
2024-12-28,22.867996,22.102095,22.216684166666692,0.0
2024-12-29,22.63584,22.819803,22.86799500000002,0.0
2024-12-30,23.347937,22.621449,22.63583916666669,0.0
2024-12-31,22.447416,23.133024,23.347935000000025,0.0
2025-01-01,21.856611,22.348753,22.447415833333356,0.0
2025-01-02,21.925228,22.084732,21.856609583333356,0.0
2025-01-03,22.348145,21.762337,21.92522791666669,0.0
2025-01-04,21.935858,22.293573,22.348145416666682,0.0
2025-01-05,22.841421,22.10519,21.9358591666667,0.0
2025-01-06,22.21399,22.614769,22.84141958333336,0.0
2025-01-07,22.81302,22.337751,22.213989166666682,0.0
2025-01-08,22.361654,22.512854,22.813020000000023,0.0
2025-01-09,21.714596,21.960213,22.361654583333358,0.0
2025-01-10,21.64856,21.843191,21.714597083333356,0.0
2025-01-11,22.15646,21.791382,21.64856000000002,0.0
2025-01-12,21.753973,22.126543,22.15646041666669,0.0
2025-01-13,21.696297,22.049168,21.75397458333336,0.0
2025-01-14,22.010538,21.87405,21.69629791666669,0.0
2025-01-15,21.848314,21.820812,22.01053791666668,0.0
2025-01-16,21.914896,21.977184,21.848313333333355,0.0
2025-01-17,20.94798,22.182247,21.914897500000023,0.0
2025-01-18,21.279757,21.22123,20.94798041666669,0.0
2025-01-19,20.9644,21.495693,21.27975583333335,0.0
2025-01-20,22.096869,21.336512,20.96439958333336,0.0
2025-01-21,22.317526,22.254108,22.09686750000002,0.0
2025-01-22,22.39006,22.184845,22.317525416666683,0.0
2025-01-23,23.168869,22.31988,22.390060833333354,0.0
2025-01-24,23.397614,22.99164,23.168868750000026,0.0
2025-01-25,22.253069,23.19638,23.39761416666669,0.0
2025-01-26,22.337965,22.349195,22.253069166666688,0.0
2025-01-27,23.017105,22.493015,22.337963750000025,0.0
2025-01-28,23.191757,22.957417,23.017102916666687,0.0
2025-01-29,21.970964,22.622755,23.191755416666684,0.0
2025-01-30,21.983353,22.0041,21.970964166666686,0.0
2025-01-31,21.700878,21.937191,21.98335166666669,0.0
2025-02-01,22.049158,21.845001,21.700878333333353,0.0
2025-02-02,22.214823,22.63347,22.049158333333356,0.0
2025-02-03,21.971521,22.519016,22.21482291666669,0.0
2025-02-04,22.076714,22.448204,21.971521250000023,0.0
2025-02-05,24.192379,22.652063,22.076713333333355,0.0
2025-02-06,23.374058,24.351847,24.192379166666683,0.0
2025-02-07,23.491175,23.613232,23.37405708333336,0.0
2025-02-08,24.507332,23.735884,23.49117375000003,0.0
2025-02-09,25.079689,24.565714,24.50733125000002,0.0
2025-02-10,24.542301,24.681892,25.079690416666693,0.0
2025-02-11,23.608938,24.383228,24.54230208333335,0.0
2025-02-12,23.084951,23.8228,23.60894000000002,0.0
2025-02-13,25.340765,23.4191,23.084951666666694,0.0
2025-02-14,26.099676,25.215937,25.34076583333336,0.0
2025-02-15,24.403343,25.879442,26.099674166666684,0.0
2025-02-16,23.905127,25.074167,24.40334208333336,0.0
2025-02-17,22.883766,24.258137,23.90512750000002,0.0
2025-02-18,23.517418,23.191294,22.88376625000002,0.0
2025-02-19,24.21287,24.209703,23.51741666666669,0.0
2025-02-20,24.249378,24.854298,24.21286916666669,0.0
2025-02-21,24.730682,24.932308,24.249378333333354,0.0
2025-02-22,24.542742,25.279535,24.730682500000025,0.0
2025-02-23,25.216396,24.896492,24.542742083333355,0.0
2025-02-24,25.500143,25.634573,25.21639541666669,0.0
2025-02-25,26.143637,25.877283,25.500144166666686,0.0
2025-02-26,25.209248,26.309803,26.14363666666669,0.0
2025-02-27,25.24762,25.759115,25.209246666666687,0.0
2025-02-28,25.495491,25.670399,25.247618750000026,0.0
2025-03-01,25.853073,25.714117,25.495491250000033,0.0
2025-03-02,27.930426,26.51188,25.853074166666698,0.0
2025-03-03,27.474926,27.81632,27.93042625000002,0.0
2025-03-04,26.644283,27.443577,27.474924166666682,0.0
2025-03-05,25.981112,27.177347,26.644283750000017,0.0
2025-03-06,26.312859,26.65004,25.981110416666695,0.0
2025-03-07,27.391798,26.8046,26.312858333333352,0.0
2025-03-08,27.216713,27.604969,27.39179791666669,0.0
2025-03-09,26.149351,27.3215,27.216712083333352,0.0
2025-03-10,26.220633,26.665405,26.149349583333358,0.0
2025-03-11,26.896835,26.886406,26.220632083333356,0.0
2025-03-12,27.194828,27.42954,26.896835833333352,0.0
2025-03-13,27.75189,27.867971,27.194827500000013,0.0
2025-03-14,29.852888,28.034996,27.751889583333355,0.0
2025-03-15,29.62832,29.393768,29.852887916666692,0.0
2025-03-16,30.72815,29.354445,29.628321250000027,0.0
2025-03-17,31.888952,30.347973,30.728150000000017,0.0
2025-03-18,31.995398,30.877808,31.888953333333358,0.0
2025-03-19,31.645555,30.593998,31.995398333333355,0.0
2025-03-20,30.630861,30.826084,31.64555500000002,0.0
2025-03-21,30.183258,30.084671,30.630859583333358,0.0
2025-03-22,30.309505,29.513828,30.183256666666693,0.0
2025-03-23,29.388348,29.9525,30.309504166666684,0.0
2025-03-24,28.662985,29.344477,29.388347500000023,0.0
2025-03-25,28.153397,28.876474,28.662985000000024,0.0
2025-03-26,28.781296,28.783726,28.153397500000022,0.0
2025-03-27,29.869846,29.344307,28.781294583333352,0.0
2025-03-28,29.89376,30.215439,29.86984666666669,0.0
2025-03-29,31.48562,30.019714,29.893761250000026,0.0
2025-03-30,32.040413,31.147749,31.48561958333336,0.0
2025-03-31,32.326485,31.337372,32.04041291666669,0.0
2025-04-01,32.30884,31.757751,32.32648541666669,0.0
2025-04-02,32.309597,31.368137,32.30884291666669,0.0
2025-04-03,33.103516,32.00011,32.309597500000024,0.0
2025-04-04,32.340515,32.663258,33.10351625000002,0.0
2025-04-05,32.21087,32.18492,32.34051291666669,0.0
2025-04-06,30.512642,31.349068,32.21087000000002,0.0
2025-04-07,30.16562,30.167334,30.512640416666688,0.0
2025-04-08,30.605122,29.554295,30.165618750000018,0.0
2025-04-09,29.31046,30.526846,30.605120000000024,0.0
2025-04-10,29.368622,29.779182,29.310458750000027,0.0
2025-04-11,30.582943,29.780046,29.368621250000018,0.0
2025-04-12,30.91833,30.742006,30.582943750000023,0.0
2025-04-13,29.91842,30.446404,30.91832708333335,0.0
2025-04-14,30.044146,29.827744,29.918421250000026,0.0
2025-04-15,27.672081,29.291582,30.044144166666687,0.0
2025-04-16,28.955141,28.595623,27.672081250000023,0.0
2025-04-17,29.306894,29.447529,28.955142083333353,0.0
2025-04-18,29.176588,29.75632,29.30689333333335,0.0
2025-04-19,29.155907,29.510118,29.17658875000002,0.0
2025-04-20,30.61671,29.599638,29.15590625000002,0.0
2025-04-21,31.41204,30.81061,30.616710000000026,0.0
2025-04-22,33.143486,31.292585,31.412039166666684,0.0
2025-04-23,33.593475,32.517056,33.14348583333336,0.0
2025-04-24,33.365868,32.952797,33.593476250000016,0.0
2025-04-25,33.399742,32.771324,33.365868750000025,0.0
2025-04-26,33.93064,32.898975,33.39974166666669,0.0
2025-04-27,33.17742,33.294422,33.93064208333335,0.0
2025-04-28,32.58413,32.47978,33.17741875000002,0.0
2025-04-29,28.786566,32.240215,32.584128750000026,0.0
2025-04-30,26.907814,27.623802,28.78656541666669,0.0
2025-05-01,26.790234,27.279537,26.907814166666686,0.0
2025-05-02,26.406416,27.884754,26.79023333333335,0.0
2025-05-03,28.141243,27.801634,26.40641583333335,0.0
2025-05-04,28.074419,28.792866,28.141243333333353,0.0
2025-05-05,30.147562,29.27805,28.07441916666669,0.0
2025-05-06,30.97467,30.836956,30.14756083333336,0.0
2025-05-07,31.82936,31.182331,30.974668750000024,0.0
2025-05-08,30.841179,31.458055,31.829359583333357,0.0
2025-05-09,32.115253,31.196405,30.841177083333353,0.0
2025-05-10,32.19669,32.035595,32.11525250000002,0.0
2025-05-11,31.57978,31.757927,32.196687500000024,0.0
2025-05-12,29.748716,31.16105,31.57978083333335,0.0
2025-05-13,29.643152,28.939943,29.748716666666684,0.0
2025-05-14,30.001963,29.214775,29.64315041666669,0.0
2025-05-15,29.842981,30.090908,30.00196250000003,0.0
2025-05-16,29.886143,29.622498,29.842980833333357,0.0
2025-05-17,28.350554,29.752071,29.88614125000002,0.0
2025-05-18,28.126768,28.724817,28.35055250000002,0.0
2025-05-19,29.377008,28.300709,28.126767083333352,0.0
2025-05-20,30.706278,29.983885,29.37700750000002,0.0
2025-05-21,28.969667,29.973515,30.706275833333354,0.0
2025-05-22,29.528206,28.611513,28.969665833333355,0.0
2025-05-23,29.64376,29.154833,29.528206666666694,0.0
2025-05-24,28.647568,29.702015,29.64376041666669,0.0
