date,actual_c,prediction_c,persistence_c,fusion_coefficient
2024-03-20,29.516144,29.250237,29.241679166666685,0.5
2024-03-21,27.84832,29.301943,29.516142083333364,0.5
2024-03-22,25.07947,27.36276,27.848318750000022,0.5
2024-03-23,27.568396,26.668459,25.079468333333352,0.5
2024-03-24,27.869118,28.495039,27.56839541666669,0.5
2024-03-25,28.206276,28.196026,27.869116666666695,0.5
2024-03-26,29.18085,28.694504,28.20627625000003,0.5
2024-03-27,29.614576,29.214584,29.18084916666669,0.5
2024-03-28,29.823145,29.161715,29.61457458333335,0.5
2024-03-29,31.026018,29.81349,29.82314416666669,0.5
2024-03-30,31.740282,30.355852,31.026019166666696,0.5
2024-03-31,31.638958,30.617666,31.74028291666669,0.5
2024-04-01,33.10087,31.113445,31.638957083333356,0.5
2024-04-02,33.121395,32.177094,33.10086666666668,0.5
2024-04-03,33.542534,32.22029,33.121396250000025,0.5
2024-04-04,33.415527,32.624264,33.54253083333336,0.5
2024-04-05,34.55183,32.736923,33.41552666666669,0.5
2024-04-06,35.447987,33.327957,34.55182958333336,0.5
2024-04-07,33.785324,33.990772,35.447985000000024,0.5
2024-04-08,32.834435,32.71111,33.78532541666669,0.5
2024-04-09,32.13692,32.32462,32.83443500000002,0.5
2024-04-10,32.7291,31.853048,32.13692041666669,0.5
2024-04-11,32.291443,32.232437,32.72909666666669,0.5
2024-04-12,31.693375,32.00964,32.29144041666669,0.5
2024-04-13,31.762995,31.718307,31.69337291666669,0.5
2024-04-14,31.960302,31.703617,31.762994166666687,0.5
2024-04-15,32.783234,31.594254,31.960302500000022,0.5
2024-04-16,33.877567,32.63084,32.78323208333336,0.5
2024-04-17,33.50579,32.97293,33.877565000000025,0.5
2024-04-18,33.122925,32.978527,33.50579125000002,0.5
2024-04-19,34.016502,32.73922,33.12292500000003,0.5
2024-04-20,34.836414,33.568108,34.01650208333336,0.5
2024-04-21,34.677475,33.728577,34.83641333333335,0.5
2024-04-22,35.08748,33.844143,34.67747458333335,0.5
2024-04-23,34.689816,34.262207,35.08747666666669,0.5
2024-04-24,34.059925,34.30022,34.68981541666668,0.5
2024-04-25,34.34007,33.066917,34.05992375000002,0.5
2024-04-26,34.439022,34.029793,34.34006875000002,0.5
2024-04-27,35.51703,34.21228,34.43902083333336,0.5
2024-04-28,36.613857,34.98254,35.51702750000002,0.5
2024-04-29,35.137234,35.26417,36.61385916666669,0.5
2024-04-30,35.91544,34.285873,35.13723333333335,0.5
2024-05-01,34.590137,35.133484,35.91543791666669,0.5
2024-05-02,30.189774,34.012554,34.59013625000003,0.5
2024-05-03,30.083305,29.345062,30.18977375000002,0.5
2024-05-04,30.607046,31.41702,30.083302916666693,0.5
2024-05-05,31.538057,31.245132,30.60704541666669,0.5
2024-05-06,30.397308,31.805569,31.53805583333336,0.5
2024-05-07,29.265879,31.010447,30.39730750000002,0.5
2024-05-08,31.33222,29.943626,29.26587916666669,0.5
2024-05-09,31.649786,31.796173,31.33222125000002,0.5
2024-05-10,30.98626,31.162,31.649785416666685,0.5
2024-05-11,31.220444,31.343836,30.986258333333357,0.5
2024-05-12,32.01355,31.730742,31.220444166666695,0.5
2024-05-13,33.56617,32.232914,32.013549166666685,0.5
2024-05-14,35.34471,33.433228,33.566166250000016,0.5
2024-05-15,35.702152,34.6037,35.34471125000002,0.5
2024-05-16,36.822906,34.76135,35.70215041666668,0.5
2024-05-17,36.98382,35.525356,36.82290666666668,0.5
2024-05-18,32.894913,34.77489,36.98382125000003,0.5
2024-05-19,32.386005,31.017467,32.89491416666669,0.5
2024-05-20,31.934135,32.346485,32.386006250000015,0.5
2024-05-21,29.265696,32.23314,31.934135833333357,0.5
2024-05-22,31.434576,29.715788,29.265695833333364,0.5
2024-05-23,32.613342,32.594143,31.43457708333335,0.5
2024-05-24,32.309364,32.35725,32.613341666666685,0.5
2024-05-25,29.403177,31.471539,32.30936500000002,0.5
2024-05-26,28.817392,28.052567,29.403177083333357,0.5
2024-05-27,28.83877,28.224062,28.81739166666669,0.5
2024-05-28,30.091314,29.542608,28.838770416666687,0.5
2024-05-29,30.822802,29.78811,30.09131375000003,0.5
2024-05-30,31.832699,30.452381,30.82280291666669,0.5
2024-05-31,31.239477,31.770065,31.83269791666669,0.5
2024-06-01,30.184572,30.023233,31.239475416666693,0.5
2024-06-02,29.49827,29.547487,30.184572083333347,0.5
2024-06-03,30.018223,29.771206,29.49827083333336,0.5
2024-06-04,30.46338,30.4904,30.01822208333336,0.5
2024-06-05,30.779673,30.656025,30.46338041666669,0.5
2024-06-06,29.753351,30.49239,30.779670833333352,0.5
2024-06-07,29.517529,29.80426,29.753350833333354,0.5
2024-06-08,30.782433,29.745867,29.517528750000025,0.5
2024-06-09,31.80183,30.857565,30.782431666666692,0.5
2024-06-10,32.622746,31.207462,31.801829166666693,0.5
2024-06-11,31.00195,31.68725,32.62274458333335,0.5
2024-06-12,29.634815,30.764332,31.001949583333353,0.5
2024-06-13,28.939804,29.546095,29.634814583333355,0.5
2024-06-14,28.67887,29.342,28.939805000000018,0.5
2024-06-15,29.459038,29.038061,28.678868750000024,0.5
2024-06-16,30.609743,29.915146,29.459038333333357,0.5
2024-06-17,30.802576,30.418364,30.609743333333356,0.5
2024-06-18,30.500189,30.558237,30.80257708333336,0.5
2024-06-19,31.026981,30.403706,30.500188750000024,0.5
2024-06-20,31.396511,30.684477,31.02698166666669,0.5
2024-06-21,31.283434,30.973166,31.396511666666697,0.5
2024-06-22,33.49574,30.908195,31.283433333333353,0.5
2024-06-23,32.864502,32.313084,33.49573958333335,0.5
2024-06-24,32.67827,31.7061,32.86450083333336,0.5
2024-06-25,31.36903,31.75636,32.678268333333364,0.5
2024-06-26,29.299236,30.793299,31.369030416666693,0.5
2024-06-27,30.794724,29.526323,29.299234166666697,0.5
2024-06-28,31.065487,30.548922,30.79472166666669,0.5
2024-06-29,31.583326,30.672808,31.06548666666669,0.5
2024-06-30,31.092234,30.854713,31.583326666666693,0.5
2024-07-01,30.40954,30.516417,31.092233333333358,0.5
2024-07-02,28.821232,30.20409,30.409540833333352,0.5
2024-07-03,31.01565,29.293371,28.82122958333336,0.5
2024-07-04,30.73546,31.019068,31.015650833333357,0.5
2024-07-05,31.501488,30.46065,30.735459583333352,0.5
2024-07-06,32.57453,31.228592,31.50148583333335,0.5
2024-07-07,32.654243,31.791164,32.57453250000002,0.5
2024-07-08,32.13036,31.654655,32.65424458333336,0.5
2024-07-09,32.15484,31.509516,32.13035875000003,0.5
2024-07-10,30.672354,31.224274,32.154840416666694,0.5
2024-07-11,28.153952,30.382025,30.672352916666693,0.5
2024-07-12,30.427473,28.427826,28.153952916666693,0.5
2024-07-13,31.940376,30.552307,30.42747250000002,0.5
2024-07-14,32.192028,31.141827,31.940376666666683,0.5
2024-07-15,31.795977,31.25347,32.19202500000002,0.5
2024-07-16,32.598667,31.263124,31.795975416666682,0.5
2024-07-17,32.653908,31.880526,32.598665416666684,0.5
2024-07-18,31.795668,31.69271,32.653908333333355,0.5
2024-07-19,31.22082,31.331226,31.795667500000025,0.5
2024-07-20,30.747696,30.836977,31.22081833333336,0.5
2024-07-21,29.704977,30.36388,30.747694583333356,0.5
2024-07-22,29.154118,29.391413,29.704977500000027,0.5
2024-07-23,30.323341,29.311983,29.154117500000023,0.5
2024-07-24,30.83067,30.467234,30.32334000000002,0.5
2024-07-25,31.053053,30.493467,30.83066958333335,0.5
2024-07-26,30.427732,30.601927,31.053052083333352,0.5
2024-07-27,30.92743,30.217985,30.427730833333356,0.5
2024-07-28,30.6159,30.972473,30.927428333333363,0.5
2024-07-29,29.471842,30.080826,30.61589916666669,0.5
2024-07-30,28.943605,29.415844,29.471842500000022,0.5
2024-07-31,27.344559,29.311613,28.94360500000002,0.5
2024-08-01,28.417248,27.912666,27.344558750000022,0.5
2024-08-02,28.397524,29.275341,28.417246250000023,0.5
2024-08-03,28.764254,28.578798,28.397523750000023,0.5
2024-08-04,29.738432,29.109816,28.76425208333335,0.5
2024-08-05,29.624529,29.647532,29.738432500000027,0.5
2024-08-06,30.308144,29.521029,29.624528750000025,0.5
2024-08-07,29.440172,29.924475,30.30814333333335,0.5
2024-08-08,28.9251,29.050968,29.440170833333354,0.5
2024-08-09,31.07767,28.723621,28.925099166666694,0.5
2024-08-10,31.335737,30.80155,31.077670416666688,0.5
2024-08-11,30.74424,30.432335,31.335735416666683,0.5
2024-08-12,27.800426,29.740757,30.744239583333353,0.5
2024-08-13,28.974401,28.205917,27.800425833333353,0.5
2024-08-14,28.34832,29.407019,28.974400833333352,0.5
2024-08-15,28.023827,28.646902,28.348319583333353,0.5
2024-08-16,28.107439,28.44532,28.023826250000024,0.5
2024-08-17,29.188627,28.327887,28.107438750000025,0.5
2024-08-18,29.223972,28.957502,29.188627916666686,0.5
2024-08-19,28.522512,29.24378,29.223971250000023,0.5
2024-08-20,29.260843,28.580038,28.52251083333336,0.5
2024-08-21,29.357529,28.968426,29.260841666666693,0.5
2024-08-22,29.359886,29.179577,29.357528750000025,0.5
2024-08-23,27.12122,28.975433,29.35988625000002,0.5
2024-08-24,27.957792,27.848917,27.12121833333335,0.5
2024-08-25,28.789183,28.480639,27.957793333333353,0.5
2024-08-26,29.831367,28.977676,28.78918083333335,0.5
2024-08-27,29.150578,29.57379,29.831365000000023,0.5
2024-08-28,29.832058,29.245426,29.150577500000015,0.5
2024-08-29,28.932049,30.241238,29.832057083333353,0.5
2024-08-30,29.895681,29.198029,28.932048750000032,0.5
2024-08-31,29.48148,29.670359,29.895680833333348,0.5
2024-09-01,28.957056,29.571295,29.481478333333353,0.5
2024-09-02,29.828074,29.31381,28.95705458333336,0.5
2024-09-03,30.819164,29.651674,29.828072916666695,0.5
2024-09-04,30.111954,30.154276,30.81916375000002,0.5
2024-09-05,30.230623,29.572258,30.111951666666688,0.5
2024-09-06,30.028402,29.955072,30.23062166666669,0.5
2024-09-07,30.732174,30.190315,30.028402500000027,0.5
2024-09-08,30.199057,30.270372,30.73217333333335,0.5
2024-09-09,29.379004,29.80938,30.19905583333335,0.5
2024-09-10,27.28655,29.164026,29.379002083333358,0.5
2024-09-11,27.109102,28.04316,27.286549583333358,0.5
2024-09-12,27.331915,27.715057,27.109102500000024,0.5
2024-09-13,27.00536,28.172552,27.33191416666669,0.5
2024-09-14,28.156704,28.091326,27.005358750000017,0.5
2024-09-15,28.520887,28.719076,28.156702500000023,0.5
2024-09-16,29.661367,28.618242,28.520888333333357,0.5
2024-09-17,29.993698,29.64041,29.66136666666669,0.5
2024-09-18,30.264202,29.189432,29.993697500000014,0.5
2024-09-19,30.603058,29.925646,30.264201250000024,0.5
2024-09-20,30.703749,30.365164,30.603059166666686,0.5
2024-09-21,29.715702,29.940308,30.70374708333335,0.5
2024-09-22,30.533895,29.185802,29.715701250000023,0.5
2024-09-23,28.685865,29.629934,30.533895416666695,0.5
2024-09-24,27.774818,28.647135,28.68586541666669,0.5
2024-09-25,28.414587,28.238373,27.77481833333336,0.5
2024-09-26,29.139574,28.792751,28.414586666666697,0.5
2024-09-27,28.480137,29.04178,29.13957416666669,0.5
2024-09-28,29.69875,28.679064,28.48013500000002,0.5
2024-09-29,30.509874,29.42429,29.698749166666687,0.5
2024-09-30,30.209412,29.786303,30.50987416666669,0.5
2024-10-01,27.071373,28.485325,30.209409166666692,0.5
2024-10-02,27.714676,28.266808,27.071372083333358,0.5
2024-10-03,28.484337,28.3397,27.714675833333356,0.5
2024-10-04,28.661627,28.328655,28.484335416666692,0.5
2024-10-05,29.405334,28.375885,28.661625833333357,0.5
2024-10-06,30.140757,28.860628,29.405333333333356,0.5
2024-10-07,29.69712,29.618511,30.140756666666686,0.5
2024-10-08,28.457794,28.898521,29.69712083333336,0.5
2024-10-09,28.861856,28.446651,28.457795000000022,0.5
2024-10-10,28.537628,28.134996,28.86185500000002,0.5
2024-10-11,28.940458,28.2035,28.53762708333336,0.5
2024-10-12,29.754044,28.71182,28.940458333333353,0.5
2024-10-13,29.22467,28.827776,29.75404291666669,0.5
2024-10-14,28.94313,29.225159,29.224671250000018,0.5
2024-10-15,29.4271,28.920153,28.94312958333336,0.5
2024-10-16,28.045877,28.59813,29.427099583333348,0.5
2024-10-17,27.982439,28.043173,28.045878333333352,0.5
2024-10-18,28.526222,28.302942,27.982438333333352,0.5
2024-10-19,28.388346,28.651436,28.526222083333355,0.5
2024-10-20,28.726143,28.350632,28.388345833333357,0.5
2024-10-21,27.728125,28.166735,28.726142500000023,0.5
2024-10-22,28.616133,27.38549,27.728123333333357,0.5
2024-10-23,26.946661,27.701075,28.616131250000024,0.5
2024-10-24,26.842491,26.930925,26.946660416666692,0.5
2024-10-25,27.748144,27.34996,26.842491250000027,0.5
2024-10-26,27.676294,27.884438,27.748142916666684,0.5
2024-10-27,28.344954,27.735493,27.67629458333336,0.5
2024-10-28,28.680407,28.102343,28.344954166666696,0.5
2024-10-29,28.83435,28.64816,28.680406666666688,0.5
2024-10-30,29.254343,28.39238,28.834349166666687,0.5
2024-10-31,28.57537,28.658993,29.254342083333356,0.5
2024-11-01,28.209562,28.240395,28.575368750000024,0.5
2024-11-02,28.7081,27.780527,28.209560416666687,0.5
2024-11-03,28.802483,28.344679,28.70809791666669,0.5
2024-11-04,28.955416,28.330297,28.802481250000017,0.5
2024-11-05,28.150738,28.54054,28.955416250000024,0.5
2024-11-06,24.564104,27.276747,28.150735833333357,0.5
2024-11-07,23.035233,24.542103,24.564104583333357,0.5
2024-11-08,23.478292,24.250633,23.035231666666686,0.5
2024-11-09,24.655794,24.707151,23.478292916666685,0.5
2024-11-10,25.308926,25.306059,24.655795000000026,0.5
2024-11-11,26.931967,25.575367,25.308924166666696,0.5
2024-11-12,26.989408,26.835001,26.931966666666693,0.5
2024-11-13,26.970509,26.688961,26.98940958333336,0.5
2024-11-14,26.092777,26.690388,26.97050666666669,0.5
2024-11-15,25.21571,25.902647,26.09277875000002,0.5
2024-11-16,24.523794,25.446571,25.215708333333357,0.5
2024-11-17,24.489037,24.841892,24.523793333333362,0.5
2024-11-18,25.330713,24.793545,24.48903541666669,0.5
2024-11-19,25.344963,25.318605,25.330714166666684,0.5
2024-11-20,26.107746,25.229008,25.34496250000002,0.5
2024-11-21,25.287699,25.837318,26.107746666666696,0.5
2024-11-22,24.916945,24.906273,25.28769750000002,0.5
2024-11-23,24.461367,24.897856,24.91694541666669,0.5
2024-11-24,23.985332,24.507563,24.46136583333336,0.5
2024-11-25,23.941038,24.23326,23.985332500000023,0.5
2024-11-26,23.714895,24.109694,23.941039166666695,0.5
2024-11-27,23.580982,23.914087,23.714895000000027,0.5
2024-11-28,24.093721,23.721176,23.580981250000022,0.5
2024-11-29,24.511621,24.105453,24.093720833333354,0.5
2024-11-30,24.7997,24.656065,24.511620416666688,0.5
2024-12-01,24.248554,24.885895,24.799699583333354,0.5
2024-12-02,24.419746,24.279375,24.248552916666682,0.5
2024-12-03,25.05202,24.332127,24.41974541666669,0.5
2024-12-04,24.71958,24.837368,25.052019166666685,0.5
2024-12-05,23.747662,24.464493,24.71957916666669,0.5
2024-12-06,22.759748,23.559612,23.74766041666669,0.5
2024-12-07,22.458277,22.735144,22.759747083333355,0.5
2024-12-08,23.120863,22.417006,22.458276250000026,0.5
2024-12-09,22.842354,23.238111,23.120864166666696,0.5
2024-12-10,23.111145,23.024363,22.842354166666695,0.5
2024-12-11,22.564598,23.2979,23.111145000000025,0.5
2024-12-12,22.308964,22.478672,22.564598750000016,0.5
2024-12-13,22.346504,22.527203,22.308964583333363,0.5
2024-12-14,22.584648,22.53515,22.34650375000003,0.5
2024-12-15,22.407776,22.535803,22.584646666666686,0.5
2024-12-16,22.81601,22.289824,22.407777083333354,0.5
2024-12-17,22.568184,22.84215,22.816007916666692,0.5
2024-12-18,23.092613,22.54935,22.5681829166667,0.5
2024-12-19,22.861555,22.988066,23.09261333333335,0.5
2024-12-20,22.063145,22.78617,22.86155458333336,0.5
2024-12-21,22.296986,22.264748,22.06314500000002,0.5
2024-12-22,21.883783,22.36425,22.296985833333355,0.5
2024-12-23,21.325197,21.913593,21.88378166666669,0.5
2024-12-24,21.851513,21.677,21.325197916666692,0.5
2024-12-25,22.22791,22.165398,21.851512500000023,0.5
2024-12-26,22.4443,22.092487,22.227908750000022,0.5
2024-12-27,22.216684,22.284946,22.44429958333335,0.5
2024-12-28,22.867996,22.177034,22.216684166666692,0.5
2024-12-29,22.63584,22.906757,22.86799500000002,0.5
2024-12-30,23.347937,22.658175,22.63583916666669,0.5
2024-12-31,22.447416,23.231226,23.347935000000025,0.5
2025-01-01,21.856611,22.327763,22.447415833333356,0.5
2025-01-02,21.925228,22.17926,21.856609583333356,0.5
2025-01-03,22.348145,21.924335,21.92522791666669,0.5
2025-01-04,21.935858,22.411839,22.348145416666682,0.5
2025-01-05,22.841421,22.119482,21.9358591666667,0.5
2025-01-06,22.21399,22.717495,22.84141958333336,0.5
2025-01-07,22.81302,22.407444,22.213989166666682,0.5
2025-01-08,22.361654,22.64163,22.813020000000023,0.5
2025-01-09,21.714596,21.972765,22.361654583333358,0.5
2025-01-10,21.64856,21.91342,21.714597083333356,0.5
2025-01-11,22.15646,21.845663,21.64856000000002,0.5
2025-01-12,21.753973,22.221355,22.15646041666669,0.5
2025-01-13,21.696297,22.092136,21.75397458333336,0.5
2025-01-14,22.010538,22.073149,21.69629791666669,0.5
2025-01-15,21.848314,21.924536,22.01053791666668,0.5
2025-01-16,21.914896,22.075352,21.848313333333355,0.5
2025-01-17,20.94798,22.262623,21.914897500000023,0.5
2025-01-18,21.279757,21.328249,20.94798041666669,0.5
2025-01-19,20.9644,21.742579,21.27975583333335,0.5
2025-01-20,22.096869,21.507895,20.96439958333336,0.5
2025-01-21,22.317526,22.492273,22.09686750000002,0.5
2025-01-22,22.39006,22.314865,22.317525416666683,0.5
2025-01-23,23.168869,22.523422,22.390060833333354,0.5
2025-01-24,23.397614,23.19718,23.168868750000026,0.5
2025-01-25,22.253069,23.341309,23.39761416666669,0.5
2025-01-26,22.337965,22.43366,22.253069166666688,0.5
2025-01-27,23.017105,22.732758,22.337963750000025,0.5
2025-01-28,23.191757,23.094263,23.017102916666687,0.5
2025-01-29,21.970964,22.65612,23.191755416666684,0.5
2025-01-30,21.983353,22.102997,21.970964166666686,0.5
2025-01-31,21.700878,22.08199,21.98335166666669,0.5
2025-02-01,22.049158,21.922953,21.700878333333353,0.5
2025-02-02,22.214823,22.778502,22.049158333333356,0.5
2025-02-03,21.971521,22.691292,22.21482291666669,0.5
2025-02-04,22.076714,22.5135,21.971521250000023,0.5
2025-02-05,24.192379,22.879477,22.076713333333355,0.5
2025-02-06,23.374058,24.528229,24.192379166666683,0.5
2025-02-07,23.491175,23.490553,23.37405708333336,0.5
2025-02-08,24.507332,23.911177,23.49117375000003,0.5
2025-02-09,25.079689,24.7428,24.50733125000002,0.5
2025-02-10,24.542301,24.604185,25.079690416666693,0.5
2025-02-11,23.608938,24.307674,24.54230208333335,0.5
2025-02-12,23.084951,23.840017,23.60894000000002,0.5
2025-02-13,25.340765,23.390223,23.084951666666694,0.5
2025-02-14,26.099676,25.191704,25.34076583333336,0.5
2025-02-15,24.403343,25.648924,26.099674166666684,0.5
2025-02-16,23.905127,24.789396,24.40334208333336,0.5
2025-02-17,22.883766,24.182032,23.90512750000002,0.5
2025-02-18,23.517418,23.168434,22.88376625000002,0.5
2025-02-19,24.21287,24.232695,23.51741666666669,0.5
2025-02-20,24.249378,24.786367,24.21286916666669,0.5
2025-02-21,24.730682,24.831879,24.249378333333354,0.5
2025-02-22,24.542742,25.332006,24.730682500000025,0.5
2025-02-23,25.216396,24.932194,24.542742083333355,0.5
2025-02-24,25.500143,25.718746,25.21639541666669,0.5
2025-02-25,26.143637,25.906994,25.500144166666686,0.5
2025-02-26,25.209248,26.362877,26.14363666666669,0.5
2025-02-27,25.24762,25.764414,25.209246666666687,0.5
2025-02-28,25.495491,25.788868,25.247618750000026,0.5
2025-03-01,25.853073,25.806976,25.495491250000033,0.5
2025-03-02,27.930426,26.470695,25.853074166666698,0.5
2025-03-03,27.474926,27.809841,27.93042625000002,0.5
2025-03-04,26.644283,27.427969,27.474924166666682,0.5
2025-03-05,25.981112,27.217953,26.644283750000017,0.5
2025-03-06,26.312859,26.576706,25.981110416666695,0.5
2025-03-07,27.391798,26.795647,26.312858333333352,0.5
2025-03-08,27.216713,27.518272,27.39179791666669,0.5
2025-03-09,26.149351,27.082859,27.216712083333352,0.5
2025-03-10,26.220633,26.652838,26.149349583333358,0.5
2025-03-11,26.896835,26.936323,26.220632083333356,0.5
2025-03-12,27.194828,27.411976,26.896835833333352,0.5
2025-03-13,27.75189,27.897547,27.194827500000013,0.5
2025-03-14,29.852888,28.130718,27.751889583333355,0.5
2025-03-15,29.62832,29.607609,29.852887916666692,0.5
2025-03-16,30.72815,29.445353,29.628321250000027,0.5
2025-03-17,31.888952,30.344036,30.728150000000017,0.5
2025-03-18,31.995398,30.816528,31.888953333333358,0.5
2025-03-19,31.645555,30.514559,31.995398333333355,0.5
2025-03-20,30.630861,30.691496,31.64555500000002,0.5
2025-03-21,30.183258,30.036375,30.630859583333358,0.5
2025-03-22,30.309505,29.372417,30.183256666666693,0.5
2025-03-23,29.388348,29.785479,30.309504166666684,0.5
2025-03-24,28.662985,29.268604,29.388347500000023,0.5
2025-03-25,28.153397,28.872793,28.662985000000024,0.5
2025-03-26,28.781296,28.712658,28.153397500000022,0.5
2025-03-27,29.869846,29.306269,28.781294583333352,0.5
2025-03-28,29.89376,30.228813,29.86984666666669,0.5
2025-03-29,31.48562,30.017294,29.893761250000026,0.5
2025-03-30,32.040413,31.1632,31.48561958333336,0.5
2025-03-31,32.326485,31.293903,32.04041291666669,0.5
2025-04-01,32.30884,31.686718,32.32648541666669,0.5
2025-04-02,32.309597,31.261703,32.30884291666669,0.5
2025-04-03,33.103516,31.887495,32.309597500000024,0.5
2025-04-04,32.340515,32.46072,33.10351625000002,0.5
2025-04-05,32.21087,32.11152,32.34051291666669,0.5
2025-04-06,30.512642,31.339657,32.21087000000002,0.5
2025-04-07,30.16562,30.118551,30.512640416666688,0.5
2025-04-08,30.605122,29.507557,30.165618750000018,0.5
2025-04-09,29.31046,30.517687,30.605120000000024,0.5
2025-04-10,29.368622,29.719187,29.310458750000027,0.5
2025-04-11,30.582943,29.809332,29.368621250000018,0.5
2025-04-12,30.91833,30.705996,30.582943750000023,0.5
2025-04-13,29.91842,30.41165,30.91832708333335,0.5
2025-04-14,30.044146,29.897379,29.918421250000026,0.5
2025-04-15,27.672081,29.162008,30.044144166666687,0.5
2025-04-16,28.955141,28.48639,27.672081250000023,0.5
2025-04-17,29.306894,29.617922,28.955142083333353,0.5
2025-04-18,29.176588,29.814571,29.30689333333335,0.5
2025-04-19,29.155907,29.712889,29.17658875000002,0.5
2025-04-20,30.61671,29.777594,29.15590625000002,0.5
2025-04-21,31.41204,31.000914,30.616710000000026,0.5
2025-04-22,33.143486,31.428488,31.412039166666684,0.5
2025-04-23,33.593475,32.716133,33.14348583333336,0.5
2025-04-24,33.365868,33.101284,33.593476250000016,0.5
2025-04-25,33.399742,32.989388,33.365868750000025,0.5
2025-04-26,33.93064,33.144493,33.39974166666669,0.5
2025-04-27,33.17742,33.45726,33.93064208333335,0.5
2025-04-28,32.58413,32.789673,33.17741875000002,0.5
2025-04-29,28.786566,32.483513,32.584128750000026,0.5
2025-04-30,26.907814,28.02751,28.78656541666669,0.5
2025-05-01,26.790234,27.788342,26.907814166666686,0.5
2025-05-02,26.406416,28.266312,26.79023333333335,0.5
2025-05-03,28.141243,28.261154,26.40641583333335,0.5
2025-05-04,28.074419,28.930998,28.141243333333353,0.5
2025-05-05,30.147562,29.087557,28.07441916666669,0.5
2025-05-06,30.97467,30.775217,30.14756083333336,0.5
2025-05-07,31.82936,31.05311,30.974668750000024,0.5
2025-05-08,30.841179,31.426027,31.829359583333357,0.5
2025-05-09,32.115253,31.157883,30.841177083333353,0.5
2025-05-10,32.19669,31.967617,32.11525250000002,0.5
2025-05-11,31.57978,31.663721,32.196687500000024,0.5
2025-05-12,29.748716,31.14223,31.57978083333335,0.5
2025-05-13,29.643152,28.750679,29.748716666666684,0.5
2025-05-14,30.001963,29.087837,29.64315041666669,0.5
2025-05-15,29.842981,29.981853,30.00196250000003,0.5
2025-05-16,29.886143,29.64682,29.842980833333357,0.5
2025-05-17,28.350554,29.752779,29.88614125000002,0.5
2025-05-18,28.126768,28.701372,28.35055250000002,0.5
2025-05-19,29.377008,28.389019,28.126767083333352,0.5
2025-05-20,30.706278,30.105427,29.37700750000002,0.5
2025-05-21,28.969667,29.895687,30.706275833333354,0.5
2025-05-22,29.528206,28.5669,28.969665833333355,0.5
2025-05-23,29.64376,29.352644,29.528206666666694,0.5
2025-05-24,28.647568,29.705223,29.64376041666669,0.5
