date,actual_c,prediction_c,persistence_c,fusion_coefficient
2024-03-03,26.580284,26.023636,25.468149583333354,0.335988
2024-03-04,26.770256,26.875467,26.580284166666683,0.335988
2024-03-05,26.683695,26.985312,26.770256666666683,0.335988
2024-03-06,25.158516,26.737446,26.683693750000018,0.335988
2024-03-07,24.76151,25.133604,25.15851416666669,0.335988
2024-03-08,25.233334,25.435484,24.761510416666695,0.335988
2024-03-09,25.132322,26.039324,25.233332083333362,0.335988
2024-03-10,24.629166,25.51653,25.132321666666694,0.335988
2024-03-11,27.029497,25.426113,24.629165416666694,0.335988
2024-03-12,27.964216,27.85256,27.029495833333346,0.335988
2024-03-13,26.810135,27.883144,27.96421625000002,0.335988
2024-03-14,27.340136,27.337673,26.81013583333335,0.335988
2024-03-15,28.185902,27.797392,27.34013500000002,0.335988
2024-03-16,27.460077,28.394003,28.18590000000003,0.335988
2024-03-17,27.50192,27.507172,27.460077500000022,0.335988
2024-03-18,27.91824,27.51871,27.501920000000023,0.335988
2024-03-19,29.241678,28.287565,27.918240000000022,0.335988
2024-03-20,29.516144,29.213463,29.241679166666685,0.335988
2024-03-21,27.84832,29.27878,29.516142083333364,0.335988
2024-03-22,25.07947,26.81292,27.848318750000022,0.335988
2024-03-23,27.568396,26.415789,25.079468333333352,0.335988
2024-03-24,27.869118,28.433947,27.56839541666669,0.335988
2024-03-25,28.206276,27.998161,27.869116666666695,0.335988
2024-03-26,29.18085,28.58607,28.20627625000003,0.335988
2024-03-27,29.614576,29.22791,29.18084916666669,0.335988
2024-03-28,29.823145,29.163616,29.61457458333335,0.335988
2024-03-29,31.026018,29.8449,29.82314416666669,0.335988
2024-03-30,31.740282,30.402828,31.026019166666696,0.335988
2024-03-31,31.638958,30.68959,31.74028291666669,0.335988
2024-04-01,33.10087,31.130281,31.638957083333356,0.335988
2024-04-02,33.121395,32.393852,33.10086666666668,0.335988
2024-04-03,33.542534,32.38347,33.121396250000025,0.335988
2024-04-04,33.415527,32.769386,33.54253083333336,0.335988
2024-04-05,34.55183,32.803127,33.41552666666669,0.335988
2024-04-06,35.447987,33.558655,34.55182958333336,0.335988
2024-04-07,33.785324,34.344254,35.447985000000024,0.335988
2024-04-08,32.834435,32.692276,33.78532541666669,0.335988
2024-04-09,32.13692,32.402493,32.83443500000002,0.335988
2024-04-10,32.7291,31.871775,32.13692041666669,0.335988
2024-04-11,32.291443,32.433228,32.72909666666669,0.335988
2024-04-12,31.693375,32.096107,32.29144041666669,0.335988
2024-04-13,31.762995,31.822006,31.69337291666669,0.335988
2024-04-14,31.960302,31.790148,31.762994166666687,0.335988
2024-04-15,32.783234,31.690945,31.960302500000022,0.335988
2024-04-16,33.877567,32.7857,32.78323208333336,0.335988
2024-04-17,33.50579,33.10732,33.877565000000025,0.335988
2024-04-18,33.122925,33.103806,33.50579125000002,0.335988
2024-04-19,34.016502,32.7938,33.12292500000003,0.335988
2024-04-20,34.836414,33.6895,34.01650208333336,0.335988
2024-04-21,34.677475,33.87634,34.83641333333335,0.335988
2024-04-22,35.08748,33.9497,34.67747458333335,0.335988
2024-04-23,34.689816,34.41632,35.08747666666669,0.335988
2024-04-24,34.059925,34.41095,34.68981541666668,0.335988
2024-04-25,34.34007,33.007416,34.05992375000002,0.335988
2024-04-26,34.439022,34.306194,34.34006875000002,0.335988
2024-04-27,35.51703,34.375137,34.43902083333336,0.335988
2024-04-28,36.613857,35.273598,35.51702750000002,0.335988
2024-04-29,35.137234,35.551098,36.61385916666669,0.335988
2024-04-30,35.91544,34.357098,35.13723333333335,0.335988
2024-05-01,34.590137,35.40868,35.91543791666669,0.335988
2024-05-02,30.189774,34.22416,34.59013625000003,0.335988
2024-05-03,30.083305,29.28649,30.18977375000002,0.335988
2024-05-04,30.607046,31.570404,30.083302916666693,0.335988
2024-05-05,31.538057,31.298199,30.60704541666669,0.335988
2024-05-06,30.397308,32.023144,31.53805583333336,0.335988
2024-05-07,29.265879,31.170015,30.39730750000002,0.335988
2024-05-08,31.33222,30.031462,29.26587916666669,0.335988
2024-05-09,31.649786,31.877014,31.33222125000002,0.335988
2024-05-10,30.98626,31.327473,31.649785416666685,0.335988
2024-05-11,31.220444,31.426065,30.986258333333357,0.335988
2024-05-12,32.01355,31.860947,31.220444166666695,0.335988
2024-05-13,33.56617,32.40371,32.013549166666685,0.335988
2024-05-14,35.34471,33.671196,33.566166250000016,0.335988
2024-05-15,35.702152,34.941185,35.34471125000002,0.335988
2024-05-16,36.822906,35.133,35.70215041666668,0.335988
2024-05-17,36.98382,35.941864,36.82290666666668,0.335988
2024-05-18,32.894913,35.15249,36.98382125000003,0.335988
2024-05-19,32.386005,31.229744,32.89491416666669,0.335988
2024-05-20,31.934135,32.626102,32.386006250000015,0.335988
2024-05-21,29.265696,32.58931,31.934135833333357,0.335988
2024-05-22,31.434576,29.97618,29.265695833333364,0.335988
2024-05-23,32.613342,32.822174,31.43457708333335,0.335988
2024-05-24,32.309364,32.75739,32.613341666666685,0.335988
2024-05-25,29.403177,31.761877,32.30936500000002,0.335988
2024-05-26,28.817392,27.960396,29.403177083333357,0.335988
2024-05-27,28.83877,28.36804,28.81739166666669,0.335988
2024-05-28,30.091314,29.63665,28.838770416666687,0.335988
2024-05-29,30.822802,29.925116,30.09131375000003,0.335988
2024-05-30,31.832699,30.669,30.82280291666669,0.335988
2024-05-31,31.239477,31.994787,31.83269791666669,0.335988
2024-06-01,30.184572,30.10947,31.239475416666693,0.335988
2024-06-02,29.49827,29.538225,30.184572083333347,0.335988
2024-06-03,30.018223,29.879414,29.49827083333336,0.335988
2024-06-04,30.46338,30.614746,30.01822208333336,0.335988
2024-06-05,30.779673,30.88364,30.46338041666669,0.335988
2024-06-06,29.753351,30.647736,30.779670833333352,0.335988
2024-06-07,29.517529,29.842623,29.753350833333354,0.335988
2024-06-08,30.782433,29.87577,29.517528750000025,0.335988
2024-06-09,31.80183,31.054358,30.782431666666692,0.335988
2024-06-10,32.622746,31.431818,31.801829166666693,0.335988
2024-06-11,31.00195,31.892628,32.62274458333335,0.335988
2024-06-12,29.634815,30.951174,31.001949583333353,0.335988
2024-06-13,28.939804,29.7359,29.634814583333355,0.335988
2024-06-14,28.67887,29.44172,28.939805000000018,0.335988
2024-06-15,29.459038,29.087572,28.678868750000024,0.335988
2024-06-16,30.609743,29.97874,29.459038333333357,0.335988
2024-06-17,30.802576,30.554014,30.609743333333356,0.335988
2024-06-18,30.500189,30.69069,30.80257708333336,0.335988
2024-06-19,31.026981,30.508865,30.500188750000024,0.335988
2024-06-20,31.396511,30.827084,31.02698166666669,0.335988
2024-06-21,31.283434,31.053783,31.396511666666697,0.335988
2024-06-22,33.49574,30.977413,31.283433333333353,0.335988
2024-06-23,32.864502,32.614788,33.49573958333335,0.335988
2024-06-24,32.67827,31.90654,32.86450083333336,0.335988
2024-06-25,31.36903,32.001446,32.678268333333364,0.335988
2024-06-26,29.299236,30.857508,31.369030416666693,0.335988
2024-06-27,30.794724,29.530436,29.299234166666697,0.335988
2024-06-28,31.065487,30.756243,30.79472166666669,0.335988
2024-06-29,31.583326,30.846222,31.06548666666669,0.335988
2024-06-30,31.092234,31.07855,31.583326666666693,0.335988
2024-07-01,30.40954,30.680029,31.092233333333358,0.335988
2024-07-02,28.821232,30.308176,30.409540833333352,0.335988
2024-07-03,31.01565,29.288242,28.82122958333336,0.335988
2024-07-04,30.73546,31.187729,31.015650833333357,0.335988
2024-07-05,31.501488,30.531885,30.735459583333352,0.335988
2024-07-06,32.57453,31.38222,31.50148583333335,0.335988
2024-07-07,32.654243,32.004112,32.57453250000002,0.335988
2024-07-08,32.13036,31.850975,32.65424458333336,0.335988
2024-07-09,32.15484,31.662779,32.13035875000003,0.335988
2024-07-10,30.672354,31.40044,32.154840416666694,0.335988
2024-07-11,28.153952,30.526695,30.672352916666693,0.335988
2024-07-12,30.427473,28.412918,28.153952916666693,0.335988
2024-07-13,31.940376,30.696306,30.42747250000002,0.335988
2024-07-14,32.192028,31.409798,31.940376666666683,0.335988
2024-07-15,31.795977,31.542124,32.19202500000002,0.335988
2024-07-16,32.598667,31.531855,31.795975416666682,0.335988
2024-07-17,32.653908,32.18568,32.598665416666684,0.335988
2024-07-18,31.795668,31.925505,32.653908333333355,0.335988
2024-07-19,31.22082,31.517803,31.795667500000025,0.335988
2024-07-20,30.747696,31.107601,31.22081833333336,0.335988
2024-07-21,29.704977,30.65718,30.747694583333356,0.335988
2024-07-22,29.154118,29.621473,29.704977500000027,0.335988
2024-07-23,30.323341,29.471342,29.154117500000023,0.335988
2024-07-24,30.83067,30.661695,30.32334000000002,0.335988
2024-07-25,31.053053,30.722965,30.83066958333335,0.335988
2024-07-26,30.427732,30.883371,31.053052083333352,0.335988
2024-07-27,30.92743,30.446207,30.427730833333356,0.335988
2024-07-28,30.6159,31.245682,30.927428333333363,0.335988
2024-07-29,29.471842,30.263214,30.61589916666669,0.335988
2024-07-30,28.943605,29.558014,29.471842500000022,0.335988
2024-07-31,27.344559,29.520128,28.94360500000002,0.335988
2024-08-01,28.417248,27.950003,27.344558750000022,0.335988
2024-08-02,28.397524,29.332853,28.417246250000023,0.335988
2024-08-03,28.764254,28.704706,28.397523750000023,0.335988
2024-08-04,29.738432,29.319006,28.76425208333335,0.335988
2024-08-05,29.624529,29.845852,29.738432500000027,0.335988
2024-08-06,30.308144,29.764332,29.624528750000025,0.335988
2024-08-07,29.440172,30.2175,30.30814333333335,0.335988
2024-08-08,28.9251,29.336807,29.440170833333354,0.335988
2024-08-09,31.07767,29.011734,28.925099166666694,0.335988
2024-08-10,31.335737,31.201683,31.077670416666688,0.335988
2024-08-11,30.74424,30.787388,31.335735416666683,0.335988
2024-08-12,27.800426,30.045452,30.744239583333353,0.335988
2024-08-13,28.974401,28.264305,27.800425833333353,0.335988
2024-08-14,28.34832,29.651814,28.974400833333352,0.335988
2024-08-15,28.023827,28.857643,28.348319583333353,0.335988
2024-08-16,28.107439,28.640562,28.023826250000024,0.335988
2024-08-17,29.188627,28.425474,28.107438750000025,0.335988
2024-08-18,29.223972,29.1732,29.188627916666686,0.335988
2024-08-19,28.522512,29.479136,29.223971250000023,0.335988
2024-08-20,29.260843,28.832136,28.52251083333336,0.335988
2024-08-21,29.357529,29.211737,29.260841666666693,0.335988
2024-08-22,29.359886,29.380365,29.357528750000025,0.335988
2024-08-23,27.12122,29.232693,29.35988625000002,0.335988
2024-08-24,27.957792,27.600904,27.12121833333335,0.335988
2024-08-25,28.789183,28.662542,27.957793333333353,0.335988
2024-08-26,29.831367,29.112999,28.78918083333335,0.335988
2024-08-27,29.150578,29.823465,29.831365000000023,0.335988
2024-08-28,29.832058,29.424261,29.150577500000015,0.335988
2024-08-29,28.932049,30.549694,29.832057083333353,0.335988
2024-08-30,29.895681,29.409872,28.932048750000032,0.335988
2024-08-31,29.48148,29.874397,29.895680833333348,0.335988
2024-09-01,28.957056,29.747536,29.481478333333353,0.335988
2024-09-02,29.828074,29.41853,28.95705458333336,0.335988
2024-09-03,30.819164,29.837307,29.828072916666695,0.335988
2024-09-04,30.111954,30.308811,30.81916375000002,0.335988
2024-09-05,30.230623,29.76768,30.111951666666688,0.335988
2024-09-06,30.028402,30.158035,30.23062166666669,0.335988
2024-09-07,30.732174,30.37678,30.028402500000027,0.335988
2024-09-08,30.199057,30.527277,30.73217333333335,0.335988
2024-09-09,29.379004,29.924688,30.19905583333335,0.335988
2024-09-10,27.28655,29.2355,29.379002083333358,0.335988
2024-09-11,27.109102,27.711231,27.286549583333358,0.335988
2024-09-12,27.331915,27.448902,27.109102500000024,0.335988
2024-09-13,27.00536,28.130247,27.33191416666669,0.335988
2024-09-14,28.156704,27.908926,27.005358750000017,0.335988
2024-09-15,28.520887,28.822691,28.156702500000023,0.335988
2024-09-16,29.661367,28.703415,28.520888333333357,0.335988
2024-09-17,29.993698,29.824177,29.66136666666669,0.335988
2024-09-18,30.264202,29.421925,29.993697500000014,0.335988
2024-09-19,30.603058,30.120462,30.264201250000024,0.335988
2024-09-20,30.703749,30.651392,30.603059166666686,0.335988
2024-09-21,29.715702,30.195595,30.70374708333335,0.335988
2024-09-22,30.533895,29.281828,29.715701250000023,0.335988
2024-09-23,28.685865,29.755798,30.533895416666695,0.335988
2024-09-24,27.774818,28.661139,28.68586541666669,0.335988
2024-09-25,28.414587,28.094372,27.77481833333336,0.335988
2024-09-26,29.139574,28.845684,28.414586666666697,0.335988
2024-09-27,28.480137,29.095587,29.13957416666669,0.335988
2024-09-28,29.69875,28.794659,28.48013500000002,0.335988
2024-09-29,30.509874,29.63247,29.698749166666687,0.335988
2024-09-30,30.209412,30.1284,30.50987416666669,0.335988
2024-10-01,27.071373,28.884003,30.209409166666692,0.335988
2024-10-02,27.714676,28.704868,27.071372083333358,0.335988
2024-10-03,28.484337,28.580667,27.714675833333356,0.335988
2024-10-04,28.661627,28.41466,28.484335416666692,0.335988
2024-10-05,29.405334,28.659803,28.661625833333357,0.335988
2024-10-06,30.140757,29.095598,29.405333333333356,0.335988
2024-10-07,29.69712,29.923561,30.140756666666686,0.335988
2024-10-08,28.457794,29.174473,29.69712083333336,0.335988
2024-10-09,28.861856,28.575617,28.457795000000022,0.335988
2024-10-10,28.537628,28.14236,28.86185500000002,0.335988
2024-10-11,28.940458,28.290968,28.53762708333336,0.335988
2024-10-12,29.754044,28.924154,28.940458333333353,0.335988
2024-10-13,29.22467,29.110973,29.75404291666669,0.335988
2024-10-14,28.94313,29.428234,29.224671250000018,0.335988
2024-10-15,29.4271,29.004463,28.94312958333336,0.335988
2024-10-16,28.045877,28.686062,29.427099583333348,0.335988
2024-10-17,27.982439,27.958231,28.045878333333352,0.335988
2024-10-18,28.526222,28.253733,27.982438333333352,0.335988
2024-10-19,28.388346,28.572157,28.526222083333355,0.335988
2024-10-20,28.726143,28.223478,28.388345833333357,0.335988
2024-10-21,27.728125,28.039612,28.726142500000023,0.335988
2024-10-22,28.616133,27.253048,27.728123333333357,0.335988
2024-10-23,26.946661,27.599306,28.616131250000024,0.335988
2024-10-24,26.842491,26.91493,26.946660416666692,0.335988
2024-10-25,27.748144,27.446121,26.842491250000027,0.335988
2024-10-26,27.676294,27.866735,27.748142916666684,0.335988
2024-10-27,28.344954,27.766455,27.67629458333336,0.335988
2024-10-28,28.680407,28.044252,28.344954166666696,0.335988
2024-10-29,28.83435,28.516457,28.680406666666688,0.335988
2024-10-30,29.254343,28.33935,28.834349166666687,0.335988
2024-10-31,28.57537,28.577368,29.254342083333356,0.335988
2024-11-01,28.209562,28.09457,28.575368750000024,0.335988
2024-11-02,28.7081,27.674734,28.209560416666687,0.335988
2024-11-03,28.802483,28.160673,28.70809791666669,0.335988
2024-11-04,28.955416,28.098694,28.802481250000017,0.335988
2024-11-05,28.150738,28.3169,28.955416250000024,0.335988
2024-11-06,24.564104,27.026884,28.150735833333357,0.335988
2024-11-07,23.035233,24.494684,24.564104583333357,0.335988
2024-11-08,23.478292,24.340252,23.035231666666686,0.335988
2024-11-09,24.655794,24.397163,23.478292916666685,0.335988
2024-11-10,25.308926,25.055998,24.655795000000026,0.335988
2024-11-11,26.931967,25.412401,25.308924166666696,0.335988
2024-11-12,26.989408,26.748743,26.931966666666693,0.335988
2024-11-13,26.970509,26.698288,26.98940958333336,0.335988
2024-11-14,26.092777,26.75164,26.97050666666669,0.335988
2024-11-15,25.21571,25.817976,26.09277875000002,0.335988
2024-11-16,24.523794,25.320837,25.215708333333357,0.335988
2024-11-17,24.489037,24.716099,24.523793333333362,0.335988
2024-11-18,25.330713,24.674429,24.48903541666669,0.335988
2024-11-19,25.344963,25.21877,25.330714166666684,0.335988
2024-11-20,26.107746,25.184809,25.34496250000002,0.335988
2024-11-21,25.287699,25.801325,26.107746666666696,0.335988
2024-11-22,24.916945,24.895405,25.28769750000002,0.335988
2024-11-23,24.461367,24.928488,24.91694541666669,0.335988
2024-11-24,23.985332,24.53764,24.46136583333336,0.335988
2024-11-25,23.941038,24.26293,23.985332500000023,0.335988
2024-11-26,23.714895,24.123209,23.941039166666695,0.335988
2024-11-27,23.580982,23.910934,23.714895000000027,0.335988
2024-11-28,24.093721,23.712585,23.580981250000022,0.335988
2024-11-29,24.511621,24.007385,24.093720833333354,0.335988
2024-11-30,24.7997,24.56983,24.511620416666688,0.335988
2024-12-01,24.248554,24.759037,24.799699583333354,0.335988
2024-12-02,24.419746,24.198374,24.248552916666682,0.335988
2024-12-03,25.05202,24.238232,24.41974541666669,0.335988
2024-12-04,24.71958,24.72665,25.052019166666685,0.335988
2024-12-05,23.747662,24.412281,24.71957916666669,0.335988
2024-12-06,22.759748,23.5792,23.74766041666669,0.335988
2024-12-07,22.458277,22.778862,22.759747083333355,0.335988
2024-12-08,23.120863,22.514025,22.458276250000026,0.335988
2024-12-09,22.842354,23.267015,23.120864166666696,0.335988
2024-12-10,23.111145,23.073051,22.842354166666695,0.335988
2024-12-11,22.564598,23.263266,23.111145000000025,0.335988
2024-12-12,22.308964,22.508173,22.564598750000016,0.335988
2024-12-13,22.346504,22.543339,22.308964583333363,0.335988
2024-12-14,22.584648,22.534483,22.34650375000003,0.335988
2024-12-15,22.407776,22.568052,22.584646666666686,0.335988
2024-12-16,22.81601,22.344227,22.407777083333354,0.335988
2024-12-17,22.568184,22.832865,22.816007916666692,0.335988
2024-12-18,23.092613,22.583628,22.5681829166667,0.335988
2024-12-19,22.861555,22.99052,23.09261333333335,0.335988
2024-12-20,22.063145,22.765972,22.86155458333336,0.335988
2024-12-21,22.296986,22.246983,22.06314500000002,0.335988
2024-12-22,21.883783,22.351133,22.296985833333355,0.335988
2024-12-23,21.325197,21.903578,21.88378166666669,0.335988
2024-12-24,21.851513,21.68406,21.325197916666692,0.335988
2024-12-25,22.22791,22.087053,21.851512500000023,0.335988
2024-12-26,22.4443,22.09433,22.227908750000022,0.335988
2024-12-27,22.216684,22.287052,22.44429958333335,0.335988
2024-12-28,22.867996,22.198364,22.216684166666692,0.335988
2024-12-29,22.63584,22.855896,22.86799500000002,0.335988
2024-12-30,23.347937,22.642387,22.63583916666669,0.335988
2024-12-31,22.447416,23.158558,23.347935000000025,0.335988
2025-01-01,21.856611,22.326725,22.447415833333356,0.335988
2025-01-02,21.925228,22.130362,21.856609583333356,0.335988
2025-01-03,22.348145,21.904045,21.92522791666669,0.335988
2025-01-04,21.935858,22.415081,22.348145416666682,0.335988
2025-01-05,22.841421,22.155634,21.9358591666667,0.335988
2025-01-06,22.21399,22.716022,22.84141958333336,0.335988
2025-01-07,22.81302,22.351782,22.213989166666682,0.335988
2025-01-08,22.361654,22.625065,22.813020000000023,0.335988
2025-01-09,21.714596,22.040377,22.361654583333358,0.335988
2025-01-10,21.64856,21.962803,21.714597083333356,0.335988
2025-01-11,22.15646,21.911743,21.64856000000002,0.335988
2025-01-12,21.753973,22.247667,22.15646041666669,0.335988
2025-01-13,21.696297,22.051964,21.75397458333336,0.335988
2025-01-14,22.010538,22.01855,21.69629791666669,0.335988
2025-01-15,21.848314,21.974491,22.01053791666668,0.335988
2025-01-16,21.914896,22.103848,21.848313333333355,0.335988
2025-01-17,20.94798,22.261513,21.914897500000023,0.335988
2025-01-18,21.279757,21.326963,20.94798041666669,0.335988
2025-01-19,20.9644,21.703423,21.27975583333335,0.335988
2025-01-20,22.096869,21.523653,20.96439958333336,0.335988
2025-01-21,22.317526,22.449917,22.09686750000002,0.335988
2025-01-22,22.39006,22.32504,22.317525416666683,0.335988
2025-01-23,23.168869,22.463238,22.390060833333354,0.335988
2025-01-24,23.397614,23.100275,23.168868750000026,0.335988
2025-01-25,22.253069,23.2464,23.39761416666669,0.335988
2025-01-26,22.337965,22.359118,22.253069166666688,0.335988
2025-01-27,23.017105,22.615328,22.337963750000025,0.335988
2025-01-28,23.191757,23.031908,23.017102916666687,0.335988
2025-01-29,21.970964,22.642729,23.191755416666684,0.335988
2025-01-30,21.983353,22.0299,21.970964166666686,0.335988
2025-01-31,21.700878,22.084053,21.98335166666669,0.335988
2025-02-01,22.049158,21.976992,21.700878333333353,0.335988
2025-02-02,22.214823,22.726456,22.049158333333356,0.335988
2025-02-03,21.971521,22.680967,22.21482291666669,0.335988
2025-02-04,22.076714,22.52564,21.971521250000023,0.335988
2025-02-05,24.192379,22.765768,22.076713333333355,0.335988
2025-02-06,23.374058,24.467598,24.192379166666683,0.335988
2025-02-07,23.491175,23.459171,23.37405708333336,0.335988
2025-02-08,24.507332,23.690596,23.49117375000003,0.335988
2025-02-09,25.079689,24.567917,24.50733125000002,0.335988
2025-02-10,24.542301,24.528263,25.079690416666693,0.335988
2025-02-11,23.608938,24.179153,24.54230208333335,0.335988
2025-02-12,23.084951,23.717876,23.60894000000002,0.335988
2025-02-13,25.340765,23.357845,23.084951666666694,0.335988
2025-02-14,26.099676,25.101877,25.34076583333336,0.335988
2025-02-15,24.403343,25.559595,26.099674166666684,0.335988
2025-02-16,23.905127,24.714428,24.40334208333336,0.335988
2025-02-17,22.883766,24.068323,23.90512750000002,0.335988
2025-02-18,23.517418,23.055473,22.88376625000002,0.335988
2025-02-19,24.21287,24.118284,23.51741666666669,0.335988
2025-02-20,24.249378,24.747356,24.21286916666669,0.335988
2025-02-21,24.730682,24.75115,24.249378333333354,0.335988
2025-02-22,24.542742,25.112738,24.730682500000025,0.335988
2025-02-23,25.216396,24.704092,24.542742083333355,0.335988
2025-02-24,25.500143,25.47743,25.21639541666669,0.335988
2025-02-25,26.143637,25.673855,25.500144166666686,0.335988
2025-02-26,25.209248,26.080206,26.14363666666669,0.335988
2025-02-27,25.24762,25.509937,25.209246666666687,0.335988
2025-02-28,25.495491,25.49688,25.247618750000026,0.335988
2025-03-01,25.853073,25.526562,25.495491250000033,0.335988
2025-03-02,27.930426,26.339615,25.853074166666698,0.335988
2025-03-03,27.474926,27.82935,27.93042625000002,0.335988
2025-03-04,26.644283,27.223368,27.474924166666682,0.335988
2025-03-05,25.981112,26.921394,26.644283750000017,0.335988
2025-03-06,26.312859,26.333134,25.981110416666695,0.335988
2025-03-07,27.391798,26.545391,26.312858333333352,0.335988
2025-03-08,27.216713,27.608936,27.39179791666669,0.335988
2025-03-09,26.149351,27.067415,27.216712083333352,0.335988
2025-03-10,26.220633,26.428125,26.149349583333358,0.335988
2025-03-11,26.896835,26.652819,26.220632083333356,0.335988
2025-03-12,27.194828,27.283442,26.896835833333352,0.335988
2025-03-13,27.75189,27.830086,27.194827500000013,0.335988
2025-03-14,29.852888,28.057444,27.751889583333355,0.335988
2025-03-15,29.62832,29.528193,29.852887916666692,0.335988
2025-03-16,30.72815,29.259296,29.628321250000027,0.335988
2025-03-17,31.888952,30.332764,30.728150000000017,0.335988
2025-03-18,31.995398,30.830568,31.888953333333358,0.335988
2025-03-19,31.645555,30.515085,31.995398333333355,0.335988
2025-03-20,30.630861,30.735147,31.64555500000002,0.335988
2025-03-21,30.183258,29.956575,30.630859583333358,0.335988
2025-03-22,30.309505,29.3248,30.183256666666693,0.335988
2025-03-23,29.388348,29.880049,30.309504166666684,0.335988
2025-03-24,28.662985,29.23591,29.388347500000023,0.335988
2025-03-25,28.153397,28.825283,28.662985000000024,0.335988
2025-03-26,28.781296,28.725853,28.153397500000022,0.335988
2025-03-27,29.869846,29.336151,28.781294583333352,0.335988
2025-03-28,29.89376,30.294535,29.86984666666669,0.335988
2025-03-29,31.48562,30.005238,29.893761250000026,0.335988
2025-03-30,32.040413,31.240118,31.48561958333336,0.335988
2025-03-31,32.326485,31.356405,32.04041291666669,0.335988
2025-04-01,32.30884,31.787241,32.32648541666669,0.335988
2025-04-02,32.309597,31.516127,32.30884291666669,0.335988
2025-04-03,33.103516,32.15069,32.309597500000024,0.335988
2025-04-04,32.340515,32.64248,33.10351625000002,0.335988
2025-04-05,32.21087,32.17659,32.34051291666669,0.335988
2025-04-06,30.512642,31.368713,32.21087000000002,0.335988
2025-04-07,30.16562,30.136576,30.512640416666688,0.335988
2025-04-08,30.605122,29.476238,30.165618750000018,0.335988
2025-04-09,29.31046,30.50558,30.605120000000024,0.335988
2025-04-10,29.368622,29.72123,29.310458750000027,0.335988
2025-04-11,30.582943,29.781218,29.368621250000018,0.335988
2025-04-12,30.91833,30.725458,30.582943750000023,0.335988
2025-04-13,29.91842,30.413054,30.91832708333335,0.335988
2025-04-14,30.044146,29.822998,29.918421250000026,0.335988
2025-04-15,27.672081,29.23472,30.044144166666687,0.335988
2025-04-16,28.955141,28.297525,27.672081250000023,0.335988
2025-04-17,29.306894,29.53718,28.955142083333353,0.335988
2025-04-18,29.176588,29.758318,29.30689333333335,0.335988
2025-04-19,29.155907,29.571716,29.17658875000002,0.335988
2025-04-20,30.61671,29.691948,29.15590625000002,0.335988
2025-04-21,31.41204,30.967184,30.616710000000026,0.335988
2025-04-22,33.143486,31.404493,31.412039166666684,0.335988
2025-04-23,33.593475,32.747208,33.14348583333336,0.335988
2025-04-24,33.365868,33.171616,33.593476250000016,0.335988
2025-04-25,33.399742,33.03271,33.365868750000025,0.335988
2025-04-26,33.93064,33.20159,33.39974166666669,0.335988
2025-04-27,33.17742,33.54307,33.93064208333335,0.335988
2025-04-28,32.58413,32.744183,33.17741875000002,0.335988
2025-04-29,28.786566,32.501835,32.584128750000026,0.335988
2025-04-30,26.907814,27.458708,28.78656541666669,0.335988
2025-05-01,26.790234,27.309303,26.907814166666686,0.335988
2025-05-02,26.406416,28.025692,26.79023333333335,0.335988
2025-05-03,28.141243,27.908888,26.40641583333335,0.335988
2025-05-04,28.074419,28.9573,28.141243333333353,0.335988
2025-05-05,30.147562,29.174267,28.07441916666669,0.335988
2025-05-06,30.97467,30.927822,30.14756083333336,0.335988
2025-05-07,31.82936,31.213507,30.974668750000024,0.335988
2025-05-08,30.841179,31.558071,31.829359583333357,0.335988
