date,actual_c,prediction_c,persistence_c,fusion_coefficient
2024-06-26,29.299236,30.69013,31.369030416666693,0.3471484
2024-06-27,30.794724,29.340656,29.299234166666697,0.34782228
2024-06-28,31.065487,30.47049,30.79472166666669,0.34850243
2024-06-29,31.583326,30.57531,31.06548666666669,0.34918872
2024-06-30,31.092234,30.804245,31.583326666666693,0.34988087
2024-07-01,30.40954,30.4276,31.092233333333358,0.35057876
2024-07-02,28.821232,30.099623,30.409540833333352,0.35128215
2024-07-03,31.01565,29.12547,28.82122958333336,0.35199085
2024-07-04,30.73546,30.982222,31.015650833333357,0.35270467
2024-07-05,31.501488,30.343771,30.735459583333352,0.3534234
2024-07-06,32.57453,31.2219,31.50148583333335,0.35414684
2024-07-07,32.654243,31.768764,32.57453250000002,0.3548748
2024-07-08,32.13036,31.620436,32.65424458333336,0.35560703
2024-07-09,32.15484,31.461912,32.13035875000003,0.35634333
2024-07-10,30.672354,31.164658,32.154840416666694,0.35708353
2024-07-11,28.153952,30.293781,30.672352916666693,0.3578274
2024-07-12,30.427473,28.258802,28.153952916666693,0.35857475
2024-07-13,31.940376,30.548262,30.42747250000002,0.35932526
2024-07-14,32.192028,31.095911,31.940376666666683,0.3600788
2024-07-15,31.795977,31.242472,32.19202500000002,0.3608352
2024-07-16,32.598667,31.218708,31.795975416666682,0.3615941
2024-07-17,32.653908,31.887604,32.598665416666684,0.36235538
2024-07-18,31.795668,31.676613,32.653908333333355,0.36311874
2024-07-19,31.22082,31.301178,31.795667500000025,0.36388403
2024-07-20,30.747696,30.808805,31.22081833333336,0.364651
2024-07-21,29.704977,30.337572,30.747694583333356,0.3654194
2024-07-22,29.154118,29.329134,29.704977500000027,0.366189
2024-07-23,30.323341,29.23393,29.154117500000023,0.3669596
2024-07-24,30.83067,30.443764,30.32334000000002,0.36773095
2024-07-25,31.053053,30.48751,30.83066958333335,0.36850286
2024-07-26,30.427732,30.599522,31.053052083333352,0.36927503
2024-07-27,30.92743,30.163977,30.427730833333356,0.37004724
2024-07-28,30.6159,30.966682,30.927428333333363,0.37081927
2024-07-29,29.471842,30.006248,30.61589916666669,0.37159088
2024-07-30,28.943605,29.324322,29.471842500000022,0.37236184
2024-07-31,27.344559,29.236902,28.94360500000002,0.37313196
2024-08-01,28.417248,27.981071,27.344558750000022,0.37390092
2024-08-02,28.397524,29.237608,28.417246250000023,0.3746686
2024-08-03,28.764254,28.415148,28.397523750000023,0.3754346
2024-08-04,29.738432,29.067444,28.76425208333335,0.3761988
2024-08-05,29.624529,29.627264,29.738432500000027,0.37696096
2024-08-06,30.308144,29.509956,29.624528750000025,0.3777208
2024-08-07,29.440172,29.950872,30.30814333333335,0.37847817
2024-08-08,28.9251,28.992088,29.440170833333354,0.3792327
2024-08-09,31.07767,28.653927,28.925099166666694,0.37998423
2024-08-10,31.335737,30.858871,31.077670416666688,0.3807326
2024-08-11,30.74424,30.443012,31.335735416666683,0.38147745
2024-08-12,27.800426,29.75709,30.744239583333353,0.3822186
2024-08-13,28.974401,28.134247,27.800425833333353,0.38295582
2024-08-14,28.34832,29.439465,28.974400833333352,0.38368887
2024-08-15,28.023827,28.613546,28.348319583333353,0.3844175
2024-08-16,28.107439,28.38909,28.023826250000024,0.38514155
2024-08-17,29.188627,28.252285,28.107438750000025,0.38586074
2024-08-18,29.223972,28.929605,29.188627916666686,0.38657486
2024-08-19,28.522512,29.227575,29.223971250000023,0.38728368
2024-08-20,29.260843,28.55552,28.52251083333336,0.38798693
2024-08-21,29.357529,28.955957,29.260841666666693,0.38868445
2024-08-22,29.359886,29.152445,29.357528750000025,0.389376
2024-08-23,27.12122,28.94259,29.35988625000002,0.39006135
2024-08-24,27.957792,27.857952,27.12121833333335,0.3907403
2024-08-25,28.789183,28.420866,27.957793333333353,0.39141262
2024-08-26,29.831367,28.891388,28.78918083333335,0.3920781
2024-08-27,29.150578,29.53399,29.831365000000023,0.3927365
2024-08-28,29.832058,29.163212,29.150577500000015,0.39338768
2024-08-29,28.932049,30.244125,29.832057083333353,0.3940313
2024-08-30,29.895681,29.120834,28.932048750000032,0.39466733
2024-08-31,29.48148,29.673386,29.895680833333348,0.39529544
2024-09-01,28.957056,29.500376,29.481478333333353,0.39591548
2024-09-02,29.828074,29.278603,28.95705458333336,0.39652723
2024-09-03,30.819164,29.608929,29.828072916666695,0.3971305
2024-09-04,30.111954,30.12758,30.81916375000002,0.39772505
2024-09-05,30.230623,29.521654,30.111951666666688,0.39831078
2024-09-06,30.028402,29.940872,30.23062166666669,0.39888746
2024-09-07,30.732174,30.158548,30.028402500000027,0.39945486
2024-09-08,30.199057,30.264029,30.73217333333335,0.40001288
2024-09-09,29.379004,29.774158,30.19905583333335,0.40056124
2024-09-10,27.28655,29.126991,29.379002083333358,0.4010999
2024-09-11,27.109102,27.979315,27.286549583333358,0.40162852
2024-09-12,27.331915,27.744328,27.109102500000024,0.40214708
2024-09-13,27.00536,28.070137,27.33191416666669,0.40265533
2024-09-14,28.156704,28.031773,27.005358750000017,0.40315312
2024-09-15,28.520887,28.666784,28.156702500000023,0.40364027
2024-09-16,29.661367,28.54729,28.520888333333357,0.40411663
2024-09-17,29.993698,29.650652,29.66136666666669,0.40458214
2024-09-18,30.264202,29.153305,29.993697500000014,0.40503645
2024-09-19,30.603058,29.933514,30.264201250000024,0.40547964
2024-09-20,30.703749,30.375051,30.603059166666686,0.4059114
2024-09-21,29.715702,29.91138,30.70374708333335,0.40633166
2024-09-22,30.533895,29.11275,29.715701250000023,0.40674028
2024-09-23,28.685865,29.628222,30.533895416666695,0.40713707
2024-09-24,27.774818,28.491213,28.68586541666669,0.40752196
2024-09-25,28.414587,28.165401,27.77481833333336,0.40789488
2024-09-26,29.139574,28.73564,28.414586666666697,0.40825555
2024-09-27,28.480137,29.019257,29.13957416666669,0.40860403
2024-09-28,29.69875,28.67444,28.48013500000002,0.40894002
2024-09-29,30.509874,29.484003,29.698749166666687,0.40926364
2024-09-30,30.209412,29.852854,30.50987416666669,0.40957457
2024-10-01,27.071373,28.540165,30.209409166666692,0.40987277
2024-10-02,27.714676,28.250462,27.071372083333358,0.4101582
2024-10-03,28.484337,28.308222,27.714675833333356,0.41043076
2024-10-04,28.661627,28.276285,28.484335416666692,0.41069034
2024-10-05,29.405334,28.431433,28.661625833333357,0.41093683
2024-10-06,30.140757,28.869762,29.405333333333356,0.41117015
2024-10-07,29.69712,29.651257,30.140756666666686,0.41139027
2024-10-08,28.457794,28.912928,29.69712083333336,0.41159713
2024-10-09,28.861856,28.456554,28.457795000000022,0.4117906
2024-10-10,28.537628,28.130812,28.86185500000002,0.41197062
2024-10-11,28.940458,28.216726,28.53762708333336,0.41213718
2024-10-12,29.754044,28.73531,28.940458333333353,0.4122902
2024-10-13,29.22467,28.850065,29.75404291666669,0.41242966
2024-10-14,28.94313,29.24923,29.224671250000018,0.41255543
2024-10-15,29.4271,28.943468,28.94312958333336,0.4126675
2024-10-16,28.045877,28.579012,29.427099583333348,0.41276595
2024-10-17,27.982439,28.089983,28.045878333333352,0.41285065
2024-10-18,28.526222,28.36549,27.982438333333352,0.41292152
2024-10-19,28.388346,28.663315,28.526222083333355,0.4129786
2024-10-20,28.726143,28.408092,28.388345833333357,0.41302192
2024-10-21,27.728125,28.202208,28.726142500000023,0.4130514
2024-10-22,28.616133,27.450176,27.728123333333357,0.413067
2024-10-23,26.946661,27.785221,28.616131250000024,0.41306877
2024-10-24,26.842491,26.959444,26.946660416666692,0.41305673
2024-10-25,27.748144,27.424345,26.842491250000027,0.4130308
2024-10-26,27.676294,27.940504,27.748142916666684,0.41299114
2024-10-27,28.344954,27.813187,27.67629458333336,0.41293752
2024-10-28,28.680407,28.168222,28.344954166666696,0.41287023
2024-10-29,28.83435,28.68193,28.680406666666688,0.4127891
2024-10-30,29.254343,28.482811,28.834349166666687,0.41269425
2024-10-31,28.57537,28.717905,29.254342083333356,0.41258562
2024-11-01,28.209562,28.331173,28.575368750000024,0.41246337
2024-11-02,28.7081,27.9032,28.209560416666687,0.41232744
2024-11-03,28.802483,28.433764,28.70809791666669,0.41217792
2024-11-04,28.955416,28.406553,28.802481250000017,0.41201487
2024-11-05,28.150738,28.568066,28.955416250000024,0.4118383
2024-11-06,24.564104,27.2647,28.150735833333357,0.41164827
2024-11-07,23.035233,24.204582,24.564104583333357,0.41144487
2024-11-08,23.478292,24.163383,23.035231666666686,0.41122818
2024-11-09,24.655794,24.606937,23.478292916666685,0.4109982
2024-11-10,25.308926,25.207472,24.655795000000026,0.4107551
2024-11-11,26.931967,25.521082,25.308924166666696,0.4104989
2024-11-12,26.989408,26.8343,26.931966666666693,0.41022968
2024-11-13,26.970509,26.723228,26.98940958333336,0.40994757
2024-11-14,26.092777,26.682974,26.97050666666669,0.40965262
2024-11-15,25.21571,25.86919,26.09277875000002,0.40934497
2024-11-16,24.523794,25.400787,25.215708333333357,0.40902466
2024-11-17,24.489037,24.781094,24.523793333333362,0.40869182
2024-11-18,25.330713,24.704273,24.48903541666669,0.40834656
2024-11-19,25.344963,25.239086,25.330714166666684,0.407989
2024-11-20,26.107746,25.146881,25.34496250000002,0.40761924
2024-11-21,25.287699,25.79982,26.107746666666696,0.40723744
2024-11-22,24.916945,24.84913,25.28769750000002,0.40684366
2024-11-23,24.461367,24.789503,24.91694541666669,0.4064381
2024-11-24,23.985332,24.421143,24.46136583333336,0.40602082
2024-11-25,23.941038,24.128769,23.985332500000023,0.405592
2024-11-26,23.714895,24.010633,23.941039166666695,0.40515175
2024-11-27,23.580982,23.76959,23.714895000000027,0.40470028
2024-11-28,24.093721,23.584515,23.580981250000022,0.4042377
2024-11-29,24.511621,23.89897,24.093720833333354,0.4037641
2024-11-30,24.7997,24.459364,24.511620416666688,0.4032797
2024-12-01,24.248554,24.75932,24.799699583333354,0.40278465
2024-12-02,24.419746,24.22489,24.248552916666682,0.40227908
2024-12-03,25.05202,24.165607,24.41974541666669,0.40176317
2024-12-04,24.71958,24.682512,25.052019166666685,0.4012371
2024-12-05,23.747662,24.360073,24.71957916666669,0.40070105
2024-12-06,22.759748,23.471632,23.74766041666669,0.40015516
2024-12-07,22.458277,22.630705,22.759747083333355,0.39959958
2024-12-08,23.120863,22.24257,22.458276250000026,0.39903456
2024-12-09,22.842354,23.02874,23.120864166666696,0.39846027
2024-12-10,23.111145,22.859034,22.842354166666695,0.39787686
2024-12-11,22.564598,23.134884,23.111145000000025,0.39728454
2024-12-12,22.308964,22.348087,22.564598750000016,0.39668348
2024-12-13,22.346504,22.318861,22.308964583333363,0.3960739
2024-12-14,22.584648,22.35647,22.34650375000003,0.395456
2024-12-15,22.407776,22.385742,22.584646666666686,0.39482996
2024-12-16,22.81601,22.151142,22.407777083333354,0.39419594
2024-12-17,22.568184,22.680813,22.816007916666692,0.39355424
2024-12-18,23.092613,22.425516,22.5681829166667,0.392905
2024-12-19,22.861555,22.81505,23.09261333333335,0.39224845
