date,actual_c,prediction_c,persistence_c,fusion_coefficient
2024-03-05,26.683695,27.108137,26.770256666666683,0.7425842
2024-03-06,25.158516,26.910986,26.683693750000018,0.7425842
2024-03-07,24.76151,25.325129,25.15851416666669,0.7425842
2024-03-08,25.233334,25.55146,24.761510416666695,0.7425842
2024-03-09,25.132322,26.044369,25.233332083333362,0.7425842
2024-03-10,24.629166,25.69426,25.132321666666694,0.7425842
2024-03-11,27.029497,25.608473,24.629165416666694,0.7425842
2024-03-12,27.964216,27.82521,27.029495833333346,0.7425842
2024-03-13,26.810135,27.876875,27.96421625000002,0.7425842
2024-03-14,27.340136,27.640429,26.81013583333335,0.7425842
2024-03-15,28.185902,27.828304,27.34013500000002,0.7425842
2024-03-16,27.460077,28.668737,28.18590000000003,0.7425842
2024-03-17,27.50192,27.832617,27.460077500000022,0.7425842
2024-03-18,27.91824,27.864647,27.501920000000023,0.7425842
2024-03-19,29.241678,28.33832,27.918240000000022,0.7425842
2024-03-20,29.516144,29.480528,29.241679166666685,0.7425842
2024-03-21,27.84832,29.43968,29.516142083333364,0.7425842
2024-03-22,25.07947,27.344809,27.848318750000022,0.7425842
2024-03-23,27.568396,26.683022,25.079468333333352,0.7425842
2024-03-24,27.869118,28.492487,27.56839541666669,0.7425842
2024-03-25,28.206276,28.163105,27.869116666666695,0.7425842
2024-03-26,29.18085,28.81256,28.20627625000003,0.7425842
2024-03-27,29.614576,29.37708,29.18084916666669,0.7425842
2024-03-28,29.823145,29.450598,29.61457458333335,0.7425842
2024-03-29,31.026018,29.965212,29.82314416666669,0.7425842
2024-03-30,31.740282,30.438313,31.026019166666696,0.7425842
2024-03-31,31.638958,30.801588,31.74028291666669,0.7425842
2024-04-01,33.10087,31.274942,31.638957083333356,0.7425842
2024-04-02,33.121395,32.448402,33.10086666666668,0.7425842
2024-04-03,33.542534,32.445454,33.121396250000025,0.7425842
2024-04-04,33.415527,32.861317,33.54253083333336,0.7425842
2024-04-05,34.55183,32.955868,33.41552666666669,0.7425842
2024-04-06,35.447987,33.439575,34.55182958333336,0.7425842
2024-04-07,33.785324,34.101627,35.447985000000024,0.7425842
2024-04-08,32.834435,32.99945,33.78532541666669,0.7425842
2024-04-09,32.13692,32.627876,32.83443500000002,0.7425842
2024-04-10,32.7291,32.17258,32.13692041666669,0.7425842
2024-04-11,32.291443,32.368877,32.72909666666669,0.7425842
2024-04-12,31.693375,32.193386,32.29144041666669,0.7425842
2024-04-13,31.762995,31.886047,31.69337291666669,0.7425842
2024-04-14,31.960302,31.882635,31.762994166666687,0.7425842
2024-04-15,32.783234,31.753096,31.960302500000022,0.7425842
2024-04-16,33.877567,32.7533,32.78323208333336,0.7425842
2024-04-17,33.50579,33.109222,33.877565000000025,0.7425842
2024-04-18,33.122925,33.136948,33.50579125000002,0.7425842
2024-04-19,34.016502,32.964195,33.12292500000003,0.7425842
2024-04-20,34.836414,33.671574,34.01650208333336,0.7425842
2024-04-21,34.677475,33.879467,34.83641333333335,0.7425842
2024-04-22,35.08748,34.0117,34.67747458333335,0.7425842
2024-04-23,34.689816,34.49382,35.08747666666669,0.7425842
2024-04-24,34.059925,34.538624,34.68981541666668,0.7425842
2024-04-25,34.34007,33.372757,34.05992375000002,0.7425842
2024-04-26,34.439022,34.31081,34.34006875000002,0.7425842
2024-04-27,35.51703,34.399128,34.43902083333336,0.7425842
2024-04-28,36.613857,35.105213,35.51702750000002,0.7425842
2024-04-29,35.137234,35.484364,36.61385916666669,0.7425842
2024-04-30,35.91544,34.715515,35.13723333333335,0.7425842
2024-05-01,34.590137,35.330345,35.91543791666669,0.7425842
2024-05-02,30.189774,34.38205,34.59013625000003,0.7425842
2024-05-03,30.083305,30.039312,30.18977375000002,0.7425842
2024-05-04,30.607046,31.405848,30.083302916666693,0.7425842
2024-05-05,31.538057,31.37991,30.60704541666669,0.7425842
2024-05-06,30.397308,31.867077,31.53805583333336,0.7425842
2024-05-07,29.265879,31.28618,30.39730750000002,0.7425842
2024-05-08,31.33222,30.161835,29.26587916666669,0.7425842
2024-05-09,31.649786,32.07814,31.33222125000002,0.7425842
2024-05-10,30.98626,31.225853,31.649785416666685,0.7425842
2024-05-11,31.220444,31.57292,30.986258333333357,0.7425842
2024-05-12,32.01355,31.96241,31.220444166666695,0.7425842
2024-05-13,33.56617,32.454945,32.013549166666685,0.7425842
2024-05-14,35.34471,33.679405,33.566166250000016,0.7425842
2024-05-15,35.702152,34.826073,35.34471125000002,0.7425842
2024-05-16,36.822906,35.120052,35.70215041666668,0.7425842
2024-05-17,36.98382,35.917175,36.82290666666668,0.7425842
2024-05-18,32.894913,35.239265,36.98382125000003,0.7425842
2024-05-19,32.386005,31.377422,32.89491416666669,0.7425842
2024-05-20,31.934135,32.561718,32.386006250000015,0.7425842
2024-05-21,29.265696,32.44506,31.934135833333357,0.7425842
2024-05-22,31.434576,29.812714,29.265695833333364,0.7425842
2024-05-23,32.613342,32.734333,31.43457708333335,0.7425842
2024-05-24,32.309364,32.629215,32.613341666666685,0.7425842
2024-05-25,29.403177,31.657713,32.30936500000002,0.7425842
2024-05-26,28.817392,28.041826,29.403177083333357,0.7425842
2024-05-27,28.83877,28.267742,28.81739166666669,0.7425842
2024-05-28,30.091314,29.641659,28.838770416666687,0.7425842
2024-05-29,30.822802,29.920965,30.09131375000003,0.7425842
2024-05-30,31.832699,30.57586,30.82280291666669,0.7425842
2024-05-31,31.239477,31.928734,31.83269791666669,0.7425842
2024-06-01,30.184572,30.176662,31.239475416666693,0.7425842
2024-06-02,29.49827,29.593258,30.184572083333347,0.7425842
2024-06-03,30.018223,29.899002,29.49827083333336,0.7425842
2024-06-04,30.46338,30.614101,30.01822208333336,0.7425842
2024-06-05,30.779673,30.79854,30.46338041666669,0.7425842
2024-06-06,29.753351,30.702734,30.779670833333352,0.7425842
2024-06-07,29.517529,29.940493,29.753350833333354,0.7425842
2024-06-08,30.782433,29.960482,29.517528750000025,0.7425842
2024-06-09,31.80183,31.012484,30.782431666666692,0.7425842
2024-06-10,32.622746,31.34698,31.801829166666693,0.7425842
2024-06-11,31.00195,31.796942,32.62274458333335,0.7425842
2024-06-12,29.634815,30.965738,31.001949583333353,0.7425842
2024-06-13,28.939804,29.886518,29.634814583333355,0.7425842
2024-06-14,28.67887,29.559713,28.939805000000018,0.7425842
2024-06-15,29.459038,29.083633,28.678868750000024,0.7425842
2024-06-16,30.609743,29.976196,29.459038333333357,0.7425842
2024-06-17,30.802576,30.545029,30.609743333333356,0.7425842
2024-06-18,30.500189,30.646002,30.80257708333336,0.7425842
2024-06-19,31.026981,30.470787,30.500188750000024,0.7425842
2024-06-20,31.396511,30.753328,31.02698166666669,0.7425842
2024-06-21,31.283434,31.010077,31.396511666666697,0.7425842
2024-06-22,33.49574,30.908232,31.283433333333353,0.7425842
2024-06-23,32.864502,32.516224,33.49573958333335,0.7425842
2024-06-24,32.67827,31.873808,32.86450083333336,0.7425842
2024-06-25,31.36903,31.941853,32.678268333333364,0.7425842
2024-06-26,29.299236,30.88253,31.369030416666693,0.7425842
2024-06-27,30.794724,29.622446,29.299234166666697,0.7425842
2024-06-28,31.065487,30.679321,30.79472166666669,0.7425842
2024-06-29,31.583326,30.814837,31.06548666666669,0.7425842
2024-06-30,31.092234,30.97353,31.583326666666693,0.7425842
2024-07-01,30.40954,30.728064,31.092233333333358,0.7425842
2024-07-02,28.821232,30.302109,30.409540833333352,0.7425842
2024-07-03,31.01565,29.317291,28.82122958333336,0.7425842
2024-07-04,30.73546,31.122044,31.015650833333357,0.7425842
2024-07-05,31.501488,30.5068,30.735459583333352,0.7425842
2024-07-06,32.57453,31.299904,31.50148583333335,0.7425842
2024-07-07,32.654243,31.947393,32.57453250000002,0.7425842
2024-07-08,32.13036,31.72594,32.65424458333336,0.7425842
2024-07-09,32.15484,31.650852,32.13035875000003,0.7425842
2024-07-10,30.672354,31.3832,32.154840416666694,0.7425842
2024-07-11,28.153952,30.58491,30.672352916666693,0.7425842
2024-07-12,30.427473,28.630722,28.153952916666693,0.7425842
2024-07-13,31.940376,30.636496,30.42747250000002,0.7425842
2024-07-14,32.192028,31.343285,31.940376666666683,0.7425842
2024-07-15,31.795977,31.35576,32.19202500000002,0.7425842
2024-07-16,32.598667,31.452116,31.795975416666682,0.7425842
2024-07-17,32.653908,32.11685,32.598665416666684,0.7425842
2024-07-18,31.795668,31.824316,32.653908333333355,0.7425842
2024-07-19,31.22082,31.422935,31.795667500000025,0.7425842
2024-07-20,30.747696,31.064825,31.22081833333336,0.7425842
2024-07-21,29.704977,30.59327,30.747694583333356,0.7425842
2024-07-22,29.154118,29.478329,29.704977500000027,0.7425842
2024-07-23,30.323341,29.328438,29.154117500000023,0.7425842
2024-07-24,30.83067,30.659067,30.32334000000002,0.7425842
2024-07-25,31.053053,30.651802,30.83066958333335,0.7425842
2024-07-26,30.427732,30.723135,31.053052083333352,0.7425842
2024-07-27,30.92743,30.365536,30.427730833333356,0.7425842
2024-07-28,30.6159,31.123617,30.927428333333363,0.7425842
2024-07-29,29.471842,30.180418,30.61589916666669,0.7425842
2024-07-30,28.943605,29.506983,29.471842500000022,0.7425842
2024-07-31,27.344559,29.523731,28.94360500000002,0.7425842
2024-08-01,28.417248,27.965061,27.344558750000022,0.7425842
2024-08-02,28.397524,29.558908,28.417246250000023,0.7425842
2024-08-03,28.764254,28.720572,28.397523750000023,0.7425842
2024-08-04,29.738432,29.281216,28.76425208333335,0.7425842
2024-08-05,29.624529,29.824997,29.738432500000027,0.7425842
2024-08-06,30.308144,29.681814,29.624528750000025,0.7425842
2024-08-07,29.440172,30.16072,30.30814333333335,0.7425842
2024-08-08,28.9251,29.244957,29.440170833333354,0.7425842
2024-08-09,31.07767,28.943306,28.925099166666694,0.7425842
2024-08-10,31.335737,31.225779,31.077670416666688,0.7425842
2024-08-11,30.74424,30.666409,31.335735416666683,0.7425842
2024-08-12,27.800426,29.834866,30.744239583333353,0.7425842
2024-08-13,28.974401,28.354828,27.800425833333353,0.7425842
2024-08-14,28.34832,29.67667,28.974400833333352,0.7425842
2024-08-15,28.023827,28.756216,28.348319583333353,0.7425842
2024-08-16,28.107439,28.583687,28.023826250000024,0.7425842
2024-08-17,29.188627,28.480606,28.107438750000025,0.7425842
2024-08-18,29.223972,29.101028,29.188627916666686,0.7425842
2024-08-19,28.522512,29.429909,29.223971250000023,0.7425842
2024-08-20,29.260843,28.683298,28.52251083333336,0.7425842
2024-08-21,29.357529,29.11096,29.260841666666693,0.7425842
2024-08-22,29.359886,29.263945,29.357528750000025,0.7425842
2024-08-23,27.12122,29.047977,29.35988625000002,0.7425842
2024-08-24,27.957792,27.723475,27.12121833333335,0.7425842
2024-08-25,28.789183,28.630224,27.957793333333353,0.7425842
2024-08-26,29.831367,29.054495,28.78918083333335,0.7425842
2024-08-27,29.150578,29.66278,29.831365000000023,0.7425842
2024-08-28,29.832058,29.29222,29.150577500000015,0.7425842
2024-08-29,28.932049,30.394485,29.832057083333353,0.7425842
2024-08-30,29.895681,29.316473,28.932048750000032,0.7425842
2024-08-31,29.48148,29.781559,29.895680833333348,0.7425842
2024-09-01,28.957056,29.63504,29.481478333333353,0.7425842
2024-09-02,29.828074,29.33861,28.95705458333336,0.7425842
2024-09-03,30.819164,29.801184,29.828072916666695,0.7425842
2024-09-04,30.111954,30.246456,30.81916375000002,0.7425842
2024-09-05,30.230623,29.64192,30.111951666666688,0.7425842
2024-09-06,30.028402,30.085052,30.23062166666669,0.7425842
2024-09-07,30.732174,30.226954,30.028402500000027,0.7425842
2024-09-08,30.199057,30.402878,30.73217333333335,0.7425842
2024-09-09,29.379004,29.846466,30.19905583333335,0.7425842
2024-09-10,27.28655,29.184113,29.379002083333358,0.7425842
2024-09-11,27.109102,28.032572,27.286549583333358,0.7425842
2024-09-12,27.331915,27.713535,27.109102500000024,0.7425842
2024-09-13,27.00536,28.410753,27.33191416666669,0.7425842
2024-09-14,28.156704,28.137224,27.005358750000017,0.7425842
2024-09-15,28.520887,28.837557,28.156702500000023,0.7425842
2024-09-16,29.661367,28.664276,28.520888333333357,0.7425842
2024-09-17,29.993698,29.723076,29.66136666666669,0.7425842
2024-09-18,30.264202,29.232271,29.993697500000014,0.7425842
2024-09-19,30.603058,29.964577,30.264201250000024,0.7425842
2024-09-20,30.703749,30.396725,30.603059166666686,0.7425842
2024-09-21,29.715702,30.05022,30.70374708333335,0.7425842
2024-09-22,30.533895,29.227146,29.715701250000023,0.7425842
2024-09-23,28.685865,29.63558,30.533895416666695,0.7425842
2024-09-24,27.774818,28.658695,28.68586541666669,0.7425842
2024-09-25,28.414587,28.134418,27.77481833333336,0.7425842
2024-09-26,29.139574,28.712584,28.414586666666697,0.7425842
2024-09-27,28.480137,28.930767,29.13957416666669,0.7425842
2024-09-28,29.69875,28.661438,28.48013500000002,0.7425842
2024-09-29,30.509874,29.436445,29.698749166666687,0.7425842
2024-09-30,30.209412,29.915571,30.50987416666669,0.7425842
2024-10-01,27.071373,28.607248,30.209409166666692,0.7425842
2024-10-02,27.714676,27.997854,27.071372083333358,0.7425842
2024-10-03,28.484337,28.561806,27.714675833333356,0.7425842
2024-10-04,28.661627,28.453209,28.484335416666692,0.7425842
2024-10-05,29.405334,28.657433,28.661625833333357,0.7425842
2024-10-06,30.140757,28.90231,29.405333333333356,0.7425842
2024-10-07,29.69712,29.753048,30.140756666666686,0.7425842
2024-10-08,28.457794,29.052555,29.69712083333336,0.7425842
2024-10-09,28.861856,28.667631,28.457795000000022,0.7425842
2024-10-10,28.537628,28.364813,28.86185500000002,0.7425842
2024-10-11,28.940458,28.40771,28.53762708333336,0.7425842
2024-10-12,29.754044,28.794695,28.940458333333353,0.7425842
2024-10-13,29.22467,28.946955,29.75404291666669,0.7425842
2024-10-14,28.94313,29.2461,29.224671250000018,0.7425842
2024-10-15,29.4271,28.95323,28.94312958333336,0.7425842
2024-10-16,28.045877,28.68005,29.427099583333348,0.7425842
2024-10-17,27.982439,27.911644,28.045878333333352,0.7425842
2024-10-18,28.526222,28.327934,27.982438333333352,0.7425842
2024-10-19,28.388346,28.628025,28.526222083333355,0.7425842
2024-10-20,28.726143,28.278507,28.388345833333357,0.7425842
2024-10-21,27.728125,28.132517,28.726142500000023,0.7425842
2024-10-22,28.616133,27.332703,27.728123333333357,0.7425842
2024-10-23,26.946661,27.724627,28.616131250000024,0.7425842
2024-10-24,26.842491,27.025536,26.946660416666692,0.7425842
2024-10-25,27.748144,27.407747,26.842491250000027,0.7425842
2024-10-26,27.676294,27.932243,27.748142916666684,0.7425842
2024-10-27,28.344954,27.752758,27.67629458333336,0.7425842
2024-10-28,28.680407,28.139912,28.344954166666696,0.7425842
2024-10-29,28.83435,28.742687,28.680406666666688,0.7425842
2024-10-30,29.254343,28.644562,28.834349166666687,0.7425842
2024-10-31,28.57537,28.84141,29.254342083333356,0.7425842
2024-11-01,28.209562,28.247116,28.575368750000024,0.7425842
2024-11-02,28.7081,27.695793,28.209560416666687,0.7425842
2024-11-03,28.802483,28.348322,28.70809791666669,0.7425842
2024-11-04,28.955416,28.185148,28.802481250000017,0.7425842
2024-11-05,28.150738,28.487267,28.955416250000024,0.7425842
2024-11-06,24.564104,27.013319,28.150735833333357,0.7425842
2024-11-07,23.035233,24.196896,24.564104583333357,0.7425842
2024-11-08,23.478292,23.985086,23.035231666666686,0.7425842
2024-11-09,24.655794,24.315022,23.478292916666685,0.7425842
2024-11-10,25.308926,25.055714,24.655795000000026,0.7425842
2024-11-11,26.931967,25.430601,25.308924166666696,0.7425842
2024-11-12,26.989408,26.737455,26.931966666666693,0.7425842
2024-11-13,26.970509,26.628956,26.98940958333336,0.7425842
2024-11-14,26.092777,26.617256,26.97050666666669,0.7425842
2024-11-15,25.21571,25.84272,26.09277875000002,0.7425842
2024-11-16,24.523794,25.31949,25.215708333333357,0.7425842
2024-11-17,24.489037,24.635271,24.523793333333362,0.7425842
2024-11-18,25.330713,24.58753,24.48903541666669,0.7425842
2024-11-19,25.344963,25.134638,25.330714166666684,0.7425842
2024-11-20,26.107746,25.123413,25.34496250000002,0.7425842
2024-11-21,25.287699,25.724678,26.107746666666696,0.7425842
2024-11-22,24.916945,24.738808,25.28769750000002,0.7425842
2024-11-23,24.461367,24.723385,24.91694541666669,0.7425842
2024-11-24,23.985332,24.302233,24.46136583333336,0.7425842
2024-11-25,23.941038,23.984144,23.985332500000023,0.7425842
2024-11-26,23.714895,23.78531,23.941039166666695,0.7425842
2024-11-27,23.580982,23.597183,23.714895000000027,0.7425842
2024-11-28,24.093721,23.44125,23.580981250000022,0.7425842
2024-11-29,24.511621,23.778934,24.093720833333354,0.7425842
2024-11-30,24.7997,24.465088,24.511620416666688,0.7425842
2024-12-01,24.248554,24.586737,24.799699583333354,0.7425842
2024-12-02,24.419746,23.950298,24.248552916666682,0.7425842
2024-12-03,25.05202,24.013027,24.41974541666669,0.7425842
2024-12-04,24.71958,24.57737,25.052019166666685,0.7425842
2024-12-05,23.747662,24.285446,24.71957916666669,0.7425842
2024-12-06,22.759748,23.326164,23.74766041666669,0.7425842
2024-12-07,22.458277,22.347467,22.759747083333355,0.7425842
2024-12-08,23.120863,22.121319,22.458276250000026,0.7425842
2024-12-09,22.842354,22.996515,23.120864166666696,0.7425842
2024-12-10,23.111145,22.809923,22.842354166666695,0.7425842
2024-12-11,22.564598,23.001959,23.111145000000025,0.7425842
2024-12-12,22.308964,22.168756,22.564598750000016,0.7425842
2024-12-13,22.346504,22.246407,22.308964583333363,0.7425842
2024-12-14,22.584648,22.26601,22.34650375000003,0.7425842
2024-12-15,22.407776,22.253344,22.584646666666686,0.7425842
2024-12-16,22.81601,22.010363,22.407777083333354,0.7425842
2024-12-17,22.568184,22.510338,22.816007916666692,0.7425842
2024-12-18,23.092613,22.224014,22.5681829166667,0.7425842
2024-12-19,22.861555,22.61552,23.09261333333335,0.7425842
2024-12-20,22.063145,22.521015,22.86155458333336,0.7425842
2024-12-21,22.296986,21.993153,22.06314500000002,0.7425842
2024-12-22,21.883783,22.083958,22.296985833333355,0.7425842
2024-12-23,21.325197,21.642538,21.88378166666669,0.7425842
2024-12-24,21.851513,21.313587,21.325197916666692,0.7425842
2024-12-25,22.22791,21.814089,21.851512500000023,0.7425842
2024-12-26,22.4443,21.74469,22.227908750000022,0.7425842
2024-12-27,22.216684,21.975824,22.44429958333335,0.7425842
2024-12-28,22.867996,21.811836,22.216684166666692,0.7425842
2024-12-29,22.63584,22.546356,22.86799500000002,0.7425842
2024-12-30,23.347937,22.304651,22.63583916666669,0.7425842
2024-12-31,22.447416,22.85832,23.347935000000025,0.7425842
2025-01-01,21.856611,22.021175,22.447415833333356,0.7425842
2025-01-02,21.925228,21.69903,21.856609583333356,0.7425842
2025-01-03,22.348145,21.479012,21.92522791666669,0.7425842
2025-01-04,21.935858,21.982935,22.348145416666682,0.7425842
2025-01-05,22.841421,21.76717,21.9358591666667,0.7425842
2025-01-06,22.21399,22.345915,22.84141958333336,0.7425842
2025-01-07,22.81302,21.984388,22.213989166666682,0.7425842
2025-01-08,22.361654,22.162413,22.813020000000023,0.7425842
2025-01-09,21.714596,21.587553,22.361654583333358,0.7425842
2025-01-10,21.64856,21.589014,21.714597083333356,0.7425842
2025-01-11,22.15646,21.520529,21.64856000000002,0.7425842
2025-01-12,21.753973,21.847406,22.15646041666669,0.7425842
2025-01-13,21.696297,21.745047,21.75397458333336,0.7425842
2025-01-14,22.010538,21.556713,21.69629791666669,0.7425842
2025-01-15,21.848314,21.49863,22.01053791666668,0.7425842
2025-01-16,21.914896,21.666882,21.848313333333355,0.7425842
2025-01-17,20.94798,21.858307,21.914897500000023,0.7425842
2025-01-18,21.279757,20.840425,20.94798041666669,0.7425842
2025-01-19,20.9644,21.169304,21.27975583333335,0.7425842
2025-01-20,22.096869,21.053728,20.96439958333336,0.7425842
2025-01-21,22.317526,21.994514,22.09686750000002,0.7425842
2025-01-22,22.39006,21.917854,22.317525416666683,0.7425842
2025-01-23,23.168869,22.113293,22.390060833333354,0.7425842
2025-01-24,23.397614,22.770384,23.168868750000026,0.7425842
2025-01-25,22.253069,22.93953,23.39761416666669,0.7425842
2025-01-26,22.337965,21.975914,22.253069166666688,0.7425842
2025-01-27,23.017105,22.241299,22.337963750000025,0.7425842
2025-01-28,23.191757,22.685457,23.017102916666687,0.7425842
2025-01-29,21.970964,22.366306,23.191755416666684,0.7425842
2025-01-30,21.983353,21.736938,21.970964166666686,0.7425842
2025-01-31,21.700878,21.699617,21.98335166666669,0.7425842
2025-02-01,22.049158,21.605827,21.700878333333353,0.7425842
2025-02-02,22.214823,22.4119,22.049158333333356,0.7425842
2025-02-03,21.971521,22.351484,22.21482291666669,0.7425842
2025-02-04,22.076714,22.225325,21.971521250000023,0.7425842
2025-02-05,24.192379,22.462784,22.076713333333355,0.7425842
2025-02-06,23.374058,24.24132,24.192379166666683,0.7425842
2025-02-07,23.491175,23.205252,23.37405708333336,0.7425842
2025-02-08,24.507332,23.511633,23.49117375000003,0.7425842
2025-02-09,25.079689,24.404846,24.50733125000002,0.7425842
2025-02-10,24.542301,24.457348,25.079690416666693,0.7425842
2025-02-11,23.608938,24.028185,24.54230208333335,0.7425842
2025-02-12,23.084951,23.535769,23.60894000000002,0.7425842
2025-02-13,25.340765,23.173788,23.084951666666694,0.7425842
2025-02-14,26.099676,25.137146,25.34076583333336,0.7425842
2025-02-15,24.403343,25.601452,26.099674166666684,0.7425842
2025-02-16,23.905127,24.694298,24.40334208333336,0.7425842
2025-02-17,22.883766,24.031044,23.90512750000002,0.7425842
2025-02-18,23.517418,23.031952,22.88376625000002,0.7425842
2025-02-19,24.21287,24.064848,23.51741666666669,0.7425842
2025-02-20,24.249378,24.702812,24.21286916666669,0.7425842
2025-02-21,24.730682,24.831335,24.249378333333354,0.7425842
2025-02-22,24.542742,25.246319,24.730682500000025,0.7425842
2025-02-23,25.216396,24.839586,24.542742083333355,0.7425842
2025-02-24,25.500143,25.651255,25.21639541666669,0.7425842
2025-02-25,26.143637,25.851206,25.500144166666686,0.7425842
2025-02-26,25.209248,26.356426,26.14363666666669,0.7425842
2025-02-27,25.24762,25.706106,25.209246666666687,0.7425842
2025-02-28,25.495491,25.680958,25.247618750000026,0.7425842
2025-03-01,25.853073,25.792831,25.495491250000033,0.7425842
2025-03-02,27.930426,26.448008,25.853074166666698,0.7425842
2025-03-03,27.474926,27.920437,27.93042625000002,0.7425842
2025-03-04,26.644283,27.509068,27.474924166666682,0.7425842
2025-03-05,25.981112,27.20253,26.644283750000017,0.7425842
2025-03-06,26.312859,26.509432,25.981110416666695,0.7425842
2025-03-07,27.391798,26.712315,26.312858333333352,0.7425842
2025-03-08,27.216713,27.514257,27.39179791666669,0.7425842
2025-03-09,26.149351,27.062723,27.216712083333352,0.7425842
2025-03-10,26.220633,26.579529,26.149349583333358,0.7425842
2025-03-11,26.896835,26.78367,26.220632083333356,0.7425842
2025-03-12,27.194828,27.332151,26.896835833333352,0.7425842
2025-03-13,27.75189,27.819698,27.194827500000013,0.7425842
2025-03-14,29.852888,28.034283,27.751889583333355,0.7425842
2025-03-15,29.62832,29.633484,29.852887916666692,0.7425842
2025-03-16,30.72815,29.453289,29.628321250000027,0.7425842
2025-03-17,31.888952,30.362123,30.728150000000017,0.7425842
2025-03-18,31.995398,30.849195,31.888953333333358,0.7425842
2025-03-19,31.645555,30.647858,31.995398333333355,0.7425842
2025-03-20,30.630861,30.877365,31.64555500000002,0.7425842
2025-03-21,30.183258,30.262722,30.630859583333358,0.7425842
2025-03-22,30.309505,29.595152,30.183256666666693,0.7425842
2025-03-23,29.388348,29.939545,30.309504166666684,0.7425842
2025-03-24,28.662985,29.43921,29.388347500000023,0.7425842
2025-03-25,28.153397,29.009739,28.662985000000024,0.7425842
2025-03-26,28.781296,28.888609,28.153397500000022,0.7425842
2025-03-27,29.869846,29.435032,28.781294583333352,0.7425842
2025-03-28,29.89376,30.383242,29.86984666666669,0.7425842
2025-03-29,31.48562,30.148603,29.893761250000026,0.7425842
2025-03-30,32.040413,31.297579,31.48561958333336,0.7425842
2025-03-31,32.326485,31.484936,32.04041291666669,0.7425842
2025-04-01,32.30884,31.931059,32.32648541666669,0.7425842
2025-04-02,32.309597,31.522158,32.30884291666669,0.7425842
2025-04-03,33.103516,32.158146,32.309597500000024,0.7425842
2025-04-04,32.340515,32.728516,33.10351625000002,0.7425842
2025-04-05,32.21087,32.35324,32.34051291666669,0.7425842
2025-04-06,30.512642,31.583672,32.21087000000002,0.7425842
2025-04-07,30.16562,30.42134,30.512640416666688,0.7425842
2025-04-08,30.605122,29.741013,30.165618750000018,0.7425842
2025-04-09,29.31046,30.708916,30.605120000000024,0.7425842
2025-04-10,29.368622,29.772469,29.310458750000027,0.7425842
2025-04-11,30.582943,30.012768,29.368621250000018,0.7425842
2025-04-12,30.91833,30.813929,30.582943750000023,0.7425842
2025-04-13,29.91842,30.548662,30.91832708333335,0.7425842
2025-04-14,30.044146,29.91333,29.918421250000026,0.7425842
2025-04-15,27.672081,29.259413,30.044144166666687,0.7425842
2025-04-16,28.955141,28.581354,27.672081250000023,0.7425842
2025-04-17,29.306894,29.563187,28.955142083333353,0.7425842
2025-04-18,29.176588,29.84055,29.30689333333335,0.7425842
2025-04-19,29.155907,29.64854,29.17658875000002,0.7425842
2025-04-20,30.61671,29.77646,29.15590625000002,0.7425842
2025-04-21,31.41204,31.007792,30.616710000000026,0.7425842
2025-04-22,33.143486,31.480844,31.412039166666684,0.7425842
2025-04-23,33.593475,32.739212,33.14348583333336,0.7425842
