date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.594444,21.18140750000002,0.3135439
2024-02-01,21.556503,21.360554,21.05396333333336,0.31286213
2024-02-02,22.922209,22.050232,21.55650375000002,0.312189
2024-02-03,22.281816,23.0472,22.92220916666669,0.31152466
2024-02-04,21.370619,22.588112,22.28181541666669,0.3108693
2024-02-05,21.384192,21.891678,21.370619583333355,0.31022307
2024-02-06,23.693071,21.976328,21.384190000000018,0.3095861
2024-02-07,23.865297,23.783989,23.69307041666669,0.30895865
2024-02-08,23.568235,24.35672,23.86529791666669,0.30834076
2024-02-09,22.357752,23.876505,23.56823458333336,0.30773267
2024-02-10,21.274862,22.157753,22.357751250000025,0.30713448
2024-02-11,22.734816,21.941559,21.274862916666688,0.30654636
2024-02-12,23.310467,23.322226,22.734816666666685,0.30596846
2024-02-13,22.783358,23.401754,23.310466666666695,0.30540094
2024-02-14,22.749722,23.017942,22.783357500000022,0.30484387
2024-02-15,24.359184,22.942368,22.749721666666687,0.30429742
2024-02-16,24.169168,24.304035,24.359185000000025,0.30376175
2024-02-17,23.858622,24.55599,24.169167500000018,0.30323696
2024-02-18,23.085514,24.552372,23.85862291666669,0.30272323
2024-02-19,23.115194,23.511883,23.085514166666684,0.30222055
2024-02-20,24.106428,23.818563,23.115194583333352,0.3017292
2024-02-21,25.093004,24.604155,24.10642875000002,0.3012492
2024-02-22,26.974224,24.956293,25.093003333333353,0.30078065
2024-02-23,26.789454,26.417683,26.974223750000018,0.30032375
2024-02-24,24.56697,26.806345,26.789453333333352,0.2998785
2024-02-25,25.61834,24.833843,24.56697041666668,0.2994451
2024-02-26,25.306452,26.030903,25.618340833333363,0.29902357
2024-02-27,26.018026,25.657679,25.306451666666693,0.29861405
2024-02-28,26.648073,26.62221,26.018026250000023,0.2982166
2024-02-29,25.643818,26.766544,26.648072500000016,0.2978314
2024-03-01,25.171835,25.613873,25.64381833333336,0.2974584
2024-03-02,25.46815,25.660471,25.171832916666688,0.29709783
2024-03-03,26.580284,26.298445,25.468149583333354,0.29674965
2024-03-04,26.770256,26.997057,26.580284166666683,0.296414
2024-03-05,26.683695,27.292963,26.770256666666683,0.29609093
2024-03-06,25.158516,27.032215,26.683693750000018,0.29578054
2024-03-07,24.76151,25.429062,25.15851416666669,0.2954829
2024-03-08,25.233334,25.725582,24.761510416666695,0.29519802
2024-03-09,25.132322,26.318987,25.233332083333362,0.29492605
2024-03-10,24.629166,25.6876,25.132321666666694,0.29466698
2024-03-11,27.029497,25.706587,24.629165416666694,0.2944209
2024-03-12,27.964216,27.860533,27.029495833333346,0.29418784
2024-03-13,26.810135,27.952776,27.96421625000002,0.29396787
2024-03-14,27.340136,27.676502,26.81013583333335,0.29376104
2024-03-15,28.185902,27.772655,27.34013500000002,0.2935674
2024-03-16,27.460077,28.502913,28.18590000000003,0.293387
2024-03-17,27.50192,27.744135,27.460077500000022,0.2932198
2024-03-18,27.91824,27.762653,27.501920000000023,0.29306594
2024-03-19,29.241678,28.36827,27.918240000000022,0.29292542
2024-03-20,29.516144,29.141628,29.241679166666685,0.29279822
2024-03-21,27.84832,29.166325,29.516142083333364,0.29268444
2024-03-22,25.07947,27.395311,27.848318750000022,0.29258403
2024-03-23,27.568396,26.738976,25.079468333333352,0.2924971
2024-03-24,27.869118,28.439299,27.56839541666669,0.29242364
2024-03-25,28.206276,28.043905,27.869116666666695,0.2923636
2024-03-26,29.18085,28.49909,28.20627625000003,0.29231706
2024-03-27,29.614576,29.113386,29.18084916666669,0.292284
2024-03-28,29.823145,29.069769,29.61457458333335,0.2922645
2024-03-29,31.026018,29.687658,29.82314416666669,0.29225844
2024-03-30,31.740282,30.15055,31.026019166666696,0.2922659
2024-03-31,31.638958,30.421783,31.74028291666669,0.29228684
2024-04-01,33.10087,30.975409,31.638957083333356,0.29232132
2024-04-02,33.121395,32.061813,33.10086666666668,0.29236928
2024-04-03,33.542534,32.023567,33.121396250000025,0.29243073
2024-04-04,33.415527,32.32073,33.54253083333336,0.2925056
2024-04-05,34.55183,32.451675,33.41552666666669,0.29259396
2024-04-06,35.447987,33.10945,34.55182958333336,0.29269576
2024-04-07,33.785324,33.80112,35.447985000000024,0.29281095
2024-04-08,32.834435,32.478672,33.78532541666669,0.29293954
2024-04-09,32.13692,32.11034,32.83443500000002,0.2930815
2024-04-10,32.7291,31.67968,32.13692041666669,0.29323676
2024-04-11,32.291443,32.090134,32.72909666666669,0.2934053
2024-04-12,31.693375,31.893467,32.29144041666669,0.29358712
2024-04-13,31.762995,31.59268,31.69337291666669,0.29378214
2024-04-14,31.960302,31.61324,31.762994166666687,0.29399037
2024-04-15,32.783234,31.483189,31.960302500000022,0.29421172
2024-04-16,33.877567,32.53922,32.78323208333336,0.29444614
2024-04-17,33.50579,32.849953,33.877565000000025,0.2946936
2024-04-18,33.122925,32.86049,33.50579125000002,0.29495403
2024-04-19,34.016502,32.627224,33.12292500000003,0.29522735
2024-04-20,34.836414,33.46848,34.01650208333336,0.29551357
2024-04-21,34.677475,33.620537,34.83641333333335,0.29581258
2024-04-22,35.08748,33.731735,34.67747458333335,0.2961243
2024-04-23,34.689816,34.105305,35.08747666666669,0.29644868
2024-04-24,34.059925,34.158295,34.68981541666668,0.29678562
2024-04-25,34.34007,32.9285,34.05992375000002,0.29713514
2024-04-26,34.439022,33.837208,34.34006875000002,0.29749703
2024-04-27,35.51703,34.07424,34.43902083333336,0.2978713
2024-04-28,36.613857,34.82356,35.51702750000002,0.29825783
2024-04-29,35.137234,35.091824,36.61385916666669,0.29865652
2024-04-30,35.91544,34.186054,35.13723333333335,0.2990673
2024-05-01,34.590137,34.84789,35.91543791666669,0.29949006
2024-05-02,30.189774,33.866104,34.59013625000003,0.29992476
2024-05-03,30.083305,29.394411,30.18977375000002,0.3003712
2024-05-04,30.607046,31.315775,30.083302916666693,0.30082935
2024-05-05,31.538057,31.091936,30.60704541666669,0.3012991
2024-05-06,30.397308,31.685074,31.53805583333336,0.30178028
2024-05-07,29.265879,31.026737,30.39730750000002,0.30227286
2024-05-08,31.33222,30.047253,29.26587916666669,0.30277666
2024-05-09,31.649786,31.770971,31.33222125000002,0.3032916
2024-05-10,30.98626,31.194868,31.649785416666685,0.30381754
2024-05-11,31.220444,31.30365,30.986258333333357,0.30435434
2024-05-12,32.01355,31.6354,31.220444166666695,0.3049019
2024-05-13,33.56617,32.128956,32.013549166666685,0.30546007
2024-05-14,35.34471,33.26193,33.566166250000016,0.3060287
2024-05-15,35.702152,34.41841,35.34471125000002,0.3066077
2024-05-16,36.822906,34.659386,35.70215041666668,0.30719686
2024-05-17,36.98382,35.37075,36.82290666666668,0.3077961
2024-05-18,32.894913,34.73129,36.98382125000003,0.30840522
2024-05-19,32.386005,31.211765,32.89491416666669,0.30902413
2024-05-20,31.934135,32.232517,32.386006250000015,0.3096526
2024-05-21,29.265696,32.150627,31.934135833333357,0.31029055
2024-05-22,31.434576,29.807426,29.265695833333364,0.31093776
2024-05-23,32.613342,32.44992,31.43457708333335,0.31159407
2024-05-24,32.309364,32.3483,32.613341666666685,0.31225932
2024-05-25,29.403177,31.52035,32.30936500000002,0.31293336
2024-05-26,28.817392,27.994358,29.403177083333357,0.313616
2024-05-27,28.83877,27.986046,28.81739166666669,0.31430706
2024-05-28,30.091314,29.240768,28.838770416666687,0.31500638
2024-05-29,30.822802,29.743399,30.09131375000003,0.3157138
2024-05-30,31.832699,30.43212,30.82280291666669,0.31642905
2024-05-31,31.239477,31.715395,31.83269791666669,0.31715196
2024-06-01,30.184572,30.159777,31.239475416666693,0.31788242
2024-06-02,29.49827,29.54259,30.184572083333347,0.31862018
2024-06-03,30.018223,29.725735,29.49827083333336,0.31936502
2024-06-04,30.46338,30.434628,30.01822208333336,0.3201168
2024-06-05,30.779673,30.62424,30.46338041666669,0.32087526
2024-06-06,29.753351,30.479687,30.779670833333352,0.32164022
2024-06-07,29.517529,29.812464,29.753350833333354,0.32241148
2024-06-08,30.782433,29.729807,29.517528750000025,0.32318878
2024-06-09,31.80183,30.736008,30.782431666666692,0.32397196
2024-06-10,32.622746,31.142632,31.801829166666693,0.3247608
2024-06-11,31.00195,31.580793,32.62274458333335,0.32555503
2024-06-12,29.634815,30.803894,31.001949583333353,0.3263545
2024-06-13,28.939804,29.741636,29.634814583333355,0.32715896
2024-06-14,28.67887,29.372467,28.939805000000018,0.32796812
2024-06-15,29.459038,28.980547,28.678868750000024,0.32878184
2024-06-16,30.609743,29.718422,29.459038333333357,0.32959983
2024-06-17,30.802576,30.277592,30.609743333333356,0.3304219
2024-06-18,30.500189,30.46618,30.80257708333336,0.33124778
2024-06-19,31.026981,30.33672,30.500188750000024,0.33207723
2024-06-20,31.396511,30.575294,31.02698166666669,0.33291003
2024-06-21,31.283434,30.840155,31.396511666666697,0.33374593
2024-06-22,33.49574,30.779194,31.283433333333353,0.33458468
2024-06-23,32.864502,32.12657,33.49573958333335,0.3354261
2024-06-24,32.67827,31.634153,32.86450083333336,0.3362698
2024-06-25,31.36903,31.668087,32.678268333333364,0.33711565
2024-06-26,29.299236,30.689342,31.369030416666693,0.33796337
2024-06-27,30.794724,29.434587,29.299234166666697,0.3388127
2024-06-28,31.065487,30.356823,30.79472166666669,0.3396634
2024-06-29,31.583326,30.568535,31.06548666666669,0.34051517
2024-06-30,31.092234,30.783043,31.583326666666693,0.34136778
2024-07-01,30.40954,30.454296,31.092233333333358,0.34222096
2024-07-02,28.821232,30.117855,30.409540833333352,0.34307453
2024-07-03,31.01565,29.175577,28.82122958333336,0.34392813
2024-07-04,30.73546,30.798985,31.015650833333357,0.34478158
2024-07-05,31.501488,30.327135,30.735459583333352,0.34563452
2024-07-06,32.57453,31.069624,31.50148583333335,0.34648678
2024-07-07,32.654243,31.618498,32.57453250000002,0.34733802
2024-07-08,32.13036,31.52776,32.65424458333336,0.34818807
2024-07-09,32.15484,31.379019,32.13035875000003,0.3490366
2024-07-10,30.672354,31.121758,32.154840416666694,0.34988335
2024-07-11,28.153952,30.318111,30.672352916666693,0.35072806
2024-07-12,30.427473,28.328382,28.153952916666693,0.3515705
2024-07-13,31.940376,30.3476,30.42747250000002,0.35241035
2024-07-14,32.192028,31.030188,31.940376666666683,0.35324737
2024-07-15,31.795977,31.188023,32.19202500000002,0.3540813
2024-07-16,32.598667,31.183176,31.795975416666682,0.35491186
2024-07-17,32.653908,31.798338,32.598665416666684,0.35573882
2024-07-18,31.795668,31.630207,32.653908333333355,0.3565619
2024-07-19,31.22082,31.270117,31.795667500000025,0.3573808
2024-07-20,30.747696,30.841295,31.22081833333336,0.35819533
2024-07-21,29.704977,30.376919,30.747694583333356,0.35900515
2024-07-22,29.154118,29.451725,29.704977500000027,0.35981008
2024-07-23,30.323341,29.272776,29.154117500000023,0.36060983
2024-07-24,30.83067,30.369066,30.32334000000002,0.3614041
2024-07-25,31.053053,30.473703,30.83066958333335,0.36219266
2024-07-26,30.427732,30.576273,31.053052083333352,0.3629753
2024-07-27,30.92743,30.21088,30.427730833333356,0.36375168
2024-07-28,30.6159,30.909552,30.927428333333363,0.36452162
2024-07-29,29.471842,30.085339,30.61589916666669,0.3652849
2024-07-30,28.943605,29.437538,29.471842500000022,0.3660411
2024-07-31,27.344559,29.307138,28.94360500000002,0.36679015
2024-08-01,28.417248,27.798773,27.344558750000022,0.36753172
2024-08-02,28.397524,29.053766,28.417246250000023,0.36826563
2024-08-03,28.764254,28.47268,28.397523750000023,0.36899155
2024-08-04,29.738432,29.04348,28.76425208333335,0.3697093
2024-08-05,29.624529,29.616865,29.738432500000027,0.37041867
2024-08-06,30.308144,29.564476,29.624528750000025,0.37111935
2024-08-07,29.440172,29.94963,30.30814333333335,0.37181112
2024-08-08,28.9251,29.16323,29.440170833333354,0.37249383
2024-08-09,31.07767,28.809832,28.925099166666694,0.37316716
2024-08-10,31.335737,30.67131,31.077670416666688,0.37383094
2024-08-11,30.74424,30.488033,31.335735416666683,0.37448496
2024-08-12,27.800426,29.815882,30.744239583333353,0.37512895
2024-08-13,28.974401,28.135899,27.800425833333353,0.37576276
2024-08-14,28.34832,29.34875,28.974400833333352,0.37638614
2024-08-15,28.023827,28.68713,28.348319583333353,0.37699884
2024-08-16,28.107439,28.432966,28.023826250000024,0.37760073
2024-08-17,29.188627,28.235903,28.107438750000025,0.3781916
2024-08-18,29.223972,28.867064,29.188627916666686,0.37877122
2024-08-19,28.522512,29.228159,29.223971250000023,0.3793394
2024-08-20,29.260843,28.656443,28.52251083333336,0.37989593
2024-08-21,29.357529,28.95815,29.260841666666693,0.3804407
2024-08-22,29.359886,29.146023,29.357528750000025,0.38097346
2024-08-23,27.12122,28.984987,29.35988625000002,0.38149402
2024-08-24,27.957792,27.732306,27.12121833333335,0.38200226
2024-08-25,28.789183,28.325455,27.957793333333353,0.38249803
2024-08-26,29.831367,28.876232,28.78918083333335,0.3829811
2024-08-27,29.150578,29.482182,29.831365000000023,0.3834513
2024-08-28,29.832058,29.195501,29.150577500000015,0.3839085
2024-08-29,28.932049,30.116314,29.832057083333353,0.38435254
2024-08-30,29.895681,29.152403,28.932048750000032,0.38478327
2024-08-31,29.48148,29.6004,29.895680833333348,0.3852006
2024-09-01,28.957056,29.495646,29.481478333333353,0.3856043
2024-09-02,29.828074,29.263365,28.95705458333336,0.38599426
2024-09-03,30.819164,29.561108,29.828072916666695,0.3863704
2024-09-04,30.111954,30.02996,30.81916375000002,0.38673252
2024-09-05,30.230623,29.54121,30.111951666666688,0.38708052
2024-09-06,30.028402,29.868801,30.23062166666669,0.38741434
2024-09-07,30.732174,30.080172,30.028402500000027,0.3877338
2024-09-08,30.199057,30.192684,30.73217333333335,0.38803884
2024-09-09,29.379004,29.770908,30.19905583333335,0.38832927
2024-09-10,27.28655,29.158749,29.379002083333358,0.3886051
2024-09-11,27.109102,27.824724,27.286549583333358,0.38886616
2024-09-12,27.331915,27.576826,27.109102500000024,0.38911238
2024-09-13,27.00536,27.815506,27.33191416666669,0.38934374
2024-09-14,28.156704,27.764954,27.005358750000017,0.38956007
2024-09-15,28.520887,28.576788,28.156702500000023,0.38976133
2024-09-16,29.661367,28.549198,28.520888333333357,0.38994747
2024-09-17,29.993698,29.524698,29.66136666666669,0.39011845
2024-09-18,30.264202,29.175728,29.993697500000014,0.39027414
2024-09-19,30.603058,29.801123,30.264201250000024,0.3904145
2024-09-20,30.703749,30.214525,30.603059166666686,0.39053956
2024-09-21,29.715702,29.854038,30.70374708333335,0.3906492
2024-09-22,30.533895,29.123867,29.715701250000023,0.39074343
2024-09-23,28.685865,29.503304,30.533895416666695,0.39082214
2024-09-24,27.774818,28.544474,28.68586541666669,0.3908854
2024-09-25,28.414587,27.980108,27.77481833333336,0.39093316
2024-09-26,29.139574,28.581144,28.414586666666697,0.39096537
2024-09-27,28.480137,28.89731,29.13957416666669,0.39098203
2024-09-28,29.69875,28.58765,28.48013500000002,0.39098316
2024-09-29,30.509874,29.335695,29.698749166666687,0.39096874
2024-09-30,30.209412,29.734959,30.50987416666669,0.3909388
2024-10-01,27.071373,28.590858,30.209409166666692,0.3908933
2024-10-02,27.714676,28.15734,27.071372083333358,0.39083228
2024-10-03,28.484337,28.115978,27.714675833333356,0.3907558
2024-10-04,28.661627,28.11149,28.484335416666692,0.39066383
2024-10-05,29.405334,28.313133,28.661625833333357,0.3905564
2024-10-06,30.140757,28.813694,29.405333333333356,0.3904336
2024-10-07,29.69712,29.527058,30.140756666666686,0.39029545
2024-10-08,28.457794,28.926205,29.69712083333336,0.39014196
2024-10-09,28.861856,28.408966,28.457795000000022,0.38997322
2024-10-10,28.537628,27.959309,28.86185500000002,0.38978925
2024-10-11,28.940458,27.947521,28.53762708333336,0.3895902
2024-10-12,29.754044,28.528782,28.940458333333353,0.389376
2024-10-13,29.22467,28.708721,29.75404291666669,0.38914683
2024-10-14,28.94313,29.06071,29.224671250000018,0.38890278
2024-10-15,29.4271,28.811857,28.94312958333336,0.38864383
2024-10-16,28.045877,28.48497,29.427099583333348,0.38837016
2024-10-17,27.982439,27.873484,28.045878333333352,0.38808182
2024-10-18,28.526222,28.150394,27.982438333333352,0.38777888
2024-10-19,28.388346,28.484926,28.526222083333355,0.38746154
2024-10-20,28.726143,28.203785,28.388345833333357,0.3871298
2024-10-21,27.728125,27.964806,28.726142500000023,0.38678384
2024-10-22,28.616133,27.295673,27.728123333333357,0.38642374
2024-10-23,26.946661,27.558167,28.616131250000024,0.38604966
2024-10-24,26.842491,26.845499,26.946660416666692,0.38566166
2024-10-25,27.748144,27.205214,26.842491250000027,0.38525993
2024-10-26,27.676294,27.726435,27.748142916666684,0.3848446
2024-10-27,28.344954,27.642893,27.67629458333336,0.3844158
2024-10-28,28.680407,27.932446,28.344954166666696,0.38397366
2024-10-29,28.83435,28.504192,28.680406666666688,0.38351837
2024-10-30,29.254343,28.29155,28.834349166666687,0.38305002
2024-10-31,28.57537,28.510498,29.254342083333356,0.38256884
2024-11-01,28.209562,28.151686,28.575368750000024,0.38207492
2024-11-02,28.7081,27.737019,28.209560416666687,0.38156846
2024-11-03,28.802483,28.280663,28.70809791666669,0.38104963
2024-11-04,28.955416,28.242435,28.802481250000017,0.38051865
2024-11-05,28.150738,28.397505,28.955416250000024,0.37997562
2024-11-06,24.564104,27.214947,28.150735833333357,0.3794208
2024-11-07,23.035233,24.581497,24.564104583333357,0.37885424
2024-11-08,23.478292,24.071566,23.035231666666686,0.3782763
2024-11-09,24.655794,24.454798,23.478292916666685,0.37768707
2024-11-10,25.308926,25.096842,24.655795000000026,0.37708673
2024-11-11,26.931967,25.392113,25.308924166666696,0.3764756
2024-11-12,26.989408,26.627666,26.931966666666693,0.37585378
2024-11-13,26.970509,26.66236,26.98940958333336,0.37522146
2024-11-14,26.092777,26.606588,26.97050666666669,0.37457892
2024-11-15,25.21571,25.893574,26.09277875000002,0.37392634
2024-11-16,24.523794,25.417282,25.215708333333357,0.37326396
2024-11-17,24.489037,24.853855,24.523793333333362,0.372592
2024-11-18,25.330713,24.73184,24.48903541666669,0.37191063
2024-11-19,25.344963,25.19873,25.330714166666684,0.37122014
2024-11-20,26.107746,25.140915,25.34496250000002,0.37052074
2024-11-21,25.287699,25.67174,26.107746666666696,0.36981264
2024-11-22,24.916945,24.892393,25.28769750000002,0.3690961
2024-11-23,24.461367,24.77191,24.91694541666669,0.36837134
2024-11-24,23.985332,24.456026,24.46136583333336,0.3676386
2024-11-25,23.941038,24.155558,23.985332500000023,0.3668981
2024-11-26,23.714895,24.006649,23.941039166666695,0.3661501
2024-11-27,23.580982,23.783127,23.714895000000027,0.3653949
2024-11-28,24.093721,23.566647,23.580981250000022,0.36463267
2024-11-29,24.511621,23.877754,24.093720833333354,0.36386368
2024-11-30,24.7997,24.363876,24.511620416666688,0.3630882
2024-12-01,24.248554,24.64348,24.799699583333354,0.36230648
2024-12-02,24.419746,24.149,24.248552916666682,0.3615187
2024-12-03,25.05202,24.143482,24.41974541666669,0.36072525
2024-12-04,24.71958,24.620434,25.052019166666685,0.3599263
2024-12-05,23.747662,24.387455,24.71957916666669,0.35912216
2024-12-06,22.759748,23.554792,23.74766041666669,0.358313
2024-12-07,22.458277,22.791506,22.759747083333355,0.35749912
2024-12-08,23.120863,22.416882,22.458276250000026,0.35668084
2024-12-09,22.842354,23.063486,23.120864166666696,0.35585833
2024-12-10,23.111145,22.93467,22.842354166666695,0.35503194
2024-12-11,22.564598,23.098063,23.111145000000025,0.35420185
2024-12-12,22.308964,22.455088,22.564598750000016,0.3533684
2024-12-13,22.346504,22.372667,22.308964583333363,0.35253185
2024-12-14,22.584648,22.419106,22.34650375000003,0.35169235
2024-12-15,22.407776,22.4301,22.584646666666686,0.3508503
2024-12-16,22.81601,22.205536,22.407777083333354,0.3500059
2024-12-17,22.568184,22.663565,22.816007916666692,0.34915942
2024-12-18,23.092613,22.484217,22.5681829166667,0.34831116
2024-12-19,22.861555,22.786066,23.09261333333335,0.3474613
2024-12-20,22.063145,22.642529,22.86155458333336,0.34661022
2024-12-21,22.296986,22.14596,22.06314500000002,0.34575808
2024-12-22,21.883783,22.162247,22.296985833333355,0.34490523
2024-12-23,21.325197,21.815838,21.88378166666669,0.34405184
2024-12-24,21.851513,21.528341,21.325197916666692,0.34319824
2024-12-25,22.22791,21.901918,21.851512500000023,0.34234467
2024-12-26,22.4443,21.950169,22.227908750000022,0.3414914
2024-12-27,22.216684,22.071505,22.44429958333335,0.34063867
2024-12-28,22.867996,22.024944,22.216684166666692,0.33978677
2024-12-29,22.63584,22.640476,22.86799500000002,0.3389359
2024-12-30,23.347937,22.522066,22.63583916666669,0.33808634
2024-12-31,22.447416,22.946087,23.347935000000025,0.3372384
2025-01-01,21.856611,22.25387,22.447415833333356,0.33639228
2025-01-02,21.925228,21.959602,21.856609583333356,0.33618104
2025-01-03,22.348145,21.835756,21.92522791666669,0.33533755
2025-01-04,21.935858,22.231913,22.348145416666682,0.33449644
2025-01-05,22.841421,22.052958,21.9358591666667,0.33365795
2025-01-06,22.21399,22.49876,22.84141958333336,0.33282235
2025-01-07,22.81302,22.395456,22.213989166666682,0.3319899
2025-01-08,22.361654,22.530087,22.813020000000023,0.3311608
2025-01-09,21.714596,22.017723,22.361654583333358,0.33033532
2025-01-10,21.64856,21.812532,21.714597083333356,0.32951367
2025-01-11,22.15646,21.764164,21.64856000000002,0.32869613
2025-01-12,21.753973,22.066965,22.15646041666669,0.3278829
2025-01-13,21.696297,22.007103,21.75397458333336,0.3270742
2025-01-14,22.010538,22.008999,21.69629791666669,0.32627025
2025-01-15,21.848314,21.88179,22.01053791666668,0.32547134
2025-01-16,21.914896,21.99802,21.848313333333355,0.32467765
2025-01-17,20.94798,22.179258,21.914897500000023,0.3238894
2025-01-18,21.279757,21.39745,20.94798041666669,0.32310683
2025-01-19,20.9644,21.619951,21.27975583333335,0.32233012
2025-01-20,22.096869,21.523506,20.96439958333336,0.32155955
2025-01-21,22.317526,22.340029,22.09686750000002,0.32079527
2025-01-22,22.39006,22.316795,22.317525416666683,0.32003748
2025-01-23,23.168869,22.393908,22.390060833333354,0.31928644
2025-01-24,23.397614,23.033428,23.168868750000026,0.3185423
2025-01-25,22.253069,23.269066,23.39761416666669,0.31780535
2025-01-26,22.337965,22.40762,22.253069166666688,0.31707564
2025-01-27,23.017105,22.572903,22.337963750000025,0.3163535
2025-01-28,23.191757,23.022902,23.017102916666687,0.31563905
2025-01-29,21.970964,22.617632,23.191755416666684,0.31493253
2025-01-30,21.983353,22.074472,21.970964166666686,0.31423408
2025-01-31,21.700878,22.05861,21.98335166666669,0.3135439
2025-02-01,22.049158,21.887226,21.700878333333353,0.31286213
2025-02-02,22.214823,22.59097,22.049158333333356,0.312189
2025-02-03,21.971521,22.731337,22.21482291666669,0.31152466
2025-02-04,22.076714,22.440407,21.971521250000023,0.3108693
2025-02-05,24.192379,22.841784,22.076713333333355,0.31022307
2025-02-06,23.374058,24.427233,24.192379166666683,0.3095861
2025-02-07,23.491175,23.566269,23.37405708333336,0.30895865
2025-02-08,24.507332,23.706047,23.49117375000003,0.30834076
2025-02-09,25.079689,24.743147,24.50733125000002,0.30773267
2025-02-10,24.542301,24.643377,25.079690416666693,0.30713448
2025-02-11,23.608938,24.289436,24.54230208333335,0.30654636
2025-02-12,23.084951,23.8775,23.60894000000002,0.30596846
2025-02-13,25.340765,23.445284,23.084951666666694,0.30540094
2025-02-14,26.099676,25.13649,25.34076583333336,0.30484387
2025-02-15,24.403343,25.880388,26.099674166666684,0.30429742
2025-02-16,23.905127,24.832613,24.40334208333336,0.30376175
2025-02-17,22.883766,24.11035,23.90512750000002,0.30323696
2025-02-18,23.517418,23.228598,22.88376625000002,0.30272323
2025-02-19,24.21287,24.169655,23.51741666666669,0.30222055
2025-02-20,24.249378,24.890827,24.21286916666669,0.3017292
2025-02-21,24.730682,24.777832,24.249378333333354,0.3012492
2025-02-22,24.542742,25.212023,24.730682500000025,0.30078065
2025-02-23,25.216396,24.909103,24.542742083333355,0.30032375
2025-02-24,25.500143,25.580608,25.21639541666669,0.2998785
2025-02-25,26.143637,25.89501,25.500144166666686,0.2994451
2025-02-26,25.209248,26.285706,26.14363666666669,0.29902357
2025-02-27,25.24762,25.750496,25.209246666666687,0.29861405
2025-02-28,25.495491,25.681198,25.247618750000026,0.2982166
2025-03-01,25.853073,25.8211,25.495491250000033,0.2978314
2025-03-02,27.930426,26.458126,25.853074166666698,0.2974584
2025-03-03,27.474926,27.931618,27.93042625000002,0.29709783
2025-03-04,26.644283,27.58233,27.474924166666682,0.29674965
2025-03-05,25.981112,27.21342,26.644283750000017,0.296414
2025-03-06,26.312859,26.631136,25.981110416666695,0.29609093
2025-03-07,27.391798,26.817076,26.312858333333352,0.29578054
2025-03-08,27.216713,27.656721,27.39179791666669,0.2954829
2025-03-09,26.149351,27.166702,27.216712083333352,0.29519802
2025-03-10,26.220633,26.670862,26.149349583333358,0.29492605
2025-03-11,26.896835,26.955908,26.220632083333356,0.29466698
2025-03-12,27.194828,27.542816,26.896835833333352,0.2944209
2025-03-13,27.75189,27.94516,27.194827500000013,0.29418784
2025-03-14,29.852888,28.101057,27.751889583333355,0.29396787
2025-03-15,29.62832,29.563335,29.852887916666692,0.29376104
2025-03-16,30.72815,29.42299,29.628321250000027,0.2935674
2025-03-17,31.888952,30.234972,30.728150000000017,0.293387
2025-03-18,31.995398,30.74152,31.888953333333358,0.2932198
2025-03-19,31.645555,30.46539,31.995398333333355,0.29306594
2025-03-20,30.630861,30.70584,31.64555500000002,0.29292542
2025-03-21,30.183258,30.051594,30.630859583333358,0.29279822
2025-03-22,30.309505,29.35254,30.183256666666693,0.29268444
2025-03-23,29.388348,29.733429,30.309504166666684,0.29258403
2025-03-24,28.662985,29.195414,29.388347500000023,0.2924971
2025-03-25,28.153397,28.784935,28.662985000000024,0.29242364
2025-03-26,28.781296,28.666798,28.153397500000022,0.2923636
2025-03-27,29.869846,29.22187,28.781294583333352,0.29231706
2025-03-28,29.89376,30.106943,29.86984666666669,0.292284
2025-03-29,31.48562,29.930769,29.893761250000026,0.2922645
2025-03-30,32.040413,31.064285,31.48561958333336,0.29225844
2025-03-31,32.326485,31.277483,32.04041291666669,0.2922659
2025-04-01,32.30884,31.691216,32.32648541666669,0.29228684
2025-04-02,32.309597,31.231222,32.30884291666669,0.29232132
2025-04-03,33.103516,31.855986,32.309597500000024,0.29236928
2025-04-04,32.340515,32.32965,33.10351625000002,0.29243073
2025-04-05,32.21087,31.877724,32.34051291666669,0.2925056
2025-04-06,30.512642,31.073223,32.21087000000002,0.29259396
2025-04-07,30.16562,29.976156,30.512640416666688,0.29269576
2025-04-08,30.605122,29.48674,30.165618750000018,0.29281095
2025-04-09,29.31046,30.456848,30.605120000000024,0.29293954
2025-04-10,29.368622,29.629896,29.310458750000027,0.2930815
2025-04-11,30.582943,29.747185,29.368621250000018,0.29323676
2025-04-12,30.91833,30.60667,30.582943750000023,0.2934053
2025-04-13,29.91842,30.275288,30.91832708333335,0.29358712
