date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.795237,21.18140750000002,0.3926434
2024-02-01,21.556503,21.437046,21.05396333333336,0.37987638
2024-02-02,22.922209,22.077208,21.55650375000002,0.37547332
2024-02-03,22.281816,22.879305,22.92220916666669,0.44574386
2024-02-04,21.370619,22.445395,22.28181541666669,0.34074685
2024-02-05,21.384192,21.820436,21.370619583333355,0.32938272
2024-02-06,23.693071,21.953989,21.384190000000018,0.36657858
2024-02-07,23.865297,23.59927,23.69307041666669,0.48047477
2024-02-08,23.568235,24.106169,23.86529791666669,0.32313812
2024-02-09,22.357752,23.728466,23.56823458333336,0.3515813
2024-02-10,21.274862,22.103514,22.357751250000025,0.40816122
2024-02-11,22.734816,21.825836,21.274862916666688,0.30626142
2024-02-12,23.310467,23.317137,22.734816666666685,0.397996
2024-02-13,22.783358,23.267265,23.310466666666695,0.37057543
2024-02-14,22.749722,22.992552,22.783357500000022,0.36443207
2024-02-15,24.359184,22.891508,22.749721666666687,0.39203712
2024-02-16,24.169168,24.249756,24.359185000000025,0.38763824
2024-02-17,23.858622,24.356794,24.169167500000018,0.36482412
2024-02-18,23.085514,24.367552,23.85862291666669,0.39946294
2024-02-19,23.115194,23.563639,23.085514166666684,0.38466457
2024-02-20,24.106428,23.746193,23.115194583333352,0.37543336
2024-02-21,25.093004,24.492123,24.10642875000002,0.40697753
2024-02-22,26.974224,24.822308,25.093003333333353,0.3992531
2024-02-23,26.789454,26.21078,26.974223750000018,0.3876748
2024-02-24,24.56697,26.857267,26.789453333333352,0.32824677
2024-02-25,25.61834,24.895464,24.56697041666668,0.2843142
2024-02-26,25.306452,26.076843,25.618340833333363,0.381486
2024-02-27,26.018026,25.640282,25.306451666666693,0.34982485
2024-02-28,26.648073,26.52007,26.018026250000023,0.39692348
2024-02-29,25.643818,26.737274,26.648072500000016,0.39103004
2024-03-01,25.171835,25.652859,25.64381833333336,0.38340968
2024-03-02,25.46815,25.697836,25.171832916666688,0.36409143
2024-03-03,26.580284,26.203663,25.468149583333354,0.39754364
2024-03-04,26.770256,26.96694,26.580284166666683,0.41803828
2024-03-05,26.683695,27.228352,26.770256666666683,0.35640284
2024-03-06,25.158516,27.042133,26.683693750000018,0.36973563
2024-03-07,24.76151,25.400776,25.15851416666669,0.3811558
2024-03-08,25.233334,25.634033,24.761510416666695,0.37519258
2024-03-09,25.132322,26.185879,25.233332083333362,0.32945886
2024-03-10,24.629166,25.638777,25.132321666666694,0.41363043
2024-03-11,27.029497,25.616161,24.629165416666694,0.32157087
2024-03-12,27.964216,27.817453,27.029495833333346,0.43907303
2024-03-13,26.810135,28.122095,27.96421625000002,0.45317513
2024-03-14,27.340136,27.707155,26.81013583333335,0.27486473
2024-03-15,28.185902,27.879385,27.34013500000002,0.3931789
2024-03-16,27.460077,28.663528,28.18590000000003,0.35793874
2024-03-17,27.50192,27.798712,27.460077500000022,0.33776206
2024-03-18,27.91824,27.57208,27.501920000000023,0.36942428
2024-03-19,29.241678,28.536068,27.918240000000022,0.39652014
2024-03-20,29.516144,29.27234,29.241679166666685,0.4080772
2024-03-21,27.84832,29.513428,29.516142083333364,0.3521796
2024-03-22,25.07947,27.292274,27.848318750000022,0.33758092
2024-03-23,27.568396,26.647957,25.079468333333352,0.34340802
2024-03-24,27.869118,28.520948,27.56839541666669,0.4641783
2024-03-25,28.206276,28.262003,27.869116666666695,0.34282875
2024-03-26,29.18085,28.647282,28.20627625000003,0.37672716
2024-03-27,29.614576,29.336557,29.18084916666669,0.40023547
2024-03-28,29.823145,29.318111,29.61457458333335,0.3782254
2024-03-29,31.026018,29.924744,29.82314416666669,0.38826203
2024-03-30,31.740282,30.385962,31.026019166666696,0.4211704
2024-03-31,31.638958,30.66634,31.74028291666669,0.39073363
2024-04-01,33.10087,31.166735,31.638957083333356,0.41028923
2024-04-02,33.121395,32.143486,33.10086666666668,0.41996825
2024-04-03,33.542534,32.439655,33.121396250000025,0.35754725
2024-04-04,33.415527,32.67996,33.54253083333336,0.38786817
2024-04-05,34.55183,32.79393,33.41552666666669,0.3909105
2024-04-06,35.447987,33.364613,34.55182958333336,0.40560248
2024-04-07,33.785324,34.098324,35.447985000000024,0.38848335
2024-04-08,32.834435,32.94605,33.78532541666669,0.3160322
2024-04-09,32.13692,32.42796,32.83443500000002,0.35577393
2024-04-10,32.7291,32.021214,32.13692041666669,0.346317
2024-04-11,32.291443,32.31811,32.72909666666669,0.42458692
2024-04-12,31.693375,32.130177,32.29144041666669,0.3348539
2024-04-13,31.762995,31.744013,31.69337291666669,0.41099685
2024-04-14,31.960302,31.795366,31.762994166666687,0.36402914
2024-04-15,32.783234,31.673756,31.960302500000022,0.4076326
2024-04-16,33.877567,32.666943,32.78323208333336,0.42770058
2024-04-17,33.50579,32.92818,33.877565000000025,0.41769475
2024-04-18,33.122925,32.953316,33.50579125000002,0.3853654
2024-04-19,34.016502,32.75194,33.12292500000003,0.39160886
2024-04-20,34.836414,33.500496,34.01650208333336,0.4153455
2024-04-21,34.677475,33.63849,34.83641333333335,0.42787895
2024-04-22,35.08748,33.833603,34.67747458333335,0.37559682
2024-04-23,34.689816,34.14998,35.08747666666669,0.4032358
2024-04-24,34.059925,34.23487,34.68981541666668,0.40075412
2024-04-25,34.34007,33.175182,34.05992375000002,0.3344946
2024-04-26,34.439022,33.912727,34.34006875000002,0.44546092
2024-04-27,35.51703,34.18051,34.43902083333336,0.40974772
2024-04-28,36.613857,34.79282,35.51702750000002,0.42936066
2024-04-29,35.137234,35.168808,36.61385916666669,0.404444
2024-04-30,35.91544,34.47234,35.13723333333335,0.32761908
2024-05-01,34.590137,34.97333,35.91543791666669,0.4571637
2024-05-02,30.189774,34.089584,34.59013625000003,0.37828994
2024-05-03,30.083305,29.19455,30.18977375000002,0.2580622
2024-05-04,30.607046,31.375124,30.083302916666693,0.38990894
2024-05-05,31.538057,31.240261,30.60704541666669,0.3848176
2024-05-06,30.397308,32.04552,31.53805583333336,0.4939019
2024-05-07,29.265879,31.01708,30.39730750000002,0.3468202
2024-05-08,31.33222,29.95456,29.26587916666669,0.3929017
2024-05-09,31.649786,31.711452,31.33222125000002,0.428306
2024-05-10,30.98626,31.280342,31.649785416666685,0.39810613
2024-05-11,31.220444,31.241583,30.986258333333357,0.3622236
2024-05-12,32.01355,31.66768,31.220444166666695,0.3998281
2024-05-13,33.56617,32.21513,32.013549166666685,0.43899983
2024-05-14,35.34471,33.219166,33.566166250000016,0.47097367
2024-05-15,35.702152,34.197544,35.34471125000002,0.47739145
2024-05-16,36.822906,34.566475,35.70215041666668,0.4149392
2024-05-17,36.98382,35.238712,36.82290666666668,0.44041735
2024-05-18,32.894913,34.684227,36.98382125000003,0.43570372
2024-05-19,32.386005,31.402493,32.89491416666669,0.29091802
2024-05-20,31.934135,32.482025,32.386006250000015,0.40974993
2024-05-21,29.265696,32.414276,31.934135833333357,0.4116786
2024-05-22,31.434576,29.783903,29.265695833333364,0.35253268
2024-05-23,32.613342,32.572094,31.43457708333335,0.48164165
2024-05-24,32.309364,32.56628,32.613341666666685,0.4565421
2024-05-25,29.403177,31.703972,32.30936500000002,0.40535033
2024-05-26,28.817392,28.138416,29.403177083333357,0.32152057
2024-05-27,28.83877,28.143791,28.81739166666669,0.40331435
2024-05-28,30.091314,29.441685,28.838770416666687,0.44509342
2024-05-29,30.822802,29.721563,30.09131375000003,0.45854402
2024-05-30,31.832699,30.469212,30.82280291666669,0.4356888
2024-05-31,31.239477,31.631073,31.83269791666669,0.43815422
2024-06-01,30.184572,30.235802,31.239475416666693,0.39029786
2024-06-02,29.49827,29.525068,30.184572083333347,0.397182
2024-06-03,30.018223,29.75347,29.49827083333336,0.43824908
2024-06-04,30.46338,30.445044,30.01822208333336,0.43507826
2024-06-05,30.779673,30.677551,30.46338041666669,0.44196352
2024-06-06,29.753351,30.593054,30.779670833333352,0.43559495
2024-06-07,29.517529,29.851402,29.753350833333354,0.3954357
2024-06-08,30.782433,29.892014,29.517528750000025,0.4558598
2024-06-09,31.80183,30.921988,30.782431666666692,0.4828744
2024-06-10,32.622746,31.265303,31.801829166666693,0.44308287
2024-06-11,31.00195,31.681711,32.62274458333335,0.460265
2024-06-12,29.634815,30.849472,31.001949583333353,0.4155272
2024-06-13,28.939804,29.669771,29.634814583333355,0.4005507
2024-06-14,28.67887,29.417835,28.939805000000018,0.39971974
2024-06-15,29.459038,29.189533,28.678868750000024,0.4286158
2024-06-16,30.609743,30.04934,29.459038333333357,0.47936058
2024-06-17,30.802576,30.489733,30.609743333333356,0.46471554
2024-06-18,30.500189,30.659277,30.80257708333336,0.454056
2024-06-19,31.026981,30.538437,30.500188750000024,0.45343807
2024-06-20,31.396511,30.798883,31.02698166666669,0.46546125
2024-06-21,31.283434,31.050047,31.396511666666697,0.42484608
2024-06-22,33.49574,31.007761,31.283433333333353,0.44516543
2024-06-23,32.864502,32.15631,33.49573958333335,0.5205766
2024-06-24,32.67827,31.805271,32.86450083333336,0.4255645
2024-06-25,31.36903,31.846262,32.678268333333364,0.45576993
2024-06-26,29.299236,30.98818,31.369030416666693,0.38945225
2024-06-27,30.794724,29.49922,29.299234166666697,0.37130117
2024-06-28,31.065487,30.631596,30.79472166666669,0.5087896
2024-06-29,31.583326,30.691313,31.06548666666669,0.45907295
2024-06-30,31.092234,30.84814,31.583326666666693,0.4553897
2024-07-01,30.40954,30.561966,31.092233333333358,0.44728547
2024-07-02,28.821232,30.258455,30.409540833333352,0.4548604
2024-07-03,31.01565,29.302723,28.82122958333336,0.3968511
