date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.683187,21.18140750000002,0.5
2024-02-01,21.556503,21.384205,21.05396333333336,0.5
2024-02-02,22.922209,21.928045,21.55650375000002,0.5
2024-02-03,22.281816,23.01606,22.92220916666669,0.5
2024-02-04,21.370619,22.680506,22.28181541666669,0.5
2024-02-05,21.384192,21.912281,21.370619583333355,0.5
2024-02-06,23.693071,21.89601,21.384190000000018,0.5
2024-02-07,23.865297,23.571249,23.69307041666669,0.5
2024-02-08,23.568235,24.140902,23.86529791666669,0.5
2024-02-09,22.357752,23.911022,23.56823458333336,0.5
2024-02-10,21.274862,22.120445,22.357751250000025,0.5
2024-02-11,22.734816,21.72497,21.274862916666688,0.5
2024-02-12,23.310467,23.212957,22.734816666666685,0.5
2024-02-13,22.783358,23.50455,23.310466666666695,0.5
2024-02-14,22.749722,23.105148,22.783357500000022,0.5
2024-02-15,24.359184,22.95207,22.749721666666687,0.5
2024-02-16,24.169168,24.22271,24.359185000000025,0.5
2024-02-17,23.858622,24.51778,24.169167500000018,0.5
2024-02-18,23.085514,24.630499,23.85862291666669,0.5
2024-02-19,23.115194,23.694399,23.085514166666684,0.5
2024-02-20,24.106428,23.734936,23.115194583333352,0.5
2024-02-21,25.093004,24.50892,24.10642875000002,0.5
2024-02-22,26.974224,24.99276,25.093003333333353,0.5
2024-02-23,26.789454,26.281265,26.974223750000018,0.5
2024-02-24,24.56697,26.652185,26.789453333333352,0.5
2024-02-25,25.61834,24.924137,24.56697041666668,0.5
2024-02-26,25.306452,25.979342,25.618340833333363,0.5
2024-02-27,26.018026,25.656488,25.306451666666693,0.5
2024-02-28,26.648073,26.547266,26.018026250000023,0.5
2024-02-29,25.643818,26.801783,26.648072500000016,0.5
2024-03-01,25.171835,25.673656,25.64381833333336,0.5
2024-03-02,25.46815,25.524828,25.171832916666688,0.5
2024-03-03,26.580284,26.274036,25.468149583333354,0.5
2024-03-04,26.770256,26.95714,26.580284166666683,0.5
2024-03-05,26.683695,27.225166,26.770256666666683,0.5
2024-03-06,25.158516,27.004362,26.683693750000018,0.5
2024-03-07,24.76151,25.513134,25.15851416666669,0.5
2024-03-08,25.233334,25.62193,24.761510416666695,0.5
2024-03-09,25.132322,26.235067,25.233332083333362,0.5
2024-03-10,24.629166,25.804127,25.132321666666694,0.5
2024-03-11,27.029497,25.683146,24.629165416666694,0.5
2024-03-12,27.964216,27.69739,27.029495833333346,0.5
2024-03-13,26.810135,28.070545,27.96421625000002,0.5
2024-03-14,27.340136,27.654732,26.81013583333335,0.5
2024-03-15,28.185902,27.91152,27.34013500000002,0.5
