date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.695818,21.18140750000002,0.32511082
2024-02-01,21.556503,21.363073,21.05396333333336,0.32511082
2024-02-02,22.922209,22.199413,21.55650375000002,0.32511082
2024-02-03,22.281816,23.057526,22.92220916666669,0.32511082
2024-02-04,21.370619,22.486053,22.28181541666669,0.32511082
2024-02-05,21.384192,21.90907,21.370619583333355,0.32511082
2024-02-06,23.693071,22.030577,21.384190000000018,0.32511082
2024-02-07,23.865297,23.857744,23.69307041666669,0.32511082
2024-02-08,23.568235,24.134459,23.86529791666669,0.32511082
2024-02-09,22.357752,23.892992,23.56823458333336,0.32511082
2024-02-10,21.274862,21.905823,22.357751250000025,0.32511082
2024-02-11,22.734816,21.877535,21.274862916666688,0.32511082
2024-02-12,23.310467,23.533598,22.734816666666685,0.32511082
2024-02-13,22.783358,23.446608,23.310466666666695,0.32511082
2024-02-14,22.749722,23.10467,22.783357500000022,0.32511082
2024-02-15,24.359184,22.946543,22.749721666666687,0.32511082
2024-02-16,24.169168,24.298452,24.359185000000025,0.32511082
2024-02-17,23.858622,24.493313,24.169167500000018,0.32511082
2024-02-18,23.085514,24.533218,23.85862291666669,0.32511082
2024-02-19,23.115194,23.471426,23.085514166666684,0.32511082
2024-02-20,24.106428,23.750399,23.115194583333352,0.32511082
2024-02-21,25.093004,24.519777,24.10642875000002,0.32511082
2024-02-22,26.974224,24.859688,25.093003333333353,0.32511082
2024-02-23,26.789454,26.427683,26.974223750000018,0.32511082
2024-02-24,24.56697,26.709291,26.789453333333352,0.32511082
2024-02-25,25.61834,24.750599,24.56697041666668,0.32511082
2024-02-26,25.306452,26.217297,25.618340833333363,0.32511082
2024-02-27,26.018026,25.519018,25.306451666666693,0.32511082
2024-02-28,26.648073,26.599201,26.018026250000023,0.32511082
2024-02-29,25.643818,26.616209,26.648072500000016,0.32511082
2024-03-01,25.171835,25.485033,25.64381833333336,0.32511082
2024-03-02,25.46815,25.649076,25.171832916666688,0.32511082
2024-03-03,26.580284,26.197668,25.468149583333354,0.32511082
2024-03-04,26.770256,26.999935,26.580284166666683,0.32511082
2024-03-05,26.683695,27.076609,26.770256666666683,0.32511082
2024-03-06,25.158516,26.928463,26.683693750000018,0.32511082
2024-03-07,24.76151,25.30195,25.15851416666669,0.32511082
2024-03-08,25.233334,25.63186,24.761510416666695,0.32511082
2024-03-09,25.132322,26.260996,25.233332083333362,0.32511082
2024-03-10,24.629166,25.68231,25.132321666666694,0.32511082
2024-03-11,27.029497,25.677782,24.629165416666694,0.32511082
2024-03-12,27.964216,27.824497,27.029495833333346,0.32511082
2024-03-13,26.810135,27.983658,27.96421625000002,0.32511082
2024-03-14,27.340136,27.313658,26.81013583333335,0.32511082
2024-03-15,28.185902,27.739931,27.34013500000002,0.32511082
2024-03-16,27.460077,28.413967,28.18590000000003,0.32511082
2024-03-17,27.50192,27.515804,27.460077500000022,0.32511082
2024-03-18,27.91824,27.464773,27.501920000000023,0.32511082
2024-03-19,29.241678,28.325417,27.918240000000022,0.32511082
2024-03-20,29.516144,29.19224,29.241679166666685,0.32511082
2024-03-21,27.84832,29.234867,29.516142083333364,0.32511082
2024-03-22,25.07947,26.818768,27.848318750000022,0.32511082
2024-03-23,27.568396,26.64492,25.079468333333352,0.32511082
2024-03-24,27.869118,28.468481,27.56839541666669,0.32511082
2024-03-25,28.206276,28.032381,27.869116666666695,0.32511082
2024-03-26,29.18085,28.535673,28.20627625000003,0.32511082
2024-03-27,29.614576,29.253252,29.18084916666669,0.32511082
2024-03-28,29.823145,29.138298,29.61457458333335,0.32511082
2024-03-29,31.026018,29.822695,29.82314416666669,0.32511082
2024-03-30,31.740282,30.386917,31.026019166666696,0.32511082
2024-03-31,31.638958,30.64292,31.74028291666669,0.32511082
2024-04-01,33.10087,31.125446,31.638957083333356,0.32511082
2024-04-02,33.121395,32.27531,33.10086666666668,0.32511082
2024-04-03,33.542534,32.282146,33.121396250000025,0.32511082
2024-04-04,33.415527,32.669964,33.54253083333336,0.32511082
2024-04-05,34.55183,32.772106,33.41552666666669,0.32511082
2024-04-06,35.447987,33.453,34.55182958333336,0.32511082
2024-04-07,33.785324,34.203453,35.447985000000024,0.32511082
2024-04-08,32.834435,32.627003,33.78532541666669,0.32511082
2024-04-09,32.13692,32.319427,32.83443500000002,0.32511082
2024-04-10,32.7291,31.813929,32.13692041666669,0.32511082
2024-04-11,32.291443,32.30908,32.72909666666669,0.32511082
2024-04-12,31.693375,31.999271,32.29144041666669,0.32511082
2024-04-13,31.762995,31.689106,31.69337291666669,0.32511082
2024-04-14,31.960302,31.70096,31.762994166666687,0.32511082
2024-04-15,32.783234,31.583641,31.960302500000022,0.32511082
2024-04-16,33.877567,32.70147,32.78323208333336,0.32511082
2024-04-17,33.50579,32.974884,33.877565000000025,0.32511082
2024-04-18,33.122925,33.00441,33.50579125000002,0.32511082
2024-04-19,34.016502,32.701645,33.12292500000003,0.32511082
2024-04-20,34.836414,33.588917,34.01650208333336,0.32511082
2024-04-21,34.677475,33.737072,34.83641333333335,0.32511082
2024-04-22,35.08748,33.803562,34.67747458333335,0.32511082
2024-04-23,34.689816,34.27691,35.08747666666669,0.32511082
2024-04-24,34.059925,34.351433,34.68981541666668,0.32511082
2024-04-25,34.34007,32.885277,34.05992375000002,0.32511082
2024-04-26,34.439022,34.172005,34.34006875000002,0.32511082
2024-04-27,35.51703,34.281143,34.43902083333336,0.32511082
2024-04-28,36.613857,35.045948,35.51702750000002,0.32511082
2024-04-29,35.137234,35.323463,36.61385916666669,0.32511082
2024-04-30,35.91544,34.21048,35.13723333333335,0.32511082
2024-05-01,34.590137,35.180305,35.91543791666669,0.32511082
2024-05-02,30.189774,34.029793,34.59013625000003,0.32511082
2024-05-03,30.083305,29.223566,30.18977375000002,0.32511082
2024-05-04,30.607046,31.504635,30.083302916666693,0.32511082
2024-05-05,31.538057,31.245226,30.60704541666669,0.32511082
2024-05-06,30.397308,31.91902,31.53805583333336,0.32511082
2024-05-07,29.265879,31.071604,30.39730750000002,0.32511082
2024-05-08,31.33222,29.987507,29.26587916666669,0.32511082
2024-05-09,31.649786,31.84008,31.33222125000002,0.32511082
2024-05-10,30.98626,31.367746,31.649785416666685,0.32511082
2024-05-11,31.220444,31.334848,30.986258333333357,0.32511082
2024-05-12,32.01355,31.776432,31.220444166666695,0.32511082
2024-05-13,33.56617,32.319798,32.013549166666685,0.32511082
2024-05-14,35.34471,33.512566,33.566166250000016,0.32511082
2024-05-15,35.702152,34.70877,35.34471125000002,0.32511082
2024-05-16,36.822906,34.87998,35.70215041666668,0.32511082
2024-05-17,36.98382,35.64945,36.82290666666668,0.32511082
2024-05-18,32.894913,34.906334,36.98382125000003,0.32511082
2024-05-19,32.386005,31.127625,32.89491416666669,0.32511082
2024-05-20,31.934135,32.43688,32.386006250000015,0.32511082
2024-05-21,29.265696,32.37323,31.934135833333357,0.32511082
2024-05-22,31.434576,29.813644,29.265695833333364,0.32511082
2024-05-23,32.613342,32.655422,31.43457708333335,0.32511082
2024-05-24,32.309364,32.55519,32.613341666666685,0.32511082
2024-05-25,29.403177,31.54304,32.30936500000002,0.32511082
2024-05-26,28.817392,27.623796,29.403177083333357,0.32511082
2024-05-27,28.83877,28.48347,28.81739166666669,0.32511082
2024-05-28,30.091314,29.566845,28.838770416666687,0.32511082
