date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.830366,21.18140750000002,0.0
2024-02-01,21.556503,21.53991,21.05396333333336,0.0
2024-02-02,22.922209,22.144215,21.55650375000002,0.0
2024-02-03,22.281816,23.214027,22.92220916666669,0.0
2024-02-04,21.370619,22.779125,22.28181541666669,0.0
2024-02-05,21.384192,22.113323,21.370619583333355,0.0
2024-02-06,23.693071,22.23927,21.384190000000018,0.0
2024-02-07,23.865297,24.012272,23.69307041666669,0.0
2024-02-08,23.568235,24.332905,23.86529791666669,0.0
2024-02-09,22.357752,24.118322,23.56823458333336,0.0
2024-02-10,21.274862,22.280182,22.357751250000025,0.0
2024-02-11,22.734816,21.975887,21.274862916666688,0.0
2024-02-12,23.310467,23.45369,22.734816666666685,0.0
2024-02-13,22.783358,23.517776,23.310466666666695,0.0
2024-02-14,22.749722,23.22102,22.783357500000022,0.0
2024-02-15,24.359184,23.047716,22.749721666666687,0.0
2024-02-16,24.169168,24.287748,24.359185000000025,0.0
2024-02-17,23.858622,24.570013,24.169167500000018,0.0
2024-02-18,23.085514,24.562658,23.85862291666669,0.0
2024-02-19,23.115194,23.618872,23.085514166666684,0.0
2024-02-20,24.106428,23.793657,23.115194583333352,0.0
2024-02-21,25.093004,24.528677,24.10642875000002,0.0
2024-02-22,26.974224,24.902388,25.093003333333353,0.0
2024-02-23,26.789454,26.52464,26.974223750000018,0.0
2024-02-24,24.56697,26.834988,26.789453333333352,0.0
2024-02-25,25.61834,24.828926,24.56697041666668,0.0
2024-02-26,25.306452,26.084576,25.618340833333363,0.0
2024-02-27,26.018026,25.62099,25.306451666666693,0.0
2024-02-28,26.648073,26.36396,26.018026250000023,0.0
2024-02-29,25.643818,26.440964,26.648072500000016,0.0
2024-03-01,25.171835,25.557487,25.64381833333336,0.0
2024-03-02,25.46815,25.531818,25.171832916666688,0.0
2024-03-03,26.580284,26.172976,25.468149583333354,0.0
2024-03-04,26.770256,26.949638,26.580284166666683,0.0
2024-03-05,26.683695,27.052122,26.770256666666683,0.0
2024-03-06,25.158516,26.941929,26.683693750000018,0.0
2024-03-07,24.76151,25.622015,25.15851416666669,0.0
2024-03-08,25.233334,25.737955,24.761510416666695,0.0
2024-03-09,25.132322,26.180492,25.233332083333362,0.0
2024-03-10,24.629166,25.841972,25.132321666666694,0.0
2024-03-11,27.029497,25.71818,24.629165416666694,0.0
2024-03-12,27.964216,27.623466,27.029495833333346,0.0
2024-03-13,26.810135,27.956755,27.96421625000002,0.0
2024-03-14,27.340136,27.333065,26.81013583333335,0.0
2024-03-15,28.185902,27.69578,27.34013500000002,0.0
2024-03-16,27.460077,28.419916,28.18590000000003,0.0
2024-03-17,27.50192,27.560545,27.460077500000022,0.0
2024-03-18,27.91824,27.455513,27.501920000000023,0.0
2024-03-19,29.241678,28.323143,27.918240000000022,0.0
2024-03-20,29.516144,29.204737,29.241679166666685,0.0
2024-03-21,27.84832,29.232233,29.516142083333364,0.0
2024-03-22,25.07947,26.855974,27.848318750000022,0.0
2024-03-23,27.568396,26.763565,25.079468333333352,0.0
2024-03-24,27.869118,28.300936,27.56839541666669,0.0
2024-03-25,28.206276,27.877636,27.869116666666695,0.0
2024-03-26,29.18085,28.520597,28.20627625000003,0.0
2024-03-27,29.614576,29.227633,29.18084916666669,0.0
2024-03-28,29.823145,29.126408,29.61457458333335,0.0
2024-03-29,31.026018,29.83619,29.82314416666669,0.0
2024-03-30,31.740282,30.264618,31.026019166666696,0.0
2024-03-31,31.638958,30.510439,31.74028291666669,0.0
2024-04-01,33.10087,31.142914,31.638957083333356,0.0
2024-04-02,33.121395,32.39386,33.10086666666668,0.0
2024-04-03,33.542534,32.464725,33.121396250000025,0.0
2024-04-04,33.415527,32.849113,33.54253083333336,0.0
2024-04-05,34.55183,33.025707,33.41552666666669,0.0
2024-04-06,35.447987,33.691853,34.55182958333336,0.0
2024-04-07,33.785324,34.400818,35.447985000000024,0.0
2024-04-08,32.834435,32.884396,33.78532541666669,0.0
2024-04-09,32.13692,32.613895,32.83443500000002,0.0
2024-04-10,32.7291,32.166496,32.13692041666669,0.0
2024-04-11,32.291443,32.473755,32.72909666666669,0.0
2024-04-12,31.693375,32.171455,32.29144041666669,0.0
2024-04-13,31.762995,31.894062,31.69337291666669,0.0
2024-04-14,31.960302,31.909443,31.762994166666687,0.0
2024-04-15,32.783234,31.685795,31.960302500000022,0.0
2024-04-16,33.877567,32.720505,32.78323208333336,0.0
2024-04-17,33.50579,32.982502,33.877565000000025,0.0
2024-04-18,33.122925,33.009594,33.50579125000002,0.0
2024-04-19,34.016502,32.776917,33.12292500000003,0.0
2024-04-20,34.836414,33.576275,34.01650208333336,0.0
2024-04-21,34.677475,33.657616,34.83641333333335,0.0
2024-04-22,35.08748,33.748867,34.67747458333335,0.0
2024-04-23,34.689816,34.223427,35.08747666666669,0.0
2024-04-24,34.059925,34.323418,34.68981541666668,0.0
2024-04-25,34.34007,33.018383,34.05992375000002,0.0
2024-04-26,34.439022,34.0758,34.34006875000002,0.0
2024-04-27,35.51703,34.260284,34.43902083333336,0.0
2024-04-28,36.613857,34.96722,35.51702750000002,0.0
2024-04-29,35.137234,35.28707,36.61385916666669,0.0
2024-04-30,35.91544,34.419235,35.13723333333335,0.0
2024-05-01,34.590137,35.24938,35.91543791666669,0.0
2024-05-02,30.189774,34.162556,34.59013625000003,0.0
2024-05-03,30.083305,29.514896,30.18977375000002,0.0
2024-05-04,30.607046,31.436419,30.083302916666693,0.0
2024-05-05,31.538057,31.346899,30.60704541666669,0.0
2024-05-06,30.397308,31.865564,31.53805583333336,0.0
2024-05-07,29.265879,31.122932,30.39730750000002,0.0
2024-05-08,31.33222,29.962595,29.26587916666669,0.0
2024-05-09,31.649786,31.73151,31.33222125000002,0.0
2024-05-10,30.98626,31.260237,31.649785416666685,0.0
2024-05-11,31.220444,31.332285,30.986258333333357,0.0
2024-05-12,32.01355,31.764338,31.220444166666695,0.0
2024-05-13,33.56617,32.282143,32.013549166666685,0.0
2024-05-14,35.34471,33.352554,33.566166250000016,0.0
2024-05-15,35.702152,34.440838,35.34471125000002,0.0
2024-05-16,36.822906,34.70497,35.70215041666668,0.0
2024-05-17,36.98382,35.51993,36.82290666666668,0.0
2024-05-18,32.894913,34.85923,36.98382125000003,0.0
2024-05-19,32.386005,31.395555,32.89491416666669,0.0
2024-05-20,31.934135,32.38996,32.386006250000015,0.0
2024-05-21,29.265696,32.183353,31.934135833333357,0.0
2024-05-22,31.434576,29.552593,29.265695833333364,0.0
2024-05-23,32.613342,32.143707,31.43457708333335,0.0
2024-05-24,32.309364,32.42117,32.613341666666685,0.0
2024-05-25,29.403177,31.450022,32.30936500000002,0.0
2024-05-26,28.817392,28.368877,29.403177083333357,0.0
2024-05-27,28.83877,28.282452,28.81739166666669,0.0
2024-05-28,30.091314,29.467367,28.838770416666687,0.0
2024-05-29,30.822802,29.741552,30.09131375000003,0.0
2024-05-30,31.832699,30.548943,30.82280291666669,0.0
2024-05-31,31.239477,31.815825,31.83269791666669,0.0
2024-06-01,30.184572,30.234846,31.239475416666693,0.0
2024-06-02,29.49827,29.690563,30.184572083333347,0.0
2024-06-03,30.018223,29.878521,29.49827083333336,0.0
2024-06-04,30.46338,30.538084,30.01822208333336,0.0
2024-06-05,30.779673,30.782326,30.46338041666669,0.0
2024-06-06,29.753351,30.600943,30.779670833333352,0.0
2024-06-07,29.517529,29.949976,29.753350833333354,0.0
2024-06-08,30.782433,29.803253,29.517528750000025,0.0
2024-06-09,31.80183,30.829983,30.782431666666692,0.0
2024-06-10,32.622746,31.227425,31.801829166666693,0.0
2024-06-11,31.00195,31.670732,32.62274458333335,0.0
2024-06-12,29.634815,30.799948,31.001949583333353,0.0
2024-06-13,28.939804,29.566055,29.634814583333355,0.0
2024-06-14,28.67887,29.297024,28.939805000000018,0.0
2024-06-15,29.459038,28.957865,28.678868750000024,0.0
2024-06-16,30.609743,29.769627,29.459038333333357,0.0
2024-06-17,30.802576,30.359455,30.609743333333356,0.0
2024-06-18,30.500189,30.597683,30.80257708333336,0.0
2024-06-19,31.026981,30.407665,30.500188750000024,0.0
2024-06-20,31.396511,30.71,31.02698166666669,0.0
2024-06-21,31.283434,30.971506,31.396511666666697,0.0
2024-06-22,33.49574,30.924759,31.283433333333353,0.0
2024-06-23,32.864502,32.312176,33.49573958333335,0.0
2024-06-24,32.67827,31.77325,32.86450083333336,0.0
2024-06-25,31.36903,31.835531,32.678268333333364,0.0
2024-06-26,29.299236,30.844902,31.369030416666693,0.0
2024-06-27,30.794724,29.534954,29.299234166666697,0.0
2024-06-28,31.065487,30.464024,30.79472166666669,0.0
2024-06-29,31.583326,30.651814,31.06548666666669,0.0
2024-06-30,31.092234,30.853374,31.583326666666693,0.0
2024-07-01,30.40954,30.501766,31.092233333333358,0.0
2024-07-02,28.821232,30.180653,30.409540833333352,0.0
2024-07-03,31.01565,29.209053,28.82122958333336,0.0
2024-07-04,30.73546,30.738298,31.015650833333357,0.0
2024-07-05,31.501488,30.260153,30.735459583333352,0.0
2024-07-06,32.57453,31.05834,31.50148583333335,0.0
2024-07-07,32.654243,31.745152,32.57453250000002,0.0
2024-07-08,32.13036,31.612951,32.65424458333336,0.0
2024-07-09,32.15484,31.486076,32.13035875000003,0.0
2024-07-10,30.672354,31.125532,32.154840416666694,0.0
2024-07-11,28.153952,30.32597,30.672352916666693,0.0
2024-07-12,30.427473,28.503796,28.153952916666693,0.0
2024-07-13,31.940376,30.22704,30.42747250000002,0.0
2024-07-14,32.192028,31.0554,31.940376666666683,0.0
2024-07-15,31.795977,31.169481,32.19202500000002,0.0
2024-07-16,32.598667,31.166807,31.795975416666682,0.0
2024-07-17,32.653908,31.878107,32.598665416666684,0.0
2024-07-18,31.795668,31.746778,32.653908333333355,0.0
2024-07-19,31.22082,31.31084,31.795667500000025,0.0
2024-07-20,30.747696,30.8761,31.22081833333336,0.0
2024-07-21,29.704977,30.424,30.747694583333356,0.0
2024-07-22,29.154118,29.45464,29.704977500000027,0.0
2024-07-23,30.323341,29.271008,29.154117500000023,0.0
2024-07-24,30.83067,30.422289,30.32334000000002,0.0
2024-07-25,31.053053,30.546999,30.83066958333335,0.0
2024-07-26,30.427732,30.62713,31.053052083333352,0.0
2024-07-27,30.92743,30.195122,30.427730833333356,0.0
2024-07-28,30.6159,30.87005,30.927428333333363,0.0
2024-07-29,29.471842,30.039898,30.61589916666669,0.0
2024-07-30,28.943605,29.360523,29.471842500000022,0.0
2024-07-31,27.344559,29.24516,28.94360500000002,0.0
2024-08-01,28.417248,27.763636,27.344558750000022,0.0
2024-08-02,28.397524,29.177902,28.417246250000023,0.0
2024-08-03,28.764254,28.903385,28.397523750000023,0.0
2024-08-04,29.738432,29.279865,28.76425208333335,0.0
2024-08-05,29.624529,29.753912,29.738432500000027,0.0
2024-08-06,30.308144,29.640282,29.624528750000025,0.0
2024-08-07,29.440172,29.99789,30.30814333333335,0.0
2024-08-08,28.9251,29.108162,29.440170833333354,0.0
2024-08-09,31.07767,28.796135,28.925099166666694,0.0
2024-08-10,31.335737,30.756784,31.077670416666688,0.0
2024-08-11,30.74424,30.594906,31.335735416666683,0.0
2024-08-12,27.800426,29.978699,30.744239583333353,0.0
2024-08-13,28.974401,28.48805,27.800425833333353,0.0
2024-08-14,28.34832,29.540703,28.974400833333352,0.0
2024-08-15,28.023827,28.906982,28.348319583333353,0.0
2024-08-16,28.107439,28.546299,28.023826250000024,0.0
2024-08-17,29.188627,28.31186,28.107438750000025,0.0
2024-08-18,29.223972,28.931034,29.188627916666686,0.0
2024-08-19,28.522512,29.283808,29.223971250000023,0.0
2024-08-20,29.260843,28.606766,28.52251083333336,0.0
2024-08-21,29.357529,28.95551,29.260841666666693,0.0
2024-08-22,29.359886,29.226656,29.357528750000025,0.0
2024-08-23,27.12122,29.02071,29.35988625000002,0.0
2024-08-24,27.957792,27.488811,27.12121833333335,0.0
2024-08-25,28.789183,28.450577,27.957793333333353,0.0
2024-08-26,29.831367,29.001379,28.78918083333335,0.0
2024-08-27,29.150578,29.62687,29.831365000000023,0.0
2024-08-28,29.832058,29.281397,29.150577500000015,0.0
2024-08-29,28.932049,30.283777,29.832057083333353,0.0
2024-08-30,29.895681,29.333136,28.932048750000032,0.0
2024-08-31,29.48148,29.642736,29.895680833333348,0.0
2024-09-01,28.957056,29.621319,29.481478333333353,0.0
2024-09-02,29.828074,29.39096,28.95705458333336,0.0
2024-09-03,30.819164,29.716925,29.828072916666695,0.0
2024-09-04,30.111954,30.162592,30.81916375000002,0.0
2024-09-05,30.230623,29.732323,30.111951666666688,0.0
2024-09-06,30.028402,30.051805,30.23062166666669,0.0
2024-09-07,30.732174,30.265383,30.028402500000027,0.0
2024-09-08,30.199057,30.375391,30.73217333333335,0.0
2024-09-09,29.379004,29.900606,30.19905583333335,0.0
2024-09-10,27.28655,29.2704,29.379002083333358,0.0
2024-09-11,27.109102,28.004692,27.286549583333358,0.0
2024-09-12,27.331915,27.629646,27.109102500000024,0.0
2024-09-13,27.00536,27.982653,27.33191416666669,0.0
2024-09-14,28.156704,28.077429,27.005358750000017,0.0
2024-09-15,28.520887,28.7007,28.156702500000023,0.0
2024-09-16,29.661367,28.69212,28.520888333333357,0.0
2024-09-17,29.993698,29.565317,29.66136666666669,0.0
2024-09-18,30.264202,29.287407,29.993697500000014,0.0
2024-09-19,30.603058,29.883854,30.264201250000024,0.0
2024-09-20,30.703749,30.287285,30.603059166666686,0.0
2024-09-21,29.715702,30.010063,30.70374708333335,0.0
2024-09-22,30.533895,29.358215,29.715701250000023,0.0
2024-09-23,28.685865,29.686369,30.533895416666695,0.0
2024-09-24,27.774818,28.75858,28.68586541666669,0.0
2024-09-25,28.414587,28.054491,27.77481833333336,0.0
2024-09-26,29.139574,28.72989,28.414586666666697,0.0
2024-09-27,28.480137,28.94177,29.13957416666669,0.0
2024-09-28,29.69875,28.635954,28.48013500000002,0.0
2024-09-29,30.509874,29.427036,29.698749166666687,0.0
2024-09-30,30.209412,30.001081,30.50987416666669,0.0
2024-10-01,27.071373,28.796633,30.209409166666692,0.0
2024-10-02,27.714676,28.143627,27.071372083333358,0.0
2024-10-03,28.484337,28.596981,27.714675833333356,0.0
2024-10-04,28.661627,28.662453,28.484335416666692,0.0
2024-10-05,29.405334,28.699936,28.661625833333357,0.0
2024-10-06,30.140757,28.994982,29.405333333333356,0.0
2024-10-07,29.69712,29.850924,30.140756666666686,0.0
2024-10-08,28.457794,29.082796,29.69712083333336,0.0
2024-10-09,28.861856,28.459665,28.457795000000022,0.0
2024-10-10,28.537628,27.907318,28.86185500000002,0.0
2024-10-11,28.940458,28.064447,28.53762708333336,0.0
2024-10-12,29.754044,28.606913,28.940458333333353,0.0
2024-10-13,29.22467,28.821966,29.75404291666669,0.0
2024-10-14,28.94313,29.264359,29.224671250000018,0.0
2024-10-15,29.4271,28.874643,28.94312958333336,0.0
2024-10-16,28.045877,28.50402,29.427099583333348,0.0
2024-10-17,27.982439,27.86855,28.045878333333352,0.0
2024-10-18,28.526222,28.130886,27.982438333333352,0.0
2024-10-19,28.388346,28.438486,28.526222083333355,0.0
2024-10-20,28.726143,28.126286,28.388345833333357,0.0
2024-10-21,27.728125,27.833048,28.726142500000023,0.0
2024-10-22,28.616133,27.096405,27.728123333333357,0.0
2024-10-23,26.946661,27.381733,28.616131250000024,0.0
2024-10-24,26.842491,26.961794,26.946660416666692,0.0
2024-10-25,27.748144,27.46975,26.842491250000027,0.0
2024-10-26,27.676294,27.948555,27.748142916666684,0.0
2024-10-27,28.344954,27.885246,27.67629458333336,0.0
2024-10-28,28.680407,28.055534,28.344954166666696,0.0
2024-10-29,28.83435,28.56268,28.680406666666688,0.0
2024-10-30,29.254343,28.358644,28.834349166666687,0.0
2024-10-31,28.57537,28.527954,29.254342083333356,0.0
2024-11-01,28.209562,28.130884,28.575368750000024,0.0
2024-11-02,28.7081,27.777504,28.209560416666687,0.0
2024-11-03,28.802483,28.158182,28.70809791666669,0.0
2024-11-04,28.955416,28.077843,28.802481250000017,0.0
2024-11-05,28.150738,28.257977,28.955416250000024,0.0
2024-11-06,24.564104,26.867924,28.150735833333357,0.0
2024-11-07,23.035233,24.34025,24.564104583333357,0.0
2024-11-08,23.478292,24.327383,23.035231666666686,0.0
2024-11-09,24.655794,24.533134,23.478292916666685,0.0
2024-11-10,25.308926,24.897635,24.655795000000026,0.0
2024-11-11,26.931967,25.30138,25.308924166666696,0.0
2024-11-12,26.989408,26.740858,26.931966666666693,0.0
2024-11-13,26.970509,26.773315,26.98940958333336,0.0
2024-11-14,26.092777,26.54146,26.97050666666669,0.0
2024-11-15,25.21571,25.686724,26.09277875000002,0.0
2024-11-16,24.523794,25.23433,25.215708333333357,0.0
2024-11-17,24.489037,24.675327,24.523793333333362,0.0
2024-11-18,25.330713,24.57064,24.48903541666669,0.0
2024-11-19,25.344963,25.113754,25.330714166666684,0.0
2024-11-20,26.107746,25.102695,25.34496250000002,0.0
2024-11-21,25.287699,25.801767,26.107746666666696,0.0
2024-11-22,24.916945,24.928293,25.28769750000002,0.0
2024-11-23,24.461367,24.804165,24.91694541666669,0.0
2024-11-24,23.985332,24.464405,24.46136583333336,0.0
2024-11-25,23.941038,24.131577,23.985332500000023,0.0
2024-11-26,23.714895,23.99369,23.941039166666695,0.0
2024-11-27,23.580982,23.710865,23.714895000000027,0.0
2024-11-28,24.093721,23.597996,23.580981250000022,0.0
2024-11-29,24.511621,23.76612,24.093720833333354,0.0
2024-11-30,24.7997,24.464533,24.511620416666688,0.0
2024-12-01,24.248554,24.748323,24.799699583333354,0.0
2024-12-02,24.419746,24.211466,24.248552916666682,0.0
2024-12-03,25.05202,24.102707,24.41974541666669,0.0
2024-12-04,24.71958,24.597103,25.052019166666685,0.0
2024-12-05,23.747662,24.350424,24.71957916666669,0.0
2024-12-06,22.759748,23.51966,23.74766041666669,0.0
2024-12-07,22.458277,22.69669,22.759747083333355,0.0
2024-12-08,23.120863,22.360449,22.458276250000026,0.0
2024-12-09,22.842354,23.081774,23.120864166666696,0.0
2024-12-10,23.111145,22.978106,22.842354166666695,0.0
2024-12-11,22.564598,23.20385,23.111145000000025,0.0
2024-12-12,22.308964,22.496674,22.564598750000016,0.0
2024-12-13,22.346504,22.414915,22.308964583333363,0.0
2024-12-14,22.584648,22.496235,22.34650375000003,0.0
2024-12-15,22.407776,22.527985,22.584646666666686,0.0
2024-12-16,22.81601,22.327488,22.407777083333354,0.0
2024-12-17,22.568184,22.850815,22.816007916666692,0.0
2024-12-18,23.092613,22.652494,22.5681829166667,0.0
2024-12-19,22.861555,22.919373,23.09261333333335,0.0
2024-12-20,22.063145,22.741922,22.86155458333336,0.0
2024-12-21,22.296986,22.233707,22.06314500000002,0.0
2024-12-22,21.883783,22.320751,22.296985833333355,0.0
2024-12-23,21.325197,21.977865,21.88378166666669,0.0
2024-12-24,21.851513,21.650002,21.325197916666692,0.0
2024-12-25,22.22791,22.124329,21.851512500000023,0.0
2024-12-26,22.4443,22.18508,22.227908750000022,0.0
