date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.617487,21.18140750000002,0.5
2024-02-01,21.556503,21.33451,21.05396333333336,0.5
2024-02-02,22.922209,22.153599,21.55650375000002,0.5
2024-02-03,22.281816,23.20722,22.92220916666669,0.5
2024-02-04,21.370619,22.733147,22.28181541666669,0.5
2024-02-05,21.384192,22.054424,21.370619583333355,0.5
2024-02-06,23.693071,22.089125,21.384190000000018,0.5
2024-02-07,23.865297,23.936033,23.69307041666669,0.5
2024-02-08,23.568235,24.36392,23.86529791666669,0.5
2024-02-09,22.357752,24.062006,23.56823458333336,0.5
2024-02-10,21.274862,22.193365,22.357751250000025,0.5
2024-02-11,22.734816,21.89018,21.274862916666688,0.5
2024-02-12,23.310467,23.36623,22.734816666666685,0.5
2024-02-13,22.783358,23.464725,23.310466666666695,0.5
2024-02-14,22.749722,23.049147,22.783357500000022,0.5
2024-02-15,24.359184,22.894434,22.749721666666687,0.5
2024-02-16,24.169168,24.357727,24.359185000000025,0.5
2024-02-17,23.858622,24.612602,24.169167500000018,0.5
2024-02-18,23.085514,24.545372,23.85862291666669,0.5
2024-02-19,23.115194,23.534157,23.085514166666684,0.5
2024-02-20,24.106428,23.803617,23.115194583333352,0.5
2024-02-21,25.093004,24.592148,24.10642875000002,0.5
2024-02-22,26.974224,24.995155,25.093003333333353,0.5
2024-02-23,26.789454,26.502382,26.974223750000018,0.5
2024-02-24,24.56697,26.906277,26.789453333333352,0.5
2024-02-25,25.61834,24.874044,24.56697041666668,0.5
2024-02-26,25.306452,26.136885,25.618340833333363,0.5
2024-02-27,26.018026,25.756401,25.306451666666693,0.5
2024-02-28,26.648073,26.723858,26.018026250000023,0.5
2024-02-29,25.643818,26.832838,26.648072500000016,0.5
2024-03-01,25.171835,25.725393,25.64381833333336,0.5
2024-03-02,25.46815,25.924963,25.171832916666688,0.5
2024-03-03,26.580284,26.355593,25.468149583333354,0.5
2024-03-04,26.770256,27.111433,26.580284166666683,0.5
2024-03-05,26.683695,27.291548,26.770256666666683,0.5
2024-03-06,25.158516,27.130043,26.683693750000018,0.5
2024-03-07,24.76151,25.647259,25.15851416666669,0.5
2024-03-08,25.233334,25.769037,24.761510416666695,0.5
2024-03-09,25.132322,26.269526,25.233332083333362,0.5
2024-03-10,24.629166,25.882183,25.132321666666694,0.5
2024-03-11,27.029497,25.743008,24.629165416666694,0.5
2024-03-12,27.964216,27.765493,27.029495833333346,0.5
2024-03-13,26.810135,27.93568,27.96421625000002,0.5
2024-03-14,27.340136,27.574575,26.81013583333335,0.5
2024-03-15,28.185902,27.768126,27.34013500000002,0.5
2024-03-16,27.460077,28.618103,28.18590000000003,0.5
2024-03-17,27.50192,27.860083,27.460077500000022,0.5
2024-03-18,27.91824,27.840248,27.501920000000023,0.5
2024-03-19,29.241678,28.4819,27.918240000000022,0.5
2024-03-20,29.516144,29.471668,29.241679166666685,0.5
2024-03-21,27.84832,29.395977,29.516142083333364,0.5
2024-03-22,25.07947,27.339594,27.848318750000022,0.5
2024-03-23,27.568396,26.728333,25.079468333333352,0.5
2024-03-24,27.869118,28.629892,27.56839541666669,0.5
2024-03-25,28.206276,28.244682,27.869116666666695,0.5
2024-03-26,29.18085,28.727697,28.20627625000003,0.5
2024-03-27,29.614576,29.367737,29.18084916666669,0.5
2024-03-28,29.823145,29.3754,29.61457458333335,0.5
2024-03-29,31.026018,29.861391,29.82314416666669,0.5
2024-03-30,31.740282,30.2003,31.026019166666696,0.5
2024-03-31,31.638958,30.445438,31.74028291666669,0.5
2024-04-01,33.10087,31.083298,31.638957083333356,0.5
2024-04-02,33.121395,32.086346,33.10086666666668,0.5
2024-04-03,33.542534,32.027985,33.121396250000025,0.5
2024-04-04,33.415527,32.427048,33.54253083333336,0.5
2024-04-05,34.55183,32.615887,33.41552666666669,0.5
2024-04-06,35.447987,33.18728,34.55182958333336,0.5
2024-04-07,33.785324,33.89163,35.447985000000024,0.5
2024-04-08,32.834435,32.605984,33.78532541666669,0.5
2024-04-09,32.13692,32.353283,32.83443500000002,0.5
2024-04-10,32.7291,31.959373,32.13692041666669,0.5
2024-04-11,32.291443,32.2691,32.72909666666669,0.5
2024-04-12,31.693375,32.051212,32.29144041666669,0.5
2024-04-13,31.762995,31.87049,31.69337291666669,0.5
2024-04-14,31.960302,31.866207,31.762994166666687,0.5
2024-04-15,32.783234,31.750309,31.960302500000022,0.5
2024-04-16,33.877567,32.682934,32.78323208333336,0.5
2024-04-17,33.50579,32.996666,33.877565000000025,0.5
2024-04-18,33.122925,33.082005,33.50579125000002,0.5
2024-04-19,34.016502,32.875557,33.12292500000003,0.5
2024-04-20,34.836414,33.66096,34.01650208333336,0.5
2024-04-21,34.677475,33.915764,34.83641333333335,0.5
2024-04-22,35.08748,33.95099,34.67747458333335,0.5
2024-04-23,34.689816,34.34176,35.08747666666669,0.5
2024-04-24,34.059925,34.47777,34.68981541666668,0.5
2024-04-25,34.34007,33.11605,34.05992375000002,0.5
2024-04-26,34.439022,34.128532,34.34006875000002,0.5
2024-04-27,35.51703,34.38626,34.43902083333336,0.5
2024-04-28,36.613857,35.06952,35.51702750000002,0.5
2024-04-29,35.137234,35.329063,36.61385916666669,0.5
2024-04-30,35.91544,34.35339,35.13723333333335,0.5
2024-05-01,34.590137,35.106995,35.91543791666669,0.5
2024-05-02,30.189774,34.18103,34.59013625000003,0.5
2024-05-03,30.083305,29.267628,30.18977375000002,0.5
2024-05-04,30.607046,31.25955,30.083302916666693,0.5
2024-05-05,31.538057,31.192541,30.60704541666669,0.5
2024-05-06,30.397308,31.887701,31.53805583333336,0.5
2024-05-07,29.265879,31.239002,30.39730750000002,0.5
2024-05-08,31.33222,30.18332,29.26587916666669,0.5
2024-05-09,31.649786,31.700424,31.33222125000002,0.5
2024-05-10,30.98626,31.203033,31.649785416666685,0.5
2024-05-11,31.220444,31.306305,30.986258333333357,0.5
2024-05-12,32.01355,31.75992,31.220444166666695,0.5
2024-05-13,33.56617,32.303234,32.013549166666685,0.5
2024-05-14,35.34471,33.39165,33.566166250000016,0.5
2024-05-15,35.702152,34.519184,35.34471125000002,0.5
2024-05-16,36.822906,34.862587,35.70215041666668,0.5
2024-05-17,36.98382,35.56957,36.82290666666668,0.5
2024-05-18,32.894913,34.981987,36.98382125000003,0.5
2024-05-19,32.386005,31.237326,32.89491416666669,0.5
2024-05-20,31.934135,32.340534,32.386006250000015,0.5
2024-05-21,29.265696,32.450073,31.934135833333357,0.5
2024-05-22,31.434576,29.930664,29.265695833333364,0.5
2024-05-23,32.613342,32.332687,31.43457708333335,0.5
2024-05-24,32.309364,32.649853,32.613341666666685,0.5
2024-05-25,29.403177,31.63726,32.30936500000002,0.5
2024-05-26,28.817392,28.164816,29.403177083333357,0.5
2024-05-27,28.83877,28.268837,28.81739166666669,0.5
2024-05-28,30.091314,29.313728,28.838770416666687,0.5
2024-05-29,30.822802,29.736822,30.09131375000003,0.5
2024-05-30,31.832699,30.468464,30.82280291666669,0.5
2024-05-31,31.239477,31.925856,31.83269791666669,0.5
2024-06-01,30.184572,30.08594,31.239475416666693,0.5
2024-06-02,29.49827,29.367573,30.184572083333347,0.5
2024-06-03,30.018223,29.759308,29.49827083333336,0.5
2024-06-04,30.46338,30.591366,30.01822208333336,0.5
2024-06-05,30.779673,30.829609,30.46338041666669,0.5
2024-06-06,29.753351,30.551605,30.779670833333352,0.5
2024-06-07,29.517529,29.795671,29.753350833333354,0.5
2024-06-08,30.782433,29.762774,29.517528750000025,0.5
2024-06-09,31.80183,30.947336,30.782431666666692,0.5
2024-06-10,32.622746,31.247515,31.801829166666693,0.5
2024-06-11,31.00195,31.708603,32.62274458333335,0.5
2024-06-12,29.634815,30.839918,31.001949583333353,0.5
2024-06-13,28.939804,29.582525,29.634814583333355,0.5
2024-06-14,28.67887,29.205574,28.939805000000018,0.5
2024-06-15,29.459038,28.871065,28.678868750000024,0.5
2024-06-16,30.609743,29.772654,29.459038333333357,0.5
2024-06-17,30.802576,30.397755,30.609743333333356,0.5
2024-06-18,30.500189,30.62149,30.80257708333336,0.5
2024-06-19,31.026981,30.481735,30.500188750000024,0.5
2024-06-20,31.396511,30.76673,31.02698166666669,0.5
2024-06-21,31.283434,31.012568,31.396511666666697,0.5
2024-06-22,33.49574,30.964483,31.283433333333353,0.5
2024-06-23,32.864502,32.551456,33.49573958333335,0.5
2024-06-24,32.67827,32.038628,32.86450083333336,0.5
2024-06-25,31.36903,32.095978,32.678268333333364,0.5
2024-06-26,29.299236,30.977016,31.369030416666693,0.5
2024-06-27,30.794724,29.507624,29.299234166666697,0.5
2024-06-28,31.065487,30.549818,30.79472166666669,0.5
2024-06-29,31.583326,30.754107,31.06548666666669,0.5
2024-06-30,31.092234,31.004206,31.583326666666693,0.5
2024-07-01,30.40954,30.678822,31.092233333333358,0.5
2024-07-02,28.821232,30.335554,30.409540833333352,0.5
2024-07-03,31.01565,29.166256,28.82122958333336,0.5
2024-07-04,30.73546,31.1009,31.015650833333357,0.5
2024-07-05,31.501488,30.430601,30.735459583333352,0.5
2024-07-06,32.57453,31.29662,31.50148583333335,0.5
2024-07-07,32.654243,31.981073,32.57453250000002,0.5
2024-07-08,32.13036,31.801777,32.65424458333336,0.5
2024-07-09,32.15484,31.642267,32.13035875000003,0.5
2024-07-10,30.672354,31.32369,32.154840416666694,0.5
2024-07-11,28.153952,30.49486,30.672352916666693,0.5
2024-07-12,30.427473,28.63079,28.153952916666693,0.5
2024-07-13,31.940376,30.629122,30.42747250000002,0.5
2024-07-14,32.192028,31.382442,31.940376666666683,0.5
2024-07-15,31.795977,31.467113,32.19202500000002,0.5
2024-07-16,32.598667,31.477133,31.795975416666682,0.5
2024-07-17,32.653908,32.14317,32.598665416666684,0.5
2024-07-18,31.795668,31.91812,32.653908333333355,0.5
2024-07-19,31.22082,31.420475,31.795667500000025,0.5
2024-07-20,30.747696,30.99171,31.22081833333336,0.5
2024-07-21,29.704977,30.549885,30.747694583333356,0.5
2024-07-22,29.154118,29.414087,29.704977500000027,0.5
2024-07-23,30.323341,29.159962,29.154117500000023,0.5
2024-07-24,30.83067,30.522821,30.32334000000002,0.5
2024-07-25,31.053053,30.654026,30.83066958333335,0.5
2024-07-26,30.427732,30.809744,31.053052083333352,0.5
2024-07-27,30.92743,30.359098,30.427730833333356,0.5
2024-07-28,30.6159,31.18574,30.927428333333363,0.5
2024-07-29,29.471842,30.150482,30.61589916666669,0.5
2024-07-30,28.943605,29.400728,29.471842500000022,0.5
2024-07-31,27.344559,29.325075,28.94360500000002,0.5
2024-08-01,28.417248,27.98028,27.344558750000022,0.5
2024-08-02,28.397524,29.207218,28.417246250000023,0.5
2024-08-03,28.764254,28.746649,28.397523750000023,0.5
2024-08-04,29.738432,29.009644,28.76425208333335,0.5
2024-08-05,29.624529,29.616413,29.738432500000027,0.5
2024-08-06,30.308144,29.565475,29.624528750000025,0.5
2024-08-07,29.440172,30.033398,30.30814333333335,0.5
2024-08-08,28.9251,29.070574,29.440170833333354,0.5
2024-08-09,31.07767,28.799374,28.925099166666694,0.5
2024-08-10,31.335737,31.079697,31.077670416666688,0.5
2024-08-11,30.74424,30.645008,31.335735416666683,0.5
2024-08-12,27.800426,29.851852,30.744239583333353,0.5
2024-08-13,28.974401,28.408604,27.800425833333353,0.5
2024-08-14,28.34832,29.482399,28.974400833333352,0.5
2024-08-15,28.023827,28.76979,28.348319583333353,0.5
2024-08-16,28.107439,28.662117,28.023826250000024,0.5
2024-08-17,29.188627,28.569347,28.107438750000025,0.5
2024-08-18,29.223972,28.889719,29.188627916666686,0.5
2024-08-19,28.522512,29.292059,29.223971250000023,0.5
