date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.726313,21.18140750000002,0.31113356
2024-02-01,21.556503,21.42408,21.05396333333336,0.3110813
2024-02-02,22.922209,22.147076,21.55650375000002,0.31103665
2024-02-03,22.281816,23.10352,22.92220916666669,0.31099975
2024-02-04,21.370619,22.619446,22.28181541666669,0.31097054
2024-02-05,21.384192,21.94571,21.370619583333355,0.3109491
2024-02-06,23.693071,22.06407,21.384190000000018,0.31093535
2024-02-07,23.865297,23.988905,23.69307041666669,0.31092936
2024-02-08,23.568235,24.37647,23.86529791666669,0.31093106
2024-02-09,22.357752,23.951977,23.56823458333336,0.31094053
2024-02-10,21.274862,21.968416,22.357751250000025,0.31095773
2024-02-11,22.734816,21.882555,21.274862916666688,0.31098267
2024-02-12,23.310467,23.49303,22.734816666666685,0.3110153
2024-02-13,22.783358,23.600777,23.310466666666695,0.31105566
2024-02-14,22.749722,23.067017,22.783357500000022,0.3111037
2024-02-15,24.359184,22.870089,22.749721666666687,0.31115946
2024-02-16,24.169168,24.256826,24.359185000000025,0.3112229
2024-02-17,23.858622,24.56599,24.169167500000018,0.31129396
2024-02-18,23.085514,24.595575,23.85862291666669,0.3113727
2024-02-19,23.115194,23.534744,23.085514166666684,0.31145903
2024-02-20,24.106428,23.808434,23.115194583333352,0.311553
2024-02-21,25.093004,24.628056,24.10642875000002,0.3116545
2024-02-22,26.974224,25.001293,25.093003333333353,0.31176355
2024-02-23,26.789454,26.51882,26.974223750000018,0.31188017
2024-02-24,24.56697,26.789402,26.789453333333352,0.31200424
2024-02-25,25.61834,24.990093,24.56697041666668,0.3121358
2024-02-26,25.306452,26.212816,25.618340833333363,0.31227475
2024-02-27,26.018026,25.77047,25.306451666666693,0.3124211
2024-02-28,26.648073,26.788073,26.018026250000023,0.31257483
2024-02-29,25.643818,26.832272,26.648072500000016,0.31273586
2024-03-01,25.171835,25.62304,25.64381833333336,0.31290412
2024-03-02,25.46815,25.689676,25.171832916666688,0.31307963
2024-03-03,26.580284,26.170517,25.468149583333354,0.31326234
2024-03-04,26.770256,27.05713,26.580284166666683,0.31345218
2024-03-05,26.683695,27.171095,26.770256666666683,0.31364912
2024-03-06,25.158516,26.998552,26.683693750000018,0.31385306
