date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.587318,21.18140750000002,0.5
2024-02-01,21.556503,21.43519,21.05396333333336,0.5
2024-02-02,22.922209,21.854378,21.55650375000002,0.5
2024-02-03,22.281816,22.83927,22.92220916666669,0.5
2024-02-04,21.370619,22.477654,22.28181541666669,0.5
2024-02-05,21.384192,21.88794,21.370619583333355,0.5
2024-02-06,23.693071,21.93436,21.384190000000018,0.5
2024-02-07,23.865297,23.433502,23.69307041666669,0.5
2024-02-08,23.568235,23.812634,23.86529791666669,0.5
2024-02-09,22.357752,23.710203,23.56823458333336,0.5
2024-02-10,21.274862,22.452059,22.357751250000025,0.5
2024-02-11,22.734816,21.80969,21.274862916666688,0.5
2024-02-12,23.310467,23.107851,22.734816666666685,0.5
2024-02-13,22.783358,23.287127,23.310466666666695,0.5
2024-02-14,22.749722,23.02781,22.783357500000022,0.5
2024-02-15,24.359184,22.959196,22.749721666666687,0.5
2024-02-16,24.169168,24.090136,24.359185000000025,0.5
2024-02-17,23.858622,24.41705,24.169167500000018,0.5
2024-02-18,23.085514,24.446281,23.85862291666669,0.5
2024-02-19,23.115194,23.78735,23.085514166666684,0.5
2024-02-20,24.106428,23.833769,23.115194583333352,0.5
2024-02-21,25.093004,24.5114,24.10642875000002,0.5
2024-02-22,26.974224,24.901426,25.093003333333353,0.5
2024-02-23,26.789454,26.083792,26.974223750000018,0.5
2024-02-24,24.56697,26.519825,26.789453333333352,0.5
2024-02-25,25.61834,24.90661,24.56697041666668,0.5
2024-02-26,25.306452,25.824413,25.618340833333363,0.5
2024-02-27,26.018026,25.557533,25.306451666666693,0.5
2024-02-28,26.648073,26.208925,26.018026250000023,0.5
2024-02-29,25.643818,26.52157,26.648072500000016,0.5
2024-03-01,25.171835,25.659658,25.64381833333336,0.5
2024-03-02,25.46815,25.450428,25.171832916666688,0.5
2024-03-03,26.580284,26.19127,25.468149583333354,0.5
2024-03-04,26.770256,26.901976,26.580284166666683,0.5
2024-03-05,26.683695,27.090473,26.770256666666683,0.5
2024-03-06,25.158516,27.05158,26.683693750000018,0.5
2024-03-07,24.76151,25.695057,25.15851416666669,0.5
