date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.599335,21.18140750000002,0.378524
2024-02-01,21.556503,21.324324,21.05396333333336,0.37638626
2024-02-02,22.922209,22.013798,21.55650375000002,0.3729489
2024-02-03,22.281816,23.008747,22.92220916666669,0.39361092
2024-02-04,21.370619,22.506039,22.28181541666669,0.36228347
2024-02-05,21.384192,21.912556,21.370619583333355,0.35990673
2024-02-06,23.693071,21.920181,21.384190000000018,0.36947027
2024-02-07,23.865297,23.619678,23.69307041666669,0.40987483
2024-02-08,23.568235,24.20234,23.86529791666669,0.34636658
2024-02-09,22.357752,23.878975,23.56823458333336,0.36188635
2024-02-10,21.274862,21.81524,22.357751250000025,0.39713538
2024-02-11,22.734816,21.744675,21.274862916666688,0.35260192
2024-02-12,23.310467,23.302448,22.734816666666685,0.38384518
2024-02-13,22.783358,23.366394,23.310466666666695,0.37180725
2024-02-14,22.749722,23.000298,22.783357500000022,0.36840785
2024-02-15,24.359184,22.86168,22.749721666666687,0.3782553
2024-02-16,24.169168,24.231161,24.359185000000025,0.3802156
2024-02-17,23.858622,24.416855,24.169167500000018,0.3641779
2024-02-18,23.085514,24.392725,23.85862291666669,0.37501854
2024-02-19,23.115194,23.394405,23.085514166666684,0.38070804
2024-02-20,24.106428,23.660429,23.115194583333352,0.37429276
2024-02-21,25.093004,24.412544,24.10642875000002,0.3829546
2024-02-22,26.974224,24.755732,25.093003333333353,0.38527367
2024-02-23,26.789454,26.18247,26.974223750000018,0.38249674
2024-02-24,24.56697,26.577349,26.789453333333352,0.36091402
2024-02-25,25.61834,24.74892,24.56697041666668,0.34688
2024-02-26,25.306452,25.900047,25.618340833333363,0.37853035
2024-02-27,26.018026,25.372892,25.306451666666693,0.36546248
2024-02-28,26.648073,26.364899,26.018026250000023,0.37709248
2024-02-29,25.643818,26.495052,26.648072500000016,0.3766272
2024-03-01,25.171835,25.396254,25.64381833333336,0.38768497
2024-03-02,25.46815,25.439749,25.171832916666688,0.37443814
2024-03-03,26.580284,26.006525,25.468149583333354,0.3836438
2024-03-04,26.770256,26.772408,26.580284166666683,0.39085746
2024-03-05,26.683695,27.073303,26.770256666666683,0.37289616
2024-03-06,25.158516,26.860304,26.683693750000018,0.37457576
2024-03-07,24.76151,25.256666,25.15851416666669,0.38121247
2024-03-08,25.233334,25.517544,24.761510416666695,0.37694454
2024-03-09,25.132322,26.122618,25.233332083333362,0.36188638
2024-03-10,24.629166,25.56451,25.132321666666694,0.3980072
2024-03-11,27.029497,25.56177,24.629165416666694,0.366871
2024-03-12,27.964216,27.73808,27.029495833333346,0.4031479
2024-03-13,26.810135,27.744484,27.96421625000002,0.4041591
2024-03-14,27.340136,27.58379,26.81013583333335,0.34259057
2024-03-15,28.185902,27.70081,27.34013500000002,0.38786826
2024-03-16,27.460077,28.588287,28.18590000000003,0.37538323
2024-03-17,27.50192,27.65153,27.460077500000022,0.36937767
2024-03-18,27.91824,27.606316,27.501920000000023,0.3780078
2024-03-19,29.241678,28.389103,27.918240000000022,0.38740286
2024-03-20,29.516144,29.349758,29.241679166666685,0.39494953
2024-03-21,27.84832,29.403536,29.516142083333364,0.37697494
2024-03-22,25.07947,27.093801,27.848318750000022,0.3673374
2024-03-23,27.568396,26.529371,25.079468333333352,0.3629265
2024-03-24,27.869118,28.434387,27.56839541666669,0.41690934
2024-03-25,28.206276,28.15952,27.869116666666695,0.38212144
2024-03-26,29.18085,28.595663,28.20627625000003,0.38302112
2024-03-27,29.614576,29.332224,29.18084916666669,0.39749858
2024-03-28,29.823145,29.19592,29.61457458333335,0.3879431
2024-03-29,31.026018,29.84037,29.82314416666669,0.38191897
2024-03-30,31.740282,30.336548,31.026019166666696,0.39949024
2024-03-31,31.638958,30.612913,31.74028291666669,0.39476985
2024-04-01,33.10087,31.085384,31.638957083333356,0.3956015
2024-04-02,33.121395,32.243454,33.10086666666668,0.3934726
2024-04-03,33.542534,32.408337,33.121396250000025,0.3811214
2024-04-04,33.415527,32.64677,33.54253083333336,0.39463603
2024-04-05,34.55183,32.756542,33.41552666666669,0.39374027
2024-04-06,35.447987,33.38043,34.55182958333336,0.39441833
2024-04-07,33.785324,34.08846,35.447985000000024,0.3938409
2024-04-08,32.834435,32.7258,33.78532541666669,0.368925
2024-04-09,32.13692,32.29553,32.83443500000002,0.38943988
2024-04-10,32.7291,31.887112,32.13692041666669,0.37858194
2024-04-11,32.291443,32.193142,32.72909666666669,0.41152722
2024-04-12,31.693375,32.03641,32.29144041666669,0.37801704
2024-04-13,31.762995,31.620743,31.69337291666669,0.40242374
2024-04-14,31.960302,31.68689,31.762994166666687,0.385492
2024-04-15,32.783234,31.510977,31.960302500000022,0.40231264
2024-04-16,33.877567,32.57932,32.78323208333336,0.41019383
2024-04-17,33.50579,32.87771,33.877565000000025,0.4011285
2024-04-18,33.122925,32.867622,33.50579125000002,0.39693582
2024-04-19,34.016502,32.57851,33.12292500000003,0.39283618
2024-04-20,34.836414,33.439564,34.01650208333336,0.40159065
2024-04-21,34.677475,33.523006,34.83641333333335,0.41277674
2024-04-22,35.08748,33.64353,34.67747458333335,0.40125477
2024-04-23,34.689816,34.10942,35.08747666666669,0.404986
2024-04-24,34.059925,34.13735,34.68981541666668,0.4031902
2024-04-25,34.34007,32.859875,34.05992375000002,0.38033128
2024-04-26,34.439022,33.872196,34.34006875000002,0.42481726
2024-04-27,35.51703,34.05155,34.43902083333336,0.40744576
2024-04-28,36.613857,34.744785,35.51702750000002,0.41550997
2024-04-29,35.137234,35.055305,36.61385916666669,0.40976924
2024-04-30,35.91544,34.23098,35.13723333333335,0.37796777
2024-05-01,34.590137,34.89622,35.91543791666669,0.41825694
2024-05-02,30.189774,33.965603,34.59013625000003,0.3981909
2024-05-03,30.083305,29.369772,30.18977375000002,0.35869238
2024-05-04,30.607046,31.398638,30.083302916666693,0.41174534
2024-05-05,31.538057,31.259521,30.60704541666669,0.39722744
2024-05-06,30.397308,31.868399,31.53805583333336,0.4442873
2024-05-07,29.265879,31.051191,30.39730750000002,0.3981679
2024-05-08,31.33222,29.925755,29.26587916666669,0.4130155
2024-05-09,31.649786,31.853828,31.33222125000002,0.4162844
2024-05-10,30.98626,31.285496,31.649785416666685,0.40604264
2024-05-11,31.220444,31.335785,30.986258333333357,0.40096292
