date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.725298,21.18140750000002,0.38105476
2024-02-01,21.556503,21.466776,21.05396333333336,0.38105476
2024-02-02,22.922209,22.006866,21.55650375000002,0.38105476
2024-02-03,22.281816,23.06803,22.92220916666669,0.38105476
2024-02-04,21.370619,22.780096,22.28181541666669,0.38105476
2024-02-05,21.384192,22.072826,21.370619583333355,0.38105476
2024-02-06,23.693071,22.027758,21.384190000000018,0.38105476
2024-02-07,23.865297,23.619623,23.69307041666669,0.38105476
2024-02-08,23.568235,24.205952,23.86529791666669,0.38105476
2024-02-09,22.357752,24.081741,23.56823458333336,0.38105476
2024-02-10,21.274862,22.338623,22.357751250000025,0.38105476
2024-02-11,22.734816,21.87686,21.274862916666688,0.38105476
2024-02-12,23.310467,23.267336,22.734816666666685,0.38105476
2024-02-13,22.783358,23.581047,23.310466666666695,0.38105476
2024-02-14,22.749722,23.274408,22.783357500000022,0.38105476
2024-02-15,24.359184,23.15462,22.749721666666687,0.38105476
2024-02-16,24.169168,24.410543,24.359185000000025,0.38105476
2024-02-17,23.858622,24.721214,24.169167500000018,0.38105476
2024-02-18,23.085514,24.808651,23.85862291666669,0.38105476
2024-02-19,23.115194,23.89712,23.085514166666684,0.38105476
2024-02-20,24.106428,23.903467,23.115194583333352,0.38105476
2024-02-21,25.093004,24.620022,24.10642875000002,0.38105476
2024-02-22,26.974224,25.097578,25.093003333333353,0.38105476
2024-02-23,26.789454,26.400278,26.974223750000018,0.38105476
2024-02-24,24.56697,26.85115,26.789453333333352,0.38105476
2024-02-25,25.61834,25.17233,24.56697041666668,0.38105476
2024-02-26,25.306452,26.14684,25.618340833333363,0.38105476
2024-02-27,26.018026,25.788986,25.306451666666693,0.38105476
2024-02-28,26.648073,26.654999,26.018026250000023,0.38105476
2024-02-29,25.643818,26.924015,26.648072500000016,0.38105476
2024-03-01,25.171835,25.85625,25.64381833333336,0.38105476
2024-03-02,25.46815,25.759169,25.171832916666688,0.38105476
2024-03-03,26.580284,26.465195,25.468149583333354,0.38105476
2024-03-04,26.770256,27.152248,26.580284166666683,0.38105476
2024-03-05,26.683695,27.376078,26.770256666666683,0.38105476
2024-03-06,25.158516,27.2115,26.683693750000018,0.38105476
2024-03-07,24.76151,25.761307,25.15851416666669,0.38105476
2024-03-08,25.233334,25.820139,24.761510416666695,0.38105476
2024-03-09,25.132322,26.3792,25.233332083333362,0.38105476
2024-03-10,24.629166,25.962412,25.132321666666694,0.38105476
2024-03-11,27.029497,25.845499,24.629165416666694,0.38105476
2024-03-12,27.964216,27.800285,27.029495833333346,0.38105476
2024-03-13,26.810135,28.202467,27.96421625000002,0.38105476
2024-03-14,27.340136,27.784586,26.81013583333335,0.38105476
2024-03-15,28.185902,28.072954,27.34013500000002,0.38105476
2024-03-16,27.460077,28.746489,28.18590000000003,0.38105476
2024-03-17,27.50192,27.985888,27.460077500000022,0.38105476
2024-03-18,27.91824,27.966623,27.501920000000023,0.38105476
2024-03-19,29.241678,28.63448,27.918240000000022,0.38105476
2024-03-20,29.516144,29.483679,29.241679166666685,0.38105476
2024-03-21,27.84832,29.519344,29.516142083333364,0.38105476
2024-03-22,25.07947,27.551397,27.848318750000022,0.38105476
