date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.636318,21.18140750000002,0.35798883
2024-02-01,21.556503,21.325907,21.05396333333336,0.35798883
2024-02-02,22.922209,22.089066,21.55650375000002,0.35798883
2024-02-03,22.281816,23.040827,22.92220916666669,0.35798883
2024-02-04,21.370619,22.458288,22.28181541666669,0.35798883
2024-02-05,21.384192,21.832815,21.370619583333355,0.35798883
2024-02-06,23.693071,21.921646,21.384190000000018,0.35798883
2024-02-07,23.865297,23.76794,23.69307041666669,0.35798883
2024-02-08,23.568235,24.13336,23.86529791666669,0.35798883
2024-02-09,22.357752,23.87607,23.56823458333336,0.35798883
2024-02-10,21.274862,21.929976,22.357751250000025,0.35798883
2024-02-11,22.734816,21.789904,21.274862916666688,0.35798883
2024-02-12,23.310467,23.27305,22.734816666666685,0.35798883
2024-02-13,22.783358,23.310432,23.310466666666695,0.35798883
2024-02-14,22.749722,23.044832,22.783357500000022,0.35798883
2024-02-15,24.359184,22.895214,22.749721666666687,0.35798883
2024-02-16,24.169168,24.277847,24.359185000000025,0.35798883
2024-02-17,23.858622,24.411203,24.169167500000018,0.35798883
2024-02-18,23.085514,24.5125,23.85862291666669,0.35798883
2024-02-19,23.115194,23.501156,23.085514166666684,0.35798883
2024-02-20,24.106428,23.843565,23.115194583333352,0.35798883
2024-02-21,25.093004,24.592634,24.10642875000002,0.35798883
2024-02-22,26.974224,24.930882,25.093003333333353,0.35798883
2024-02-23,26.789454,26.39639,26.974223750000018,0.35798883
2024-02-24,24.56697,26.644787,26.789453333333352,0.35798883
2024-02-25,25.61834,24.795618,24.56697041666668,0.35798883
2024-02-26,25.306452,26.153736,25.618340833333363,0.35798883
2024-02-27,26.018026,25.551683,25.306451666666693,0.35798883
2024-02-28,26.648073,26.679384,26.018026250000023,0.35798883
2024-02-29,25.643818,26.724766,26.648072500000016,0.35798883
2024-03-01,25.171835,25.552652,25.64381833333336,0.35798883
2024-03-02,25.46815,25.66054,25.171832916666688,0.35798883
2024-03-03,26.580284,26.212414,25.468149583333354,0.35798883
2024-03-04,26.770256,26.96281,26.580284166666683,0.35798883
2024-03-05,26.683695,27.219294,26.770256666666683,0.35798883
2024-03-06,25.158516,27.058733,26.683693750000018,0.35798883
2024-03-07,24.76151,25.37631,25.15851416666669,0.35798883
2024-03-08,25.233334,25.676134,24.761510416666695,0.35798883
2024-03-09,25.132322,26.252422,25.233332083333362,0.35798883
2024-03-10,24.629166,25.702309,25.132321666666694,0.35798883
2024-03-11,27.029497,25.684954,24.629165416666694,0.35798883
2024-03-12,27.964216,27.893398,27.029495833333346,0.35798883
2024-03-13,26.810135,28.042112,27.96421625000002,0.35798883
2024-03-14,27.340136,27.623585,26.81013583333335,0.35798883
2024-03-15,28.185902,27.88954,27.34013500000002,0.35798883
2024-03-16,27.460077,28.527231,28.18590000000003,0.35798883
2024-03-17,27.50192,27.761047,27.460077500000022,0.35798883
2024-03-18,27.91824,27.678612,27.501920000000023,0.35798883
2024-03-19,29.241678,28.300566,27.918240000000022,0.35798883
2024-03-20,29.516144,29.163954,29.241679166666685,0.35798883
