date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.481363,21.18140750000002,0.0
2024-02-01,21.556503,21.24484,21.05396333333336,0.0
2024-02-02,22.922209,21.850853,21.55650375000002,0.0
2024-02-03,22.281816,22.942799,22.92220916666669,0.0
2024-02-04,21.370619,22.4989,22.28181541666669,0.0
2024-02-05,21.384192,21.850527,21.370619583333355,0.0
2024-02-06,23.693071,21.917608,21.384190000000018,0.0
2024-02-07,23.865297,23.798088,23.69307041666669,0.0
2024-02-08,23.568235,24.239378,23.86529791666669,0.0
2024-02-09,22.357752,23.897257,23.56823458333336,0.0
2024-02-10,21.274862,22.109993,22.357751250000025,0.0
2024-02-11,22.734816,21.765976,21.274862916666688,0.0
2024-02-12,23.310467,23.20828,22.734816666666685,0.0
2024-02-13,22.783358,23.378727,23.310466666666695,0.0
2024-02-14,22.749722,23.072601,22.783357500000022,0.0
2024-02-15,24.359184,22.884935,22.749721666666687,0.0
2024-02-16,24.169168,24.105438,24.359185000000025,0.0
2024-02-17,23.858622,24.41906,24.169167500000018,0.0
2024-02-18,23.085514,24.477535,23.85862291666669,0.0
2024-02-19,23.115194,23.431158,23.085514166666684,0.0
2024-02-20,24.106428,23.730762,23.115194583333352,0.0
2024-02-21,25.093004,24.530727,24.10642875000002,0.0
2024-02-22,26.974224,24.936571,25.093003333333353,0.0
2024-02-23,26.789454,26.296103,26.974223750000018,0.0
2024-02-24,24.56697,26.655334,26.789453333333352,0.0
2024-02-25,25.61834,24.865011,24.56697041666668,0.0
2024-02-26,25.306452,26.00009,25.618340833333363,0.0
2024-02-27,26.018026,25.61403,25.306451666666693,0.0
2024-02-28,26.648073,26.652021,26.018026250000023,0.0
2024-02-29,25.643818,26.714249,26.648072500000016,0.0
2024-03-01,25.171835,25.629015,25.64381833333336,0.0
2024-03-02,25.46815,25.576643,25.171832916666688,0.0
2024-03-03,26.580284,26.17914,25.468149583333354,0.0
2024-03-04,26.770256,27.143486,26.580284166666683,0.0
2024-03-05,26.683695,27.414394,26.770256666666683,0.0
2024-03-06,25.158516,27.252068,26.683693750000018,0.0
2024-03-07,24.76151,25.598476,25.15851416666669,0.0
2024-03-08,25.233334,25.756361,24.761510416666695,0.0
2024-03-09,25.132322,26.391645,25.233332083333362,0.0
2024-03-10,24.629166,25.915377,25.132321666666694,0.0
2024-03-11,27.029497,25.802868,24.629165416666694,0.0
2024-03-12,27.964216,27.82574,27.029495833333346,0.0
2024-03-13,26.810135,28.092747,27.96421625000002,0.0
2024-03-14,27.340136,27.706446,26.81013583333335,0.0
2024-03-15,28.185902,27.901272,27.34013500000002,0.0
2024-03-16,27.460077,28.722673,28.18590000000003,0.0
2024-03-17,27.50192,27.868904,27.460077500000022,0.0
2024-03-18,27.91824,27.774378,27.501920000000023,0.0
2024-03-19,29.241678,28.55905,27.918240000000022,0.0
2024-03-20,29.516144,29.374596,29.241679166666685,0.0
2024-03-21,27.84832,29.435623,29.516142083333364,0.0
2024-03-22,25.07947,27.441847,27.848318750000022,0.0
2024-03-23,27.568396,26.792881,25.079468333333352,0.0
2024-03-24,27.869118,28.556328,27.56839541666669,0.0
2024-03-25,28.206276,28.148949,27.869116666666695,0.0
2024-03-26,29.18085,28.697985,28.20627625000003,0.0
2024-03-27,29.614576,29.287422,29.18084916666669,0.0
2024-03-28,29.823145,29.298597,29.61457458333335,0.0
2024-03-29,31.026018,29.916435,29.82314416666669,0.0
2024-03-30,31.740282,30.335653,31.026019166666696,0.0
2024-03-31,31.638958,30.63532,31.74028291666669,0.0
2024-04-01,33.10087,31.146048,31.638957083333356,0.0
2024-04-02,33.121395,32.17133,33.10086666666668,0.0
2024-04-03,33.542534,32.40824,33.121396250000025,0.0
2024-04-04,33.415527,32.848354,33.54253083333336,0.0
2024-04-05,34.55183,32.96627,33.41552666666669,0.0
2024-04-06,35.447987,33.59703,34.55182958333336,0.0
2024-04-07,33.785324,34.30556,35.447985000000024,0.0
2024-04-08,32.834435,32.99958,33.78532541666669,0.0
2024-04-09,32.13692,32.643833,32.83443500000002,0.0
2024-04-10,32.7291,32.224216,32.13692041666669,0.0
2024-04-11,32.291443,32.530464,32.72909666666669,0.0
2024-04-12,31.693375,32.313602,32.29144041666669,0.0
2024-04-13,31.762995,31.918291,31.69337291666669,0.0
2024-04-14,31.960302,31.944296,31.762994166666687,0.0
2024-04-15,32.783234,31.7699,31.960302500000022,0.0
2024-04-16,33.877567,32.785007,32.78323208333336,0.0
2024-04-17,33.50579,33.058193,33.877565000000025,0.0
2024-04-18,33.122925,33.06211,33.50579125000002,0.0
2024-04-19,34.016502,32.81485,33.12292500000003,0.0
2024-04-20,34.836414,33.62611,34.01650208333336,0.0
2024-04-21,34.677475,33.786522,34.83641333333335,0.0
2024-04-22,35.08748,33.8735,34.67747458333335,0.0
2024-04-23,34.689816,34.322117,35.08747666666669,0.0
2024-04-24,34.059925,34.34859,34.68981541666668,0.0
2024-04-25,34.34007,33.072544,34.05992375000002,0.0
2024-04-26,34.439022,34.076023,34.34006875000002,0.0
2024-04-27,35.51703,34.290962,34.43902083333336,0.0
2024-04-28,36.613857,35.046635,35.51702750000002,0.0
2024-04-29,35.137234,35.36606,36.61385916666669,0.0
2024-04-30,35.91544,34.46532,35.13723333333335,0.0
2024-05-01,34.590137,35.183277,35.91543791666669,0.0
2024-05-02,30.189774,34.108574,34.59013625000003,0.0
2024-05-03,30.083305,29.225737,30.18977375000002,0.0
2024-05-04,30.607046,31.283833,30.083302916666693,0.0
2024-05-05,31.538057,31.165125,30.60704541666669,0.0
2024-05-06,30.397308,31.725618,31.53805583333336,0.0
2024-05-07,29.265879,30.883455,30.39730750000002,0.0
2024-05-08,31.33222,29.851534,29.26587916666669,0.0
2024-05-09,31.649786,31.618412,31.33222125000002,0.0
2024-05-10,30.98626,31.160942,31.649785416666685,0.0
2024-05-11,31.220444,31.229204,30.986258333333357,0.0
2024-05-12,32.01355,31.630432,31.220444166666695,0.0
2024-05-13,33.56617,32.152805,32.013549166666685,0.0
2024-05-14,35.34471,33.28848,33.566166250000016,0.0
2024-05-15,35.702152,34.45255,35.34471125000002,0.0
2024-05-16,36.822906,34.699806,35.70215041666668,0.0
2024-05-17,36.98382,35.49969,36.82290666666668,0.0
2024-05-18,32.894913,34.75429,36.98382125000003,0.0
2024-05-19,32.386005,30.943308,32.89491416666669,0.0
2024-05-20,31.934135,32.136333,32.386006250000015,0.0
2024-05-21,29.265696,32.086937,31.934135833333357,0.0
2024-05-22,31.434576,29.382755,29.265695833333364,0.0
2024-05-23,32.613342,32.213737,31.43457708333335,0.0
2024-05-24,32.309364,32.30913,32.613341666666685,0.0
2024-05-25,29.403177,31.428282,32.30936500000002,0.0
2024-05-26,28.817392,28.143581,29.403177083333357,0.0
2024-05-27,28.83877,28.08694,28.81739166666669,0.0
2024-05-28,30.091314,29.165703,28.838770416666687,0.0
2024-05-29,30.822802,29.601557,30.09131375000003,0.0
2024-05-30,31.832699,30.359755,30.82280291666669,0.0
2024-05-31,31.239477,31.878183,31.83269791666669,0.0
2024-06-01,30.184572,30.169529,31.239475416666693,0.0
2024-06-02,29.49827,29.62853,30.184572083333347,0.0
2024-06-03,30.018223,29.821177,29.49827083333336,0.0
2024-06-04,30.46338,30.569492,30.01822208333336,0.0
2024-06-05,30.779673,30.789604,30.46338041666669,0.0
2024-06-06,29.753351,30.54908,30.779670833333352,0.0
2024-06-07,29.517529,29.861282,29.753350833333354,0.0
2024-06-08,30.782433,29.722845,29.517528750000025,0.0
2024-06-09,31.80183,30.767933,30.782431666666692,0.0
2024-06-10,32.622746,31.141697,31.801829166666693,0.0
2024-06-11,31.00195,31.618612,32.62274458333335,0.0
2024-06-12,29.634815,30.73123,31.001949583333353,0.0
2024-06-13,28.939804,29.621075,29.634814583333355,0.0
2024-06-14,28.67887,29.30728,28.939805000000018,0.0
2024-06-15,29.459038,28.903517,28.678868750000024,0.0
2024-06-16,30.609743,29.7772,29.459038333333357,0.0
2024-06-17,30.802576,30.380798,30.609743333333356,0.0
