date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.883343,21.18140750000002,0.4143591
2024-02-01,21.556503,21.455385,21.05396333333336,0.40987194
2024-02-02,22.922209,22.161478,21.55650375000002,0.40313435
2024-02-03,22.281816,23.008726,22.92220916666669,0.44868723
2024-02-04,21.370619,22.60997,22.28181541666669,0.3808235
2024-02-05,21.384192,22.016973,21.370619583333355,0.3758886
2024-02-06,23.693071,22.150864,21.384190000000018,0.39721337
2024-02-07,23.865297,23.815613,23.69307041666669,0.4848236
2024-02-08,23.568235,24.392862,23.86529791666669,0.34969512
2024-02-09,22.357752,23.922894,23.56823458333336,0.3822308
2024-02-10,21.274862,21.986032,22.357751250000025,0.4566201
2024-02-11,22.734816,21.987068,21.274862916666688,0.36208886
2024-02-12,23.310467,23.53852,22.734816666666685,0.42968264
2024-02-13,22.783358,23.548298,23.310466666666695,0.40423742
2024-02-14,22.749722,23.112352,22.783357500000022,0.3973211
2024-02-15,24.359184,22.90385,22.749721666666687,0.4187905
2024-02-16,24.169168,24.29044,24.359185000000025,0.42278883
2024-02-17,23.858622,24.361052,24.169167500000018,0.38944617
2024-02-18,23.085514,24.479584,23.85862291666669,0.41316727
2024-02-19,23.115194,23.529709,23.085514166666684,0.42421898
2024-02-20,24.106428,23.859808,23.115194583333352,0.41091397
2024-02-21,25.093004,24.529554,24.10642875000002,0.43012768
2024-02-22,26.974224,24.806242,25.093003333333353,0.4346229
2024-02-23,26.789454,26.800413,26.974223750000018,0.42854428
2024-02-24,24.56697,27.119024,26.789453333333352,0.3821201
2024-02-25,25.61834,24.866821,24.56697041666668,0.35204068
2024-02-26,25.306452,26.25542,25.618340833333363,0.42043483
2024-02-27,26.018026,25.58478,25.306451666666693,0.39251167
2024-02-28,26.648073,26.732992,26.018026250000023,0.41831568
2024-02-29,25.643818,26.81096,26.648072500000016,0.41711923
2024-03-01,25.171835,25.579472,25.64381833333336,0.4392744
2024-03-02,25.46815,25.561941,25.171832916666688,0.41141003
2024-03-03,26.580284,26.238628,25.468149583333354,0.43167025
2024-03-04,26.770256,27.16006,26.580284166666683,0.44727486
2024-03-05,26.683695,27.319725,26.770256666666683,0.40779787
2024-03-06,25.158516,27.188587,26.683693750000018,0.41176578
