date,actual_c,prediction_c,persistence_c,feature_gate
2024-01-31,21.053965,21.475206,21.18140750000002,0.5
2024-02-01,21.556503,21.165533,21.05396333333336,0.5
2024-02-02,22.922209,21.934383,21.55650375000002,0.5
2024-02-03,22.281816,23.083197,22.92220916666669,0.5
2024-02-04,21.370619,22.46582,22.28181541666669,0.5
2024-02-05,21.384192,21.823353,21.370619583333355,0.5
2024-02-06,23.693071,21.948542,21.384190000000018,0.5
2024-02-07,23.865297,23.910046,23.69307041666669,0.5
2024-02-08,23.568235,24.207157,23.86529791666669,0.5
2024-02-09,22.357752,23.95274,23.56823458333336,0.5
2024-02-10,21.274862,22.123276,22.357751250000025,0.5
2024-02-11,22.734816,21.776089,21.274862916666688,0.5
2024-02-12,23.310467,23.247427,22.734816666666685,0.5
2024-02-13,22.783358,23.434763,23.310466666666695,0.5
2024-02-14,22.749722,23.119555,22.783357500000022,0.5
2024-02-15,24.359184,22.88817,22.749721666666687,0.5
2024-02-16,24.169168,24.207981,24.359185000000025,0.5
2024-02-17,23.858622,24.397902,24.169167500000018,0.5
2024-02-18,23.085514,24.375143,23.85862291666669,0.5
2024-02-19,23.115194,23.333675,23.085514166666684,0.5
2024-02-20,24.106428,23.63551,23.115194583333352,0.5
2024-02-21,25.093004,24.510122,24.10642875000002,0.5
2024-02-22,26.974224,24.958998,25.093003333333353,0.5
2024-02-23,26.789454,26.402048,26.974223750000018,0.5
2024-02-24,24.56697,26.66727,26.789453333333352,0.5
2024-02-25,25.61834,24.762321,24.56697041666668,0.5
2024-02-26,25.306452,25.986685,25.618340833333363,0.5
2024-02-27,26.018026,25.608559,25.306451666666693,0.5
2024-02-28,26.648073,26.653399,26.018026250000023,0.5
2024-02-29,25.643818,26.74181,26.648072500000016,0.5
2024-03-01,25.171835,25.76245,25.64381833333336,0.5
2024-03-02,25.46815,25.868364,25.171832916666688,0.5
2024-03-03,26.580284,26.396328,25.468149583333354,0.5
2024-03-04,26.770256,27.261848,26.580284166666683,0.5
2024-03-05,26.683695,27.446835,26.770256666666683,0.5
2024-03-06,25.158516,27.300999,26.683693750000018,0.5
2024-03-07,24.76151,25.742626,25.15851416666669,0.5
2024-03-08,25.233334,25.761494,24.761510416666695,0.5
2024-03-09,25.132322,26.230682,25.233332083333362,0.5
2024-03-10,24.629166,25.936575,25.132321666666694,0.5
2024-03-11,27.029497,25.767805,24.629165416666694,0.5
2024-03-12,27.964216,27.764324,27.029495833333346,0.5
2024-03-13,26.810135,27.886665,27.96421625000002,0.5
2024-03-14,27.340136,27.595505,26.81013583333335,0.5
2024-03-15,28.185902,27.854927,27.34013500000002,0.5
2024-03-16,27.460077,28.699276,28.18590000000003,0.5
2024-03-17,27.50192,28.078924,27.460077500000022,0.5
2024-03-18,27.91824,28.01769,27.501920000000023,0.5
2024-03-19,29.241678,28.502447,27.918240000000022,0.5
2024-03-20,29.516144,29.407803,29.241679166666685,0.5
2024-03-21,27.84832,29.375786,29.516142083333364,0.5
2024-03-22,25.07947,27.364017,27.848318750000022,0.5
2024-03-23,27.568396,26.603956,25.079468333333352,0.5
2024-03-24,27.869118,28.476408,27.56839541666669,0.5
2024-03-25,28.206276,28.302845,27.869116666666695,0.5
2024-03-26,29.18085,28.973846,28.20627625000003,0.5
2024-03-27,29.614576,29.499651,29.18084916666669,0.5
2024-03-28,29.823145,29.517233,29.61457458333335,0.5
2024-03-29,31.026018,30.036924,29.82314416666669,0.5
2024-03-30,31.740282,30.409195,31.026019166666696,0.5
2024-03-31,31.638958,30.642458,31.74028291666669,0.5
2024-04-01,33.10087,31.183867,31.638957083333356,0.5
2024-04-02,33.121395,32.322483,33.10086666666668,0.5
2024-04-03,33.542534,32.28313,33.121396250000025,0.5
2024-04-04,33.415527,32.643433,33.54253083333336,0.5
2024-04-05,34.55183,32.842552,33.41552666666669,0.5
2024-04-06,35.447987,33.444202,34.55182958333336,0.5
2024-04-07,33.785324,34.084366,35.447985000000024,0.5
2024-04-08,32.834435,32.81489,33.78532541666669,0.5
2024-04-09,32.13692,32.475803,32.83443500000002,0.5
2024-04-10,32.7291,32.020817,32.13692041666669,0.5
2024-04-11,32.291443,32.340633,32.72909666666669,0.5
2024-04-12,31.693375,32.075348,32.29144041666669,0.5
2024-04-13,31.762995,31.952932,31.69337291666669,0.5
2024-04-14,31.960302,31.896378,31.762994166666687,0.5
2024-04-15,32.783234,31.739075,31.960302500000022,0.5
2024-04-16,33.877567,32.69923,32.78323208333336,0.5
2024-04-17,33.50579,33.008274,33.877565000000025,0.5
2024-04-18,33.122925,33.05332,33.50579125000002,0.5
2024-04-19,34.016502,32.83315,33.12292500000003,0.5
2024-04-20,34.836414,33.550632,34.01650208333336,0.5
2024-04-21,34.677475,33.73605,34.83641333333335,0.5
2024-04-22,35.08748,33.865814,34.67747458333335,0.5
2024-04-23,34.689816,34.265057,35.08747666666669,0.5
2024-04-24,34.059925,34.34535,34.68981541666668,0.5
2024-04-25,34.34007,32.930943,34.05992375000002,0.5
2024-04-26,34.439022,34.024143,34.34006875000002,0.5
2024-04-27,35.51703,34.237617,34.43902083333336,0.5
2024-04-28,36.613857,34.970764,35.51702750000002,0.5
2024-04-29,35.137234,35.24243,36.61385916666669,0.5
2024-04-30,35.91544,34.159912,35.13723333333335,0.5
2024-05-01,34.590137,35.00203,35.91543791666669,0.5
2024-05-02,30.189774,33.986282,34.59013625000003,0.5
2024-05-03,30.083305,29.078539,30.18977375000002,0.5
2024-05-04,30.607046,31.271532,30.083302916666693,0.5
2024-05-05,31.538057,30.98071,30.60704541666669,0.5
2024-05-06,30.397308,31.81867,31.53805583333336,0.5
2024-05-07,29.265879,31.10189,30.39730750000002,0.5
2024-05-08,31.33222,30.054237,29.26587916666669,0.5
2024-05-09,31.649786,31.79341,31.33222125000002,0.5
2024-05-10,30.98626,31.008669,31.649785416666685,0.5
2024-05-11,31.220444,31.273264,30.986258333333357,0.5
2024-05-12,32.01355,31.720036,31.220444166666695,0.5
2024-05-13,33.56617,32.228207,32.013549166666685,0.5
2024-05-14,35.34471,33.37537,33.566166250000016,0.5
